*Interval,Price (Rs./MWh)
5343,3154.54
5344,3343.29
5345,3463.02
5346,3586.01
5347,3586.24
5348,4000.4
5349,4550.53
5350,4610.39
5351,5499.4
5352,8001
5353,10000
5354,10000
5355,10000
5356,10000
5357,10000
5358,10000
5359,10000
5360,10000
5361,4935.26
5362,4620.93
5363,4540.58
5364,4499.83
5365,4219.38
5366,4000.3
5367,3972.18
5368,3813.64
5369,3512.05
5370,3510.8
5371,3500.5
5372,3495.43
5373,3443.81
5374,3343.9
5375,3274.37
5376,3274.26
5377,3343.1
5378,3343
5379,3343.42
5380,3343.13
5381,3280.52
5382,3274.69
5383,3274.57
5384,3274.59
5385,3158.9
5386,3154.13
5387,3129.6
5388,3129.26
5389,3121.35
5390,3121.26
5391,3121.48
5392,3129.81
5393,3149.48
5394,3230.91
5395,3274.6
5396,3369.48
5397,3443.25
5398,3495.45
5399,3750.05
5400,4450.24
5401,4700.67
5402,6010.33
5403,6599.07
5404,10000
5405,10000
5406,10000
5407,10000
5408,10000
5409,7000.62
5410,6000.86
5411,6000.2
5412,4700.01
5413,4499.96
5414,4499.61
5415,3972.83
5416,3586.81
5417,3443.41
5418,3121.43
5419,3121.33
5420,3085.89
5421,3250.9
5422,3199.13
5423,3274.3
5424,3111.54
5425,2900.45
5426,2900.96
5427,2900.44
5428,2929.47
5429,2700.21
5430,2700.6
5431,2690.51
5432,2649.38
5433,2640.4
5434,2690.36
5435,2700.66
5436,2750.5
5437,2940.82
5438,2991.46
5439,3072.71
5440,3274.24
5441,3539.46
5442,3586.86
5443,3917.17
5444,4300.91
5445,4499.3
5446,4059.47
5447,4349.59
5448,5000.08
5449,6000.39
5450,10000
5451,10000
5452,10000
5453,10000
5454,10000
5455,9109.5
5456,5300.45
5457,4099.26
5458,4059.28
5459,4000.25
5460,4010.76
5461,3951.47
5462,3879.29
5463,3813.15
5464,3783.31
5465,3500.98
5466,3495.71
5467,3480.58
5468,3463.03
5469,3369.91
5470,3271.7
5471,3189.96
5472,3274.05
5473,3290.69
5474,3343.45
5475,3369.04
5476,3369.57
5477,3369.66
5478,3343.39
5479,3274.93
5480,3274.82
5481,3230.61
5482,3189.03
5483,3200.56
5484,3154.47
5485,3129.37
5486,3129.08
5487,3129.04
5488,3129.99
5489,3129.96
5490,3154.17
5491,3274.37
5492,3343.73
5493,3495.46
5494,3573.05
5495,3770.84
5496,4059.44
5497,4512.71
5498,5499.01
5499,6010.65
5500,6010.9
5501,7000.57
5502,9499.68
5503,10000
5504,10000
5505,5180.85
5506,4550.99
5507,5200.61
5508,4600.52
5509,5446.61
5510,4800.42
5511,4350.46
5512,3810.58
5513,3499.97
5514,3573.01
5515,3495.93
5516,3495.42
5517,3463.36
5518,3443.21
5519,3343.9
5520,3274.75
5521,3210.95
5522,3149.64
5523,3154.54
5524,3072.72
5525,2940.38
5526,2821.62
5527,2690.79
5528,2640.86
5529,2690.52
5530,2780.12
5531,2900.92
5532,2940.98
5533,3100.98
5534,3250.77
5535,3343.31
5536,3495.43
5537,3550.3
5538,3600.91
5539,3783.52
5540,4000.15
5541,3999.13
5542,3783.56
5543,3969.61
5544,4499.18
5545,5499.79
5546,8499.45
5547,10000
5548,10000
5549,10000
5550,10000
5551,10000
5552,6999.39
5553,5180.29
5554,4750.72
5555,4560.03
5556,4499.58
5557,3999.96
5558,3974.55
5559,3972.1
5560,3813.64
5561,3650.91
5562,3650.06
5563,3578.22
5564,3573.36
5565,3490.75
5566,3463.08
5567,3443.01
5568,3343.74
5569,3229.9
5570,3401.07
5571,3434.39
5572,3443.11
5573,3430.71
5574,3401.61
5575,3400.89
5576,3400.45
5577,3343.86
5578,3343.19
5579,3274.96
5580,3274.65
5581,3230.72
5582,3190.92
5583,3200.57
5584,3274.68
5585,3343.18
5586,3401.03
5587,3444.2
5588,3495.21
5589,3573.68
5590,3693.2
5591,4000.85
5592,4278.56
5593,4619.23
5594,5180.42
5595,5591.9
5596,6010.33
5597,7000.14
5598,10000
5599,10000
5600,10000
5601,5750.76
5602,5446.27
5603,5591.78
5604,5500.66
5605,6800.01
5606,7000.61
5607,5499.35
5608,4636.47
5609,4499.66
5610,4090.33
5611,4219.02
5612,4059.9
5613,4012.74
5614,3839.4
5615,3709.06
5616,3573.88
5617,3573.44
5618,3570.26
5619,3443.17
5620,3261.5
5621,2991.18
5622,2940.37
5623,2940
5624,2870.6
5625,2940.3
5626,2991.11
5627,3056.23
5628,3119.13
5629,3274.21
5630,3463.49
5631,3510.42
5632,3783.08
5633,4099.01
5634,4510.42
5635,5534.94
5636,7000.1
5637,5499.17
5638,4619.08
5639,5446.33
5640,4435.35
5641,5159.87
5642,6510.27
5643,7349.8
5644,10000
5645,10000
5646,10000
5647,8746.8
5648,5999.28
5649,4139.15
5650,4099.97
5651,4026.95
5652,4000.5
5653,3699.21
5654,3930.69
5655,3917.91
5656,3813.23
5657,3573.14
5658,3495.89
5659,3495.08
5660,3463.27
5661,3129.51
5662,3080.59
5663,3121.2
5664,3139.08
5665,2035.25
5666,2108.95
5667,2119.7
5668,2119.89
5669,2119.39
5670,2119.04
5671,2100.87
5672,2096.27
5673,2019.47
5674,2019.46
5675,2000.21
5676,1999.86
5677,1999.19
5678,1999.35
5679,1999.72
5680,2000.83
5681,2019.03
5682,2012.75
5683,2043.6
5684,2077.02
5685,2259.01
5686,2259.85
5687,2658.17
5688,2720.75
5689,3190.03
5690,3267.58
5691,3500.66
5692,3500.12
5693,4091.22
5694,4600.39
5695,5000.87
5696,5499.76
5697,5750.77
5698,5791.64
5699,6300.33
5700,5791.54
5701,5446.48
5702,5298.36
5703,5000.7
5704,5000.02
5705,4849.18
5706,4379.07
5707,4379.24
5708,4350.95
5709,3620.84
5710,3539.33
5711,3447.79
5712,3270.96
5713,3120.45
5714,2985.95
5715,2927.37
5716,2927.88
5717,2512.38
5718,2499.71
5719,2741
5720,2850.36
5721,2918.19
5722,2927
5723,2970.7
5724,3040.28
5725,3127.33
5726,3185.09
5727,3299.99
5728,3447.95
5729,3724.03
5730,3539.03
5731,3775.71
5732,4089.01
5733,4500.99
5734,5642.5
5735,7650.92
5736,10000
5737,10000
5738,10000
5739,10000
5740,10000
5741,5000.44
5742,4849.38
5743,4200.02
5744,4149.23
5745,4000.12
5746,3599.27
5747,3500.69
5748,3399.44
5749,3190.22
5750,3190.42
5751,3129.8
5752,3129.62
5753,2849.62
5754,2919.26
5755,2765.86
5756,2800.21
5757,2658.33
5758,2543.15
5759,2539.58
5760,2510.37
5761,2660.78
5762,2650.88
5763,2660.72
5764,2660.97
5765,2510.77
5766,2600.46
5767,2565.32
5768,2540.35
5769,2506.41
5770,2506.09
5771,2500.91
5772,2500.87
5773,2500.81
5774,2500.84
5775,2500.85
5776,2540.01
5777,2540.8
5778,2660.3
5779,2759.82
5780,2849.49
5781,2939.19
5782,2939.67
5783,2939.66
5784,3060.8
5785,3250.79
5786,4000.69
5787,4850.08
5788,7499.19
5789,10000
5790,10000
5791,10000
5792,10000
5793,10000
5794,10000
5795,10000
5796,10000
5797,9909.08
5798,7000.39
5799,6000.74
5800,5780.05
5801,3939.97
5802,3981.31
5803,3620.66
5804,3500.86
5805,3500.97
5806,3500.67
5807,3500.71
5808,3461.13
5809,3417.66
5810,3358.07
5811,3220.04
5812,3148.59
5813,2990.54
5814,2955.55
5815,2959.61
5816,2955.28
5817,2959.42
5818,3059.6
5819,3069.09
5820,3119.82
5821,3069.38
5822,3120.86
5823,3148.88
5824,3199.99
5825,3264.47
5826,3415.36
5827,3500.02
5828,3990.85
5829,4389.41
5830,5314.56
5831,8000.12
5832,9100.59
5833,10000
5834,10000
5835,10000
5836,10000
5837,10000
5838,10000
5839,10000
5840,5450.6
5841,4078.52
5842,3990.95
5843,3820.12
5844,3750.98
5845,3653.83
5846,3739.27
5847,3820.02
5848,3653.11
5849,3258.11
5850,3250.08
5851,3220.25
5852,3210.77
5853,2939.78
5854,2939.34
5855,2939.05
5856,2939.32
5857,3443.98
5858,3573.68
5859,3600.54
5860,3610.87
5861,3510.48
5862,3509.43
5863,3507.51
5864,3507.7
5865,3500.21
5866,3499.51
5867,3486.13
5868,3477.22
5869,3459.29
5870,3464.64
5871,3469.86
5872,3493.24
5873,3500.95
5874,3610.01
5875,3573.73
5876,3573.92
5877,3839.17
5878,4260.92
5879,4349.89
5880,4499.74
5881,5180.52
5882,5800.88
5883,8000.36
5884,10000
5885,10000
5886,10000
5887,10000
5888,10000
5889,5500.7
5890,5180.3
5891,4799.06
5892,4059.37
5893,4499.67
5894,4349.71
5895,3972.08
5896,3586.91
5897,3573.12
5898,3573.66
5899,3510.4
5900,3443.98
5901,3369.75
5902,3139.96
5903,3229.89
5904,3229.39
5905,3189.96
5906,3121.09
5907,3056.09
5908,2980.94
5909,2750.26
5910,2710.63
5911,2710.47
5912,2710.8
5913,2750.33
5914,2859.93
5915,2981.1
5916,3000.1
5917,3072.84
5918,3085.31
5919,3200.05
5920,3343.72
5921,3573.36
5922,4349.32
5923,4499
5924,5499.71
5925,5510.12
5926,4349.06
5927,4349.34
5928,4499.48
5929,9799.85
5930,10000
5931,10000
5932,10000
5933,10000
5934,10000
5935,10000
5936,10000
5937,10000
5938,10000
5939,10000
5940,8678.85
5941,6356.59
5942,5446.64
5943,4600.96
5944,4577.2
5945,4516.97
5946,4577.11
5947,4540.01
5948,4499.98
5949,4059.22
5950,4010.11
5951,4000
5952,4000.68
5953,4601.43
5954,4601.42
5955,4601.47
5956,4601.35
5957,4516.92
5958,4407.7
5959,4369.96
5960,4369.43
5961,4139.76
5962,4139.09
5963,3984.46
5964,3889.48
5965,3799.16
5966,3768.8
5967,3768.12
5968,3759.39
5969,3759.42
5970,3789.67
5971,3859.29
5972,3799.92
5973,4002.38
5974,4225.28
5975,4407.48
5976,4999.55
5977,6000.62
5978,6009.5
5979,6009.8
5980,5375.16
5981,5660.2
5982,4109.62
5983,3600.16
5984,3383.14
5985,2899.49
5986,2834.34
5987,2750.37
5988,2443
5989,2512.18
5990,2699.37
5991,2397.62
5992,2279.93
5993,2136.05
5994,2000
5995,2000.9
5996,2063.7
5997,2118.37
5998,2117.47
5999,2080.81
6000,2080.72
6001,1999.71
6002,1989.82
6003,1890.57
6004,1868.59
6005,1750.47
6006,1653.43
6007,1750.48
6008,1789.55
6009,1825.24
6010,1889.18
6011,2013.47
6012,2150.77
6013,2405.69
6014,2527.16
6015,2716.7
6016,2810.26
6017,2918.11
6018,2918.87
6019,2970.26
6020,3024.91
6021,3079.32
6022,3259.75
6023,3394.38
6024,3698.02
6025,3799.49
6026,5000.66
6027,6299.57
6028,10000
6029,10000
6030,10000
6031,10000
6032,10000
6033,9909.04
6034,9499.61
6035,7709.25
6036,7709.77
6037,6314.05
6038,5405.93
6039,5500.18
6040,5300.84
6041,4629.41
6042,4600.09
6043,4999.63
6044,4999.87
6045,4980.33
6046,4999.09
6047,4601.38
6048,4407.91
6049,5199.97
6050,5450.32
6051,5100.02
6052,4999.87
6053,4999.23
6054,4478.31
6055,4409.48
6056,4409.78
6057,4433.45
6058,4409.82
6059,4416.19
6060,4379.34
6061,4012.18
6062,4000.71
6063,4000.36
6064,3829.52
6065,3610.73
6066,3800.73
6067,4000.26
6068,4000.54
6069,3400.86
6070,3750.54
6071,3877.46
6072,3692.27
6073,3951.5
6074,3692.78
6075,3499.25
6076,3410.02
6077,3020.46
6078,2902.38
6079,2396.77
6080,2128.58
6081,1907.05
6082,1799.81
6083,1750.46
6084,1699.58
6085,1296.98
6086,1296.18
6087,999.1
6088,965.73
6089,799.88
6090,500.85
6091,799.6
6092,799.76
6093,799.66
6094,799.53
6095,799.42
6096,799.5
6097,999.09
6098,999.82
6099,999.81
6100,999.81
6101,999.64
6102,999.01
6103,999.51
6104,1000.63
6105,1699.44
6106,1750.16
6107,1999.64
6108,1999.89
6109,2128.31
6110,2128.92
6111,2395.05
6112,2396.05
6113,2750.09
6114,2927.79
6115,3150.25
6116,3200.64
6117,3292.83
6118,3305.57
6119,3422.97
6120,3451.77
6121,3451.79
6122,3504.32
6123,3649.76
6124,3969.62
6125,5450.32
6126,9300.1
6127,9909.6
6128,10000
6129,8529.05
6130,7828
6131,7795.75
6132,7599.39
6133,7905.83
6134,7807
6135,7976.92
6136,8302.33
6137,9418.4
6138,10000
6139,10000
6140,10000
6141,10000
6142,10000
6143,10000
6144,10000
6145,4924.72
6146,4789.67
6147,4579.28
6148,4400.92
6149,4052.82
6150,3949.46
6151,3899.87
6152,3899.46
6153,3700.03
6154,3610.91
6155,3565.75
6156,3500.17
6157,3381.34
6158,3374.16
6159,3351.8
6160,3268.9
6161,3140.57
6162,3140.04
6163,3140.47
6164,3140.65
6165,3000.98
6166,3140.27
6167,3249.67
6168,3268.65
6169,3301.01
6170,3160.05
6171,2997.49
6172,2870.47
6173,2750.23
6174,2405.2
6175,2180.14
6176,1449.76
6177,1219.16
6178,1000.26
6179,949.54
6180,949.2
6181,599.01
6182,599.07
6183,499.88
6184,499.51
6185,499.23
6186,450.63
6187,499.28
6188,499.07
6189,350.93
6190,350.88
6191,499.32
6192,499.15
6193,500.96
6194,500.78
6195,500.42
6196,499.7
6197,499.66
6198,499.62
6199,599.53
6200,949.25
6201,1000.46
6202,1219.32
6203,1219.56
6204,1279.72
6205,1699.73
6206,1974.03
6207,2400.12
6208,2499.74
6209,2750.12
6210,2750.92
6211,2750.43
6212,2750.06
6213,2750.53
6214,2750.9
6215,2870.27
6216,2997.46
6217,3050.45
6218,3268.98
6219,3360.41
6220,3527.26
6221,4145.97
6222,4600.79
6223,5450.92
6224,5800.87
6225,5800.38
6226,5500.98
6227,5500.72
6228,5800.91
6229,5800.91
6230,6370.44
6231,7009.34
6232,6151.33
6233,10000
6234,10000
6235,10000
6236,10000
6237,10000
6238,10000
6239,10000
6240,10000
6241,4061.03
6242,4042.12
6243,3999.88
6244,3809.24
6245,3809.2
6246,3780.58
6247,3499.95
6248,3499.14
6249,3489.75
6250,3349.94
6251,3349.6
6252,3349.55
6253,3349.55
6254,3280.76
6255,3250.82
6256,3250.67
6257,3290.82
6258,3349.57
6259,3396.19
6260,3396.38
6261,3378.07
6262,3404.43
6263,3569.32
6264,3569.16
6265,3700.32
6266,3700.86
6267,3700.08
6268,3488.21
6269,3300.54
6270,3000.63
6271,2950.83
6272,2830.54
6273,2499.3
6274,2499.63
6275,2610.68
6276,2601.45
6277,2435.06
6278,2304.39
6279,2100.55
6280,1864.52
6281,1750.76
6282,1750.72
6283,1807.18
6284,1837.5
6285,2080
6286,2012.57
6287,2080.19
6288,2080.4
6289,1807.94
6290,1865.16
6291,1853.97
6292,1807.89
6293,1736.46
6294,1736.64
6295,1736.04
6296,1750.03
6297,1750.51
6298,1750.73
6299,2000.01
6300,2000.82
6301,2304.27
6302,2273.37
6303,2499.13
6304,2316.52
6305,2099.84
6306,2099.92
6307,2499.53
6308,2610.16
6309,2900.45
6310,2950.35
6311,2950.29
6312,2960.59
6313,3268.51
6314,3396.91
6315,3700.49
6316,4069.17
6317,5000.44
6318,5700.57
6319,6705.92
6320,6308.72
6321,6400.41
6322,6799.24
6323,6799.81
6324,7929.83
6325,6799.84
6326,6999.44
6327,7999.33
6328,7999.15
6329,7999.58
6330,9721.24
6331,9499.91
6332,9799.34
6333,7499.57
6334,6000.92
6335,5899.74
6336,5647.26
6337,4499.73
6338,4419.96
6339,4229.24
6340,4069.17
6341,4069.39
6342,4029.43
6343,3845.69
6344,3845.84
6345,3650.14
6346,3845.78
6347,3999.37
6348,4029.8
6349,4080.63
6350,4067.2
6351,4029.22
6352,3999.89
6353,3845.47
6354,3845.07
6355,3900.3
6356,3900.23
6357,4029.32
6358,4105.01
6359,4159.86
6360,4178.37
6361,4478.82
6362,4464.9
6363,4178.44
6364,4000.15
6365,3772.72
6366,3500.88
6367,3217.26
6368,3000.04
6369,2899.19
6370,2730.38
6371,2429.54
6372,2165.25
6373,1699
6374,1559.25
6375,1449.71
6376,996.58
6377,499.73
6378,996.03
6379,1123.26
6380,1123.64
6381,1158
6382,1449.34
6383,1449.01
6384,1345.03
6385,1029.66
6386,1029.67
6387,1029.58
6388,1121.83
6389,1111.87
6390,1111.73
6391,1111.78
6392,1499.61
6393,1712.25
6394,1936.89
6395,1979.93
6396,2249.75
6397,2390.13
6398,2429.73
6399,2400.57
6400,2429.05
6401,2499.18
6402,2560.34
6403,2899.18
6404,2899.58
6405,2730.13
6406,2730.03
6407,2730.24
6408,2809.96
6409,2899.11
6410,3407.88
6411,3999.02
6412,3999.92
6413,4499.58
6414,4679.51
6415,4845.03
6416,4999.43
6417,5115.52
6418,5100.41
6419,5019.71
6420,5019.12
6421,5029.43
6422,5029.36
6423,5019.03
6424,5100.72
6425,5115.35
6426,5392.58
6427,5039.91
6428,5039.39
6429,4499.02
6430,4419.46
6431,4213.31
6432,4029.38
6433,2550.93
6434,2885.38
6435,2550.56
6436,2550.44
6437,2420
6438,2430.09
6439,2419.67
6440,2419.72
6441,2309.93
6442,2380.73
6443,2380.44
6444,2309.82
6445,2309.85
6446,2309.86
6447,2309.95
6448,2309.23
6449,2303.28
6450,2270.18
6451,2165.17
6452,2299.49
6453,2350.7
6454,2419.22
6455,2419.9
6456,2800.08
6457,3173.81
6458,3277.74
6459,3277.32
6460,3173.37
6461,2919.85
6462,2704.54
6463,2524.49
6464,2323.51
6465,1111.85
6466,750.83
6467,699.05
6468,299.92
6469,299.77
6470,299.61
6471,299.23
6472,299.18
6473,179.12
6474,249.35
6475,299.21
6476,299.04
6477,299.1
6478,299.2
6479,299.18
6480,299.15
6481,249.95
6482,249.75
6483,249.69
6484,249.58
6485,249.4
6486,249.26
6487,249.47
6488,299.01
6489,299.02
6490,299.12
6491,299.15
6492,299.31
6493,300.15
6494,300.98
6495,300.15
6496,399.86
6497,1000.66
6498,750.34
6499,899.28
6500,899.43
6501,2040.78
6502,2419.23
6503,2449.3
6504,3139.48
6505,3430.66
6506,3853.86
6507,4380.56
6508,4999.04
6509,10000
6510,10000
6511,10000
6512,9499.36
6513,5999.75
6514,5179.04
6515,5070.63
6516,4970
6517,4259.54
6518,4519.24
6519,4259.51
6520,4199.83
6521,3999.81
6522,3999.32
6523,3800.56
6524,3632.41
6525,3499.4
6526,3499.15
6527,3200.58
6528,3109.21
6529,2210.27
6530,2100.24
6531,2000.79
6532,1919.91
6533,2012.28
6534,1919.42
6535,1893.56
6536,1869.99
6537,1819.38
6538,1849.92
6539,1872.12
6540,1879.94
6541,1969.43
6542,2000.39
6543,2100.84
6544,2299.45
6545,2345.26
6546,2380.04
6547,2345.12
6548,2345.06
6549,2380.3
6550,2380.62
6551,2380.42
6552,2380.84
6553,2719.05
6554,2620.66
6555,2719.12
6556,2680.29
6557,2620.06
6558,2480.14
6559,2345.6
6560,1969.6
6561,1876.75
6562,1869.52
6563,1499.4
6564,1296.9
6565,1137.78
6566,1111.88
6567,1146.49
6568,1162.71
6569,599.38
6570,1129.78
6571,1164
6572,1111.72
6573,99.98
6574,99.94
6575,99.84
6576,1130.7
6577,1158.95
6578,1161.26
6579,1131
6580,1136.18
6581,1191.54
6582,1188.8
6583,1375.75
6584,1420.07
6585,1849.51
6586,1849.64
6587,1868.22
6588,1849.93
6589,1999.17
6590,1999.99
6591,2300.54
6592,2401.14
6593,2870.47
6594,3000.04
6595,2870.59
6596,2969.31
6597,3289.22
6598,3349.07
6599,3500.4
6600,4100.93
6601,4249.65
6602,4999.72
6603,7999.32
6604,10000
6605,10000
6606,10000
6607,5999.92
6608,5392.13
6609,4999.64
6610,4706.54
6611,4320.62
6612,4500.45
6613,4524.67
6614,4450.55
6615,4012.38
6616,4160.87
6617,3349.55
6618,3349.29
6619,3289.89
6620,3289.69
6621,3099.25
6622,2999.77
6623,2950.73
6624,2889.85
6625,3459.94
6626,3433.54
6627,3330.95
6628,3303.32
6629,3224.12
6630,3110.56
6631,3094.86
6632,3043.88
6633,2989.77
6634,2892.98
6635,2800.94
6636,2800.4
6637,2517.18
6638,2517.29
6639,2517.39
6640,2517.82
6641,2509.17
6642,2517.61
6643,2635.4
6644,2811.96
6645,2990
6646,3043.4
6647,3110.26
6648,3110.69
6649,3291.85
6650,3330.39
6651,3372.69
6652,3400.24
6653,3399.34
6654,3311.84
6655,3291.05
6656,2919.96
6657,2700.95
6658,2761.33
6659,2670.49
6660,2430.84
6661,2349.62
6662,2223.37
6663,2185.44
6664,1927.74
6665,1986.23
6666,1999.18
6667,1870.78
6668,1750.48
6669,1749.15
6670,1749.17
6671,1749.63
6672,1730.97
6673,1701.85
6674,1730.04
6675,1701.1
6676,1649.98
6677,1649.5
6678,1649.29
6679,1649.93
6680,1749.37
6681,1907.38
6682,1907.03
6683,1930.54
6684,2099.26
6685,2199.23
6686,2408.12
6687,2500.17
6688,2872.45
6689,2919.49
6690,3043.37
6691,3311.02
6692,3456.69
6693,4147.61
6694,5024.59
6695,10000
6696,10000
6697,10000
6698,10000
6699,10000
6700,10000
6701,10000
6702,10000
6703,10000
6704,10000
6705,5250.7
6706,4964.09
6707,4697.6
6708,4638.03
6709,4422.07
6710,4297.66
6711,4297.12
6712,4253.28
6713,4147.78
6714,4100.46
6715,4082.16
6716,3809.71
6717,3609.28
6718,3571.33
6719,3459.13
6720,3384.88
6721,2887.72
6722,2866.09
6723,2820.32
6724,2800.47
6725,2720.22
6726,2700.24
6727,2680.1
6728,2600.01
6729,2540.22
6730,2500.8
6731,2500.66
6732,2500.52
6733,2500.32
6734,2500.38
6735,2500.49
6736,2500.74
6737,2510.29
6738,2599.86
6739,2754.06
6740,2840.5
6741,2919.76
6742,3070.83
6743,3370.37
6744,3512.36
6745,4000.44
6746,4239.2
6747,4422.92
6748,6200.16
6749,8000.66
6750,8500.66
6751,10000
6752,8500.44
6753,5920.91
6754,5109.18
6755,4651.12
6756,4246.81
6757,3999.37
6758,3499.54
6759,3560.15
6760,3460.52
6761,3170.71
6762,3389.45
6763,3044.07
6764,3033.97
6765,3033.47
6766,3044.12
6767,3044.58
6768,2999.25
6769,2840.99
6770,2890.51
6771,2754.62
6772,2365.47
6773,2237.03
6774,2193
6775,2260.3
6776,2360.29
6777,2550.85
6778,2700.79
6779,2840.49
6780,2980.57
6781,3030.47
6782,3170.62
6783,3410.32
6784,3560.68
6785,3410.98
6786,4000.3
6787,4500.22
6788,5600.66
6789,10000
6790,10000
6791,10000
6792,10000
6793,10000
6794,10000
6795,10000
6796,10000
6797,10000
6798,5100.7
6799,4549.57
6800,4398.4
6801,4379.27
6802,4235.22
6803,4082.06
6804,3999.33
6805,3749.35
6806,3514.32
6807,3600.69
6808,3504.45
6809,3372.11
6810,3346.93
6811,3044.96
6812,3044.49
6813,2906.62
6814,2810.3
6815,2754.95
6816,2720.88
6817,4139.33
6818,4210.24
6819,4339.61
6820,4499.14
6821,4339.94
6822,4210.58
6823,4210.51
6824,4200.56
6825,4139.25
6826,4139.54
6827,4139.49
6828,4139.51
6829,4000.77
6830,3999.89
6831,3999.47
6832,4012.19
6833,4012.13
6834,3999.4
6835,4109.63
6836,4109.68
6837,4139.8
6838,4577.3
6839,4577.45
6840,5499.28
6841,5999.01
6842,6500.55
6843,9400.65
6844,10000
6845,9799.37
6846,8569.55
6847,6000.75
6848,4980.99
6849,4109.5
6850,3849.91
6851,3870.53
6852,3529.36
6853,4139.22
6854,4045.32
6855,4299.35
6856,3839.47
6857,3529.91
6858,3529.7
6859,3529.68
6860,3529.25
6861,3330.22
6862,3261.75
6863,3401.02
6864,3330.44
6865,3093.5
6866,3072.7
6867,3040.87
6868,3037.5
6869,2899.35
6870,2826.04
6871,2790.83
6872,2899.11
6873,2940.57
6874,2979.6
6875,3072.23
6876,3121.88
6877,3400.25
6878,3450.38
6879,3495.01
6880,3499.87
6881,3529.9
6882,3620.19
6883,4139.92
6884,4350.96
6885,4000.96
6886,3939.34
6887,3573.55
6888,3620.16
6889,4500.38
6890,5375.2
6891,7064.41
6892,9799.46
6893,10000
6894,10000
6895,10000
6896,7349.25
6897,6000.06
6898,5500.3
6899,5210.57
6900,4864.11
6901,4574.91
6902,4577.41
6903,4864.97
6904,4980.77
6905,4864.55
6906,4620.74
6907,4577.65
6908,4577.31
6909,4010.39
6910,3999.55
6911,4010.88
6912,4109.46
6913,4210.04
6914,4139.27
6915,4210.16
6916,4230.17
6917,4139.48
6918,4139.33
6919,4139.26
6920,4139.48
6921,3951.99
6922,3972.99
6923,4090.06
6924,3999.57
6925,3693.45
6926,3573.97
6927,3599.91
6928,3573.69
6929,3610.68
6930,3699.13
6931,3839.49
6932,3610.41
6933,3670.9
6934,3849.42
6935,3919.6
6936,3917.96
6937,4200.54
6938,4300.97
6939,4577.16
6940,4577.76
6941,4499.11
6942,3709.74
6943,3309.22
6944,2700.43
6945,2505.66
6946,1999.99
6947,2028.98
6948,1999.16
6949,2560.07
6950,2505.66
6951,2240.54
6952,1999.88
6953,1999.07
6954,1831.48
6955,1822.63
6956,1799.22
6957,1724.8
6958,1724.83
6959,1724.92
6960,1778.18
6961,1724.35
6962,1724.61
6963,1724.94
6964,1724.45
6965,1724.18
6966,1724.17
6967,1724.18
6968,1724.07
6969,1724.35
6970,1724.46
6971,1724.34
6972,1724.79
6973,1989.7
6974,1991.95
6975,1999.52
6976,2051.55
6977,2509.32
6978,2570.73
6979,2570.56
6980,2620.43
6981,2560.23
6982,2430.65
6983,2623.01
6984,2560.02
6985,2740.96
6986,2859.8
6987,3149.62
6988,3401.01
6989,3573.04
6990,3573.75
6991,3510.51
6992,3441.18
6993,3510.96
6994,3415.81
6995,3415.92
6996,3401.39
6997,3129.76
6998,3149.05
6999,3195.31
7000,3195.38
7001,3138.78
7002,3149.34
7003,3195.47
7004,3195.41
7005,3138.8
7006,3129.9
7007,3129.32
7008,3121.71
7009,3129.05
7010,3129.95
7011,3200.6
7012,3410.39
7013,3129.84
7014,3129.96
7015,3129.92
7016,3129.84
7017,3129.44
7018,3129.28
7019,3129.25
7020,3129.35
7021,3072.38
7022,3039.96
7023,3029.21
7024,3042.86
7025,3129.28
7026,3121.79
7027,3129.38
7028,3149.62
7029,3149.98
7030,3443.78
7031,3660.29
7032,3700.91
7033,3783.28
7034,3783.9
7035,3917.81
7036,3929.62
7037,3929.39
7038,3783.71
7039,3573.22
7040,3495.38
7041,3149.27
7042,3012.38
7043,2940.46
7044,2740.19
7045,2940.19
7046,2940.72
7047,2940.9
7048,2821.42
7049,2598.56
7050,2600.85
7051,2629.65
7052,2629.11
7053,2598.06
7054,2598.35
7055,2570.97
7056,2550.48
7057,2440.09
7058,2440.78
7059,2430.36
7060,2028.12
7061,1999.87
7062,1999.73
7063,1999.79
7064,1999.83
7065,2012.03
7066,2028.82
7067,2367.33
7068,2440.02
7069,2598.88
7070,2629.82
7071,2821.07
7072,2940.08
7073,3072.6
7074,3149.33
7075,3149.94
7076,3343.45
7077,3271.74
7078,3274.3
7079,3468.61
7080,3495.4
7081,3972.3
7082,4510.29
7083,5510.38
7084,6000.75
7085,7999.18
7086,10000
7087,10000
7088,6999.6
7089,5800.72
7090,5499.54
7091,5300.96
7092,5099.83
7093,4577.8
7094,4577.76
7095,4750.98
7096,4800.31
7097,4864.34
7098,4577.86
7099,4577.27
7100,4540.52
7101,4219.29
7102,4160.28
7103,4219.58
7104,4270.5
7105,3435.62
7106,3573.63
7107,3714.17
7108,3799.25
7109,3699.95
7110,3849.95
7111,3714.96
7112,3794.33
7113,3491
7114,3443.46
7115,3415.93
7116,3401.71
7117,3199.49
7118,3199
7119,3199.52
7120,3199.38
7121,3415.43
7122,3441.48
7123,3443.86
7124,3500.73
7125,3799.82
7126,3839.77
7127,4139.38
7128,4092.75
7129,4339.55
7130,4139.82
7131,4002.59
7132,3992.15
7133,4000.54
7134,3799.63
7135,3719.94
