*Interval,Energy Price
1887,2999.56
1888,3111.55
1889,3612.42
1890,3609.94
1891,3647.71
1892,3979.57
1893,3979.74
1894,4460.59
1895,4488.16
1896,5003.43
1897,8000.24
1898,9003.9
1899,8000.7
1900,8000.51
1901,8000.15
1902,7000.92
1903,5109.33
1904,4600.31
1905,4600.21
1906,4549.48
1907,4250.66
1908,3997.83
1909,3459.84
1910,3349.99
1911,2939.62
1912,2749.91
1913,2306.89
1914,2634.94
1915,2859.56
1916,2760.37
1917,2899.32
1918,2700.29
1919,2049.95
1920,2049.68
1921,2562.4
1922,2562.18
1923,2562.6
1924,2562.42
1925,2489.64
1926,2246.22
1927,2247
1928,2489.67
1929,2318.38
1930,2246.76
1931,2049.32
1932,2049.39
1933,2024.61
1934,2125.43
1935,2246.65
1936,2246.33
1937,2049.2
1938,2299.64
1939,2489.99
1940,2710.05
1941,1939.97
1942,2562.51
1943,3020.84
1944,3223.98
1945,3505.34
1946,3620.11
1947,3612.41
1948,3712.56
1949,3620.24
1950,3620.38
1951,4269.36
1952,4269.93
1953,5000.98
1954,4999.82
1955,6600.03
1956,7000.59
1957,6000.15
1958,6000.4
1959,7500.22
1960,7500.14
1961,7179.39
1962,6500.97
1963,7000.03
1964,6000.71
1965,6000.05
1966,5008.44
1967,5000.26
1968,4849.29
1969,4935.15
1970,4989.27
1971,4069.96
1972,3996.62
1973,3060.16
1974,3010.73
1975,3500.67
1976,3329.83
1977,3320.38
1978,3329.21
1979,3127.95
1980,3170.11
1981,3170.2
1982,3092.3
1983,3234.42
1984,3236.05
1985,3488.54
1986,3500.97
1987,3488.45
1988,3499.53
1989,2900.61
1990,3151.37
1991,3979.26
1992,3997.97
1993,5000.07
1994,5200.48
1995,4959.53
1996,5000.79
1997,5178.67
1998,4620
1999,4102.6
2000,3997.57
2001,3620.8
2002,3599.84
2003,3620.3
2004,3620.31
2005,3289.47
2006,3100.05
2007,2699.66
2008,2699.57
2009,3001.76
2010,3002.45
2011,2620.13
2012,2350.37
2013,2329.74
2014,2162.23
2015,2300.31
2016,2337.27
2017,2318.53
2018,2379.42
2019,2489.66
2020,2502.26
2021,2246.84
2022,2379.72
2023,1685.86
2024,1750.12
2025,1670.39
2026,1695.12
2027,1665.74
2028,2180.37
2029,2109.3
2030,2147.45
2031,1709.83
2032,1646.56
2033,2147.76
2034,2299.6
2035,1693.01
2036,2147.91
2037,1669.54
2038,2000.29
2039,1839.98
2040,1839.82
2041,2049.16
2042,2999.48
2043,2699.25
2044,2699
2045,2079.03
2046,2079.53
2047,3050.09
2048,3300.38
2049,3609.4
2050,3609.68
2051,3612.17
2052,3620.14
2053,3743.1
2054,3743.63
2055,3612.02
2056,3689.8
2057,3743.12
2058,3743.52
2059,3399.57
2060,3399.74
2061,3050.88
2062,3119.02
2063,2919.14
2064,2919.26
2065,2981.62
2066,3020.62
2067,2686.97
2068,2455.78
2069,2099.91
2070,2099.03
2071,2859.1
2072,2859.83
2073,2483.45
2074,2049.61
2075,2318.12
2076,2049.85
2077,2568.07
2078,2562.75
2079,1949.96
2080,1999.3
2081,1999.94
2082,2725.46
2083,3000.15
2084,3119.3
2085,2168.4
2086,2274.05
2087,3500.6
2088,3546.56
2089,4000.42
2090,3845.06
2091,3800.81
2092,3845.15
2093,3689.27
2094,3452.8
2095,3449.82
2096,3246.73
2097,3867.92
2098,3845.66
2099,3200.77
2100,2939.91
2101,2520.22
2102,2499.96
2103,2483.8
2104,2379.46
2105,1939.63
2106,1939.73
2107,2000
2108,2009.02
2109,1685.71
2110,1741.4
2111,2489.55
2112,1999.74
2113,2489.64
2114,2246.43
2115,2489.31
2116,2142.2
2117,2125.62
2118,2125.74
2119,2125.61
2120,1959.89
2121,1959.69
2122,1685.29
2123,1959.53
2124,1959.63
2125,2022.31
2126,1999.71
2127,1999.86
2128,2022.39
2129,2022.43
2130,2022.94
2131,1871
2132,1870.57
2133,1889.72
2134,2003.6
2135,2139.54
2136,2409.52
2137,2800.91
2138,3500.56
2139,3100.58
2140,3320.16
2141,2900
2142,3415.86
2143,3128.84
2144,3320.06
2145,3499.71
2146,3500.21
2147,3549.41
2148,3700.88
2149,3329.66
2150,3120.67
2151,3597.86
2152,3597.75
2153,3588.22
2154,3459.24
2155,3700.68
2156,3692.31
2157,3449.14
2158,3151.01
2159,3514.13
2160,3020.92
2161,2998.99
2162,3000.92
2163,2969.8
2164,2564.45
2165,1937.78
2166,1978.72
2167,1676.03
2168,1705.96
2169,2379.44
2170,2562.49
2171,2969.37
2172,3001.36
2173,2514.87
2174,2514.38
2175,2505.87
2176,2730.21
2177,2324.2
2178,2505.78
2179,2562.74
2180,2562.5
2181,3329
2182,3415.72
2183,3100.61
2184,3329.19
2185,3020.14
2186,3129.61
2187,3020.1
2188,3020.46
2189,3021
2190,3129.27
2191,3099.83
2192,3099.38
2193,3020.1
2194,2909.31
2195,2605.64
2196,2627.79
2197,2620.34
2198,2600.58
2199,2620.24
2200,2375.6
2201,2859.7
2202,2859.16
2203,2599.12
2204,2562.77
2205,2379.87
2206,2368.2
2207,2379.07
2208,2259.53
2209,2562.94
2210,2379.37
2211,1899.77
2212,1899.54
2213,2299.13
2214,2194.4
2215,2193.2
2216,2142
2217,2022.95
2218,2095.6
2219,2022.99
2220,2022.42
2221,1959.89
2222,1959.99
2223,1859.94
2224,1859.81
2225,1889.6
2226,2022.56
2227,2024.51
2228,2024.76
2229,2024.25
2230,2326.8
2231,3500.98
2232,3091.77
2233,3020.48
2234,3588.31
2235,3309.67
2236,3445
2237,3599.41
2238,3800.94
2239,3700.12
2240,3900.72
2241,4500.88
2242,5000
2243,4151.59
2244,4499.9
2245,5200.76
2246,5000.32
2247,5656.13
2248,5500.27
2249,5003.19
2250,5003.44
2251,4989.57
2252,4989.75
2253,4483.36
2254,4904.98
2255,4265.75
2256,4265.56
2257,4269.72
2258,4388.54
2259,3979.93
2260,3880.18
2261,3415.4
2262,3230.92
2263,3156.75
2264,2999.02
2265,2845.12
2266,2989.84
2267,3300.2
2268,3210.18
2269,2969.41
2270,2969.61
2271,3020.89
2272,3372.59
2273,3372.08
2274,3499.14
2275,3415.97
2276,3499.22
2277,3501.62
2278,3620.08
2279,3415.17
2280,3415.77
2281,4900.45
2282,4999.9
2283,4999.2
2284,5000.57
2285,5350.1
2286,7000.85
2287,5200.34
2288,4249.8
2289,3919.7
2290,3749.74
2291,3566.91
2292,3281.15
2293,3499.89
2294,3869.27
2295,3415.34
2296,3310.37
2297,2919.47
2298,2730.36
2299,2562.82
2300,2562.1
2301,2478.22
2302,2349.95
2303,1682.98
2304,1682.66
2305,2504.41
2306,2859.38
2307,2504.19
2308,2420.21
2309,2329.3
2310,2225.55
2311,2024.36
2312,2024.07
2313,1959.99
2314,2022.68
2315,2009.25
2316,1959.88
2317,1939.99
2318,1939.22
2319,1959.82
2320,1959.82
2321,2299.46
2322,2489.23
2323,2379.05
2324,2878.26
2325,2024.43
2326,2604
2327,3020.23
2328,3020.39
2329,2770
2330,3038.4
2331,3320.07
2332,3700.3
2333,3599.12
2334,3600.79
2335,3599.57
2336,3800.24
2337,3989.75
2338,3989.87
2339,5004.78
2340,5500.1
2341,6000.1
2342,5007.27
2343,4500.09
2344,4500.41
2345,3989.16
2346,3999.73
2347,4008.45
2348,4003.67
2349,4520.29
2350,4608.89
2351,4209.54
2352,3900.47
2353,3500.36
2354,3210.96
2355,3415.26
2356,3620.27
2357,3020.41
2358,3020.39
2359,2909.81
2360,2730.81
2361,2772.93
2362,2726.3
2363,2720.96
2364,2726.8
2365,3001.71
2366,3020.84
2367,3409.13
2368,4079.42
2369,3415.41
2370,3499.15
2371,3320.29
2372,3320.22
2373,3499.46
2374,3455.2
2375,4999.1
2376,5000.32
2377,5500.22
2378,7500.56
2379,8320.48
2380,8320.98
2381,8300.11
2382,6000.58
2383,6432.66
2384,5009.87
2385,4860.28
2386,3868.26
2387,3864.3
2388,3749.97
2389,3749.15
2390,3599.6
2391,3449.83
2392,3020.24
2393,3029.09
2394,2999.59
2395,3501.55
2396,2730.85
2397,2702.82
2398,2562.8
2399,2379.7
2400,2299.37
2401,2777.6
2402,2859.91
2403,2859.33
2404,2859.84
2405,2553.44
2406,2488.72
2407,2489.05
2408,2379.38
2409,2489.59
2410,2489.39
2411,2349.84
2412,2246.68
2413,2024.48
2414,2089.07
2415,2022.96
2416,2125.51
2417,2089.42
2418,2108.11
2419,2246.14
2420,2409.19
2421,2246.8
2422,2941.28
2423,3503.63
2424,3505.62
2425,3749.52
2426,3679.46
2427,3429.94
2428,3830.46
2429,3679.85
2430,4200.51
2431,5000.38
2432,5102.17
2433,4286.57
2434,4749.12
2435,6111.4
2436,6000.94
2437,5000.16
2438,4879.46
2439,3999.89
2440,3867.82
2441,3864.62
2442,3599.72
2443,3865.25
2444,3800.99
2445,3749.55
2446,3749.74
2447,3749.03
2448,3499.3
2449,3499.61
2450,3669.36
2451,2990.65
2452,2830.32
2453,2599.03
2454,1899.83
2455,2499.96
2456,2920.62
2457,2999.39
2458,3004.91
2459,3230.13
2460,2999.91
2461,2878.02
2462,2999.8
2463,2920.51
2464,2920.36
2465,2562.41
2466,2562.91
2467,3000.41
2468,3000.81
2469,3499.62
2470,3099.47
2471,2999.82
2472,2981.32
2473,3861.41
2474,3934.33
2475,3769.14
2476,3750.65
2477,3750.35
2478,3700.62
2479,3679.95
2480,2999.33
2481,2796.67
2482,2796.57
2483,3381.45
2484,3200.2
2485,3329.93
2486,3415.08
2487,2999.73
2488,2740.93
2489,2579.6
2490,2562
2491,2514.52
2492,2119.54
2493,2129.4
2494,2089.67
2495,1779.31
2496,1828.31
2497,1599.99
2498,1611.14
2499,2022.31
2500,2010.89
2501,1936.27
2502,1959.04
2503,1100.43
2504,999.65
2505,999.98
2506,1000.1
2507,1199.08
2508,1199.86
2509,1470.67
2510,1550.3
2511,1866.88
2512,2022.22
2513,1642.87
2514,2022.14
2515,1869.1
2516,1611.78
2517,1839.53
2518,2878.73
2519,3002.32
2520,2999.13
2521,3102
2522,3860.8
2523,3120.91
2524,3281.72
2525,3200.4
2526,3749.11
2527,3700.53
2528,3749.95
2529,3999.06
2530,3999.43
2531,4151.64
2532,4200.38
2533,4000.83
2534,4208.41
2535,4997.23
2536,4997.4
2537,5306.44
2538,6000.48
2539,6003.92
2540,6002.37
2541,3864.28
2542,3865.41
2543,3196.7
2544,3151.51
2545,2982.63
2546,3669.02
2547,3329.84
2548,2920.59
2549,2514.91
2550,2514.88
2551,2450.86
2552,2514.23
2553,2676.66
2554,2800.32
2555,2920.06
2556,2920.53
2557,2919.99
2558,2920.97
2559,2999.96
2560,2999.46
2561,2900.74
2562,2999.29
2563,3200.25
2564,3200.04
2565,3151.98
2566,2981.83
2567,2850.83
2568,2239.77
2569,4151.46
2570,5160.72
2571,4400.87
2572,5000.65
2573,4904.93
2574,4614.16
2575,2999.85
2576,2999.22
2577,3381.12
2578,3210.52
2579,2920.54
2580,2900.18
2581,2999.85
2582,3566.61
2583,2797.48
2584,2797.98
2585,2620.95
2586,2620.56
2587,2703.53
2588,2706.06
2589,2620.73
2590,2620.01
2591,2246.67
2592,1999.65
2593,2029.84
2594,2029.52
2595,2024.52
2596,2029.54
2597,2029.49
2598,2029.18
2599,1550.22
2600,1682.14
2601,2109.54
2602,2000.89
2603,2109.84
2604,1866.88
2605,2109.25
2606,1909.68
2607,2022.11
2608,2022.85
2609,2138.65
2610,2299.19
2611,2299.54
2612,2514.58
2613,2720.25
2614,2845.23
2615,2999.47
2616,2999.57
2617,3004.39
2618,3390.09
2619,3020.67
2620,3640.4
2621,3692.73
2622,3979.74
2623,5000.32
2624,5000.41
2625,4500.8
2626,4879.68
2627,5976.49
2628,5976.37
2629,6500.44
2630,5520.76
2631,6007.59
2632,6004.75
2633,4904.73
2634,4879.56
2635,4904.98
2636,5000.57
2637,5009.28
2638,4500.1
2639,3760.12
2640,3151.63
2641,3151.18
2642,3034.99
2643,3290.63
2644,3156.6
2645,2700.72
2646,1799.8
2647,2920.1
2648,2562.66
2649,2920.28
2650,2920.92
2651,2999.44
2652,2999.71
2653,2920.73
2654,3230.03
2655,3652.69
2656,3658.34
2657,3699.2
2658,4079.14
2659,3979.71
2660,4499.99
2661,4079.7
2662,5500.04
2663,4379.78
2664,5520.73
2665,6506.15
2666,8000.21
2667,8500.75
2668,8500.57
2669,8500.17
2670,8500.7
2671,8000.98
2672,8000.4
2673,5976.16
2674,4498.76
2675,3040.44
2676,3000
2677,3200.69
2678,3535.68
2679,2959.71
2680,2900.48
2681,2749.94
2682,2845.11
2683,2562.46
2684,2500.02
2685,2514.2
2686,2500.31
2687,2562.03
2688,2514.96
2689,2999.41
2690,2999.31
2691,2489.23
2692,2125.88
2693,2489.51
2694,2125.92
2695,2299.63
2696,2125.46
2697,2109.53
2698,2024.33
2699,2022.96
2700,2024.71
2701,2699.07
2702,2800.93
2703,2024.26
2704,2024.92
2705,2246.64
2706,2379.96
2707,2720.67
2708,2859.11
2709,2599.87
2710,3607.45
2711,3699.37
2712,3979.32
2713,4079.4
2714,4005.7
2715,4549.65
2716,4934.83
2717,4249.76
2718,5520.1
2719,6000.71
2720,7500.12
2721,7500.24
2722,7500.64
2723,8004.84
2724,8020.07
2725,6000.98
2726,5231.43
2727,5000.37
2728,7008.41
2729,4999.2
2730,4500.16
2731,4999.46
2732,4379.04
2733,5000.06
2734,5000.07
2735,4500.28
2736,4379.93
2737,4000.91
2738,4099.87
2739,3999.27
2740,3857.77
2741,3329.29
2742,3329.39
2743,3000.76
2744,3076.8
2745,3407.45
2746,3908.42
2747,4179.31
2748,4379.38
2749,3897.52
2750,3979.79
2751,4079.34
2752,3979.46
2753,3897.75
2754,3979.04
2755,4509.08
2756,4379.7
2757,3588.57
2758,3980
2759,4379.02
2760,4379.25
2761,5000.62
2762,8000.59
2763,9473.99
2764,9398.38
2765,10993.26
2766,12569.78
2767,12059.7
2768,9082.25
2769,9663.3
2770,7020.36
2771,4934.62
2772,4682.63
2773,4375.63
2774,3999.25
2775,3399.16
2776,3399.07
2777,3403.4
2778,3400.45
2779,3404.58
2780,2999.25
2781,2999.17
2782,2839.58
2783,3202.35
2784,3180.26
2785,2730.07
2786,2710.89
2787,2900.82
2788,2708.77
2789,2599.86
2790,2599.91
2791,2138.55
2792,2246.98
2793,2620.76
2794,2701.95
2795,2420.75
2796,2309.46
2797,2702.75
2798,2704.08
2799,2200.03
2800,2410.97
2801,2514.03
2802,2720.8
2803,2999.42
2804,3250.65
2805,3700.69
2806,4001.71
2807,3979.37
2808,4079.28
2809,4169.6
2810,4379.24
2811,5555.4
2812,5620.53
2813,4352.07
2814,5005.06
2815,5000.5
2816,6003.99
2817,6000.72
2818,7002.28
2819,7001.71
2820,6999.22
2821,5005.2
2822,6999.06
2823,4499.67
2824,4999.44
2825,5002.81
2826,5499.85
2827,5999.09
2828,5999.8
2829,4453.94
2830,4453.67
2831,4689.4
2832,4689.26
2833,3999.56
2834,4379.44
2835,3749.92
2836,3792.41
2837,2999.5
2838,2999.34
2839,3599.58
2840,3599.58
2841,3999.75
2842,4269.45
2843,3535.06
2844,3535.21
2845,3979.54
2846,4079.02
2847,3900.36
2848,3669.55
2849,2999.83
2850,3186.6
2851,3200.26
2852,3550.77
2853,3360.88
2854,3546.95
2855,3335.5
2856,3692.6
2857,4000.76
2858,4801.14
2859,4269.2
2860,4529.9
2861,4529.49
2862,5067.17
2863,4400.22
2864,4359.05
2865,3979.8
2866,3497.82
2867,3546.85
2868,3297.46
2869,3300.75
2870,2995.79
2871,3000.1
2872,3040.03
2873,2730.97
2874,2790.14
2875,2999.13
2876,2599.72
2877,2599.44
2878,2514.53
2879,2509.58
2880,2420.68
2881,2599.47
2882,2509.27
2883,2859.77
2884,2700.01
2885,2125.8
2886,2125.36
2887,2009.91
2888,2039.49
2889,2009.93
2890,2022.23
2891,1949.77
2892,2009.05
2893,1949.68
2894,2000.11
2895,2022.72
2896,2022.25
2897,2489.74
2898,2489.31
2899,2489.28
2900,2489.62
2901,2039.51
2902,2720.35
2903,3500.38
2904,3588.34
2905,3699.11
2906,4505.46
2907,5802.11
2908,5900.52
2909,5499.7
2910,5905.99
2911,7010.61
2912,7011.31
2913,7000.33
2914,7500.43
2915,7500.77
2916,7500.64
2917,8888.4
2918,8888.22
2919,8800.69
2920,8800.04
2921,8888.27
2922,8888.24
2923,8800.49
2924,8800.13
2925,8800.05
2926,7820.6
2927,7820.52
2928,7820.08
2929,6330.28
2930,6311.06
2931,4396.15
2932,4500.01
2933,4079.8
2934,3800.62
2935,3000.67
2936,2905.83
2937,2700.42
2938,2730.36
2939,3800.68
2940,3750.69
2941,3806.02
2942,3979
2943,4079.51
2944,4180.59
2945,3100.7
2946,3291.21
2947,4520.91
2948,4705.41
2949,5005.25
2950,5002.78
2951,6020.08
2952,6095.37
2953,8000.41
2954,8500.66
2955,8500.99
2956,8500.87
2957,8520.39
2958,8520.49
2959,8520.04
2960,7820.88
2961,6996.18
2962,4977.33
2963,4169.89
2964,4502.78
2965,3868.16
2966,3862.91
2967,3599.11
2968,3499.79
2969,3477.22
2970,3071.8
2971,3499.19
2972,2995.42
2973,2919.26
2974,2281.75
2975,2050.19
2976,1813.5
2977,2720.42
2978,2940.15
2979,3000.62
2980,2939.48
2981,2720.03
2982,2878.7
2983,2451.06
2984,2700.04
2985,2520.76
2986,2225.47
2987,2940.2
2988,2940.59
2989,2702.94
2990,2806.92
2991,2149.37
2992,2149.99
2993,2246.92
2994,2878.86
2995,3499.04
2996,3500.09
2997,3582.11
2998,3692.22
2999,3588.61
3000,3692.13
3001,3730.95
3002,4689.68
3003,7700.21
3004,7700.59
3005,8020.76
3006,8020.55
3007,7503.69
3008,7501.22
3009,5999.33
3010,5000.41
3011,4786.1
3012,5501.18
3013,5499.9
3014,6000.33
3015,6504.24
3016,5999.79
3017,5500.71
3018,5500.83
3019,6208.89
3020,6499.42
3021,7500.37
3022,7500.62
3023,7500.84
3024,5500.2
3025,3998.3
3026,3997.59
3027,4269.79
3028,4369.41
3029,3499.52
3030,3692.13
3031,3692.21
3032,3499.22
3033,3700.43
3034,3510.91
3035,3700.62
3036,3700.91
3037,4079.8
3038,4079.42
3039,4509.05
3040,4804.84
3041,4179.51
3042,4919.6
3043,5955.48
3044,6029.18
3045,6029.96
3046,16000.02
3047,9029.54
3048,10000.22
3049,16853.33
3050,20000
3051,20000
3052,20000
3053,20000
3054,20000
3055,20000
3056,20000
3057,8893.42
3058,7500.91
3059,5060.28
3060,4499.49
3061,4389.06
3062,4386.47
3063,4389.94
3064,3600.69
3065,4389.18
3066,4600.97
3067,3979.49
3068,3588.98
3069,2939.63
3070,2939.25
3071,2563
3072,2514.58
3073,4079.87
3074,4079.69
3075,2820.98
3076,2499.59
3077,2820.29
3078,2881.59
3079,2820.8
3080,2499.04
3081,2720.89
3082,2720.03
3083,2514.5
3084,2246.17
3085,2049.57
3086,2200.13
3087,2720.18
3088,2688.54
3089,2125.46
3090,2246.67
3091,2499.47
3092,2820.43
3093,3329.7
3094,3780.5
3095,3004.48
3096,3329.17
3097,3999.6
3098,4520.37
3099,6650.38
3100,7520.01
3101,9999.15
3102,8000.8
3103,8000.58
3104,9999
3105,9999.53
3106,10000.18
3107,14500.36
3108,14500.58
3109,10000.65
3110,9999.5
3111,7500.94
3112,8000.78
3113,9999.62
3114,9999.91
3115,8500.95
3116,8500.56
3117,8500.71
3118,8500.54
3119,8610.49
3120,8610.27
3121,8545.24
3122,6500.69
3123,4389.97
3124,3994.54
3125,3599.72
3126,3582.83
3127,4000.41
3128,3822.76
3129,3499.04
3130,3499.26
3131,3535.46
3132,3500.1
3133,3329.93
3134,3372.74
3135,4010.9
3136,4426.02
3137,4500.06
3138,4503.37
3139,4504.33
3140,5314.85
3141,8520.04
3142,8520.15
3143,7500.39
3144,6637.63
3145,7500.14
3146,7500.82
3147,8000.38
3148,7500.63
3149,5350.49
3150,4999.92
3151,7500.44
3152,4549.34
3153,4500.26
3154,4000.99
3155,3979.81
3156,3559.51
3157,3080.13
3158,2969.08
3159,3200.98
3160,2939.22
3161,2799.15
3162,2799.95
3163,2730.91
3164,2720.73
3165,3329.04
3166,3204.58
3167,2473.5
3168,2473.47
3169,1836.81
3170,1968.98
3171,2514.02
3172,2246.94
3173,2514.88
3174,2246.14
3175,2278
3176,2246.2
3177,2009.4
3178,2009.75
3179,1999.52
3180,1919.88
3181,2620.04
3182,2799.44
3183,3152.67
3184,3150.45
3185,2125.63
3186,2125.03
3187,2246.99
3188,2473.06
3189,2181.57
3190,2562.32
3191,2562.13
3192,2820.19
3193,3200.42
3194,3120.29
3195,3792.29
3196,4199.95
3197,3692.19
3198,3620.56
3199,3692.2
3200,3692.37
3201,3919.6
3202,3919.46
3203,3999.85
3204,4084.32
3205,3919.28
3206,4159.1
3207,4989
3208,4469.26
3209,4159.61
3210,4069.52
3211,4159.37
3212,4159.82
3213,3726.8
3214,3792.13
3215,3999.85
3216,4159.14
3217,3792.76
3218,3792.81
3219,3588.73
3220,3582.02
3221,3329.4
3222,3202.55
3223,3120.38
3224,3000.9
3225,2998.78
3226,3071.27
3227,3120.51
3228,3120.26
3229,2900.51
3230,3499.88
3231,3743.52
3232,3620.89
3233,3792.56
3234,3861.93
3235,3449.77
3236,3559.02
3237,4079.82
3238,4159.46
3239,4989.18
3240,4159.46
3241,4483.17
3242,4989.63
3243,4830.94
3244,4738.3
3245,5000.6
3246,4830.64
3247,4259.29
3248,4159.77
3249,3792.91
3250,3792.2
3251,3499.4
3252,3372.03
3253,3210.01
3254,3459.67
3255,3425.6
3256,2929.04
3257,3230.26
3258,2919.41
3259,3099.92
3260,2792.78
3261,2720.12
3262,2698.81
3263,2499.82
3264,2129.9
3265,3200.31
3266,3200.4
3267,2719.82
3268,2499.43
3269,2720.69
3270,2391.13
3271,2246.07
3272,2022.77
3273,1999.08
3274,1999.13
3275,2022.49
3276,2022.38
3277,2022.92
3278,2022.39
3279,2022.43
3280,1999.95
3281,2022.17
3282,1959.87
3283,1999.64
3284,2000.72
3285,2933.57
3286,3000.31
3287,3071.32
3288,2969.99
3289,3120.23
3290,3001.96
3291,3620.08
3292,3600.88
3293,3620.27
3294,3919.23
3295,3800.88
3296,3900.33
3297,3800.33
3298,3800.7
3299,3588.97
3300,3499.84
3301,3919.06
3302,3800.72
3303,3919.93
3304,3727.55
3305,3599.11
3306,3599.05
3307,3599.72
3308,3599.89
3309,3588.44
3310,3588.95
3311,3499.72
3312,3489.22
3313,2762.87
3314,2796.06
3315,2556.6
3316,2898.17
3317,2672.29
3318,2700.74
3319,3202.01
3320,3329.55
3321,3120.5
3322,3120.62
3323,2742.71
3324,2630.67
3325,2701
3326,2898.75
3327,3329.15
3328,3499.39
3329,3979.13
3330,3983.78
3331,3992.24
3332,3992.65
3333,3992.35
3334,4469.74
3335,4359.21
3336,3999.94
3337,3500.68
3338,3992.48
3339,3900.84
3340,3700.87
3341,4000.08
3342,5010.11
3343,4685.92
3344,3599.49
3345,2926.4
3346,2761.73
3347,3040.11
3348,3120.06
3349,3999.44
3350,2969.78
3351,3700.27
3352,3499.27
3353,2969.54
3354,2798.19
3355,2969.75
3356,2969.46
3357,2919.56
3358,2720.39
3359,2441.85
3360,2010.14
3361,3444.95
3362,3444.95
3363,3499.33
3364,3499.18
3365,3444.79
3366,3499.15
3367,2730.02
3368,2502.9
3369,2809.44
3370,2500.65
3371,2919.38
3372,2809.15
3373,2199.78
3374,2246.84
3375,2199.63
3376,2199.3
3377,2820.27
3378,2820.13
3379,3333.04
3380,3499.16
3381,3493.07
3382,3630.81
3383,3333.27
3384,3499.31
3385,3692.61
3386,4134.32
3387,4502.83
3388,4502.63
3389,4953.69
3390,4956.61
3391,6001.66
3392,6001.24
3393,6600.66
3394,6600.34
3395,5003.23
3396,4999.82
3397,4601.59
3398,4601.98
3399,4990.24
3400,4989.18
3401,4904.12
3402,4905.65
3403,5200.84
3404,4997.72
3405,5005.08
3406,5008.28
3407,5006.53
3408,5005.36
3409,4600.47
3410,4606.96
3411,4469.66
3412,4469.03
3413,2800.92
3414,3365
3415,2900.33
3416,2650.06
3417,1989.27
3418,2037
3419,1969.14
3420,2361.13
3421,2250.38
3422,3040.39
3423,3329.52
3424,3799.23
3425,3990.09
3426,4187.16
3427,4399.69
3428,4406.22
3429,4401.41
3430,4553.94
3431,3400.73
3432,4200.63
3433,4000.86
3434,4990.99
3435,4993.49
3436,4750.91
3437,4804.58
3438,4483.84
3439,4700.15
3440,4150.32
3441,4055.77
3442,3416
3443,3749.79
3444,3705.21
3445,3343.91
3446,2994.49
3447,2730.27
3448,2730.58
3449,2720.04
3450,2532.5
3451,2900.5
3452,2720.72
3453,1999.08
3454,1998.47
3455,1830.84
3456,1844.08
3457,3499.19
3458,2850.81
3459,0
3460,2185.91
3461,2000.56
3462,2050.08
3463,2520.37
3464,2919.29
3465,3150.98
3466,3250.03
3467,2562.38
3468,2520.23
3469,1772.24
3470,2369.57
3471,1750.73
3472,2369.5
3473,2049.54
3474,2502.43
3475,2562.16
3476,2562.07
3477,2820.6
3478,3329.36
3479,2820.69
3480,3476
3481,3499.57
3482,3969.56
3483,4520.02
3484,4989.61
3485,4095.84
3486,4904.98
3487,4249.91
3488,4249.8
3489,3999.09
3490,3969.49
3491,3590.03
3492,3500.19
3493,3800.69
3494,3969.01
3495,3410.19
3496,3420.91
3497,4500.83
3498,4399.33
3499,3969.52
3500,3765.41
3501,2986.84
3502,2985.91
3503,3000.54
3504,3036.16
3505,3765.74
3506,3999.83
3507,3425.03
3508,2996.57
3509,2498.6
3510,2605.2
3511,2042.6
3512,1999.53
3513,2562.94
3514,2720.24
3515,2809.46
3516,2707.85
3517,2620
3518,2749.71
3519,2900.68
3520,2900.84
3521,3499.04
3522,3499.38
3523,3000.11
3524,3329.67
3525,2999.55
3526,2999.19
3527,2999.59
3528,2999.03
3529,2826.93
3530,3420.04
3531,3900.34
3532,3420.04
3533,3000.81
3534,3040.67
3535,4030.39
3536,4050.74
3537,4010.1
3538,4230.48
3539,3499.27
3540,2997.3
3541,2754.4
3542,2919.07
3543,2730.31
3544,2730.36
3545,2723.2
3546,2499.44
3547,2809.27
3548,2702.77
3549,2568.13
3550,2562.71
3551,2562.68
3552,2502.1
3553,2000.95
3554,2000.9
3555,2246.79
3556,2230.47
3557,2129.29
3558,2129.33
3559,2129.01
3560,2129.14
3561,1678.99
3562,1999.54
3563,2299.25
3564,2299.09
3565,2022.81
3566,1678.81
3567,1678.87
3568,2000.52
3569,2508.27
3570,2800.14
3571,3000.07
3572,3050.78
3573,3200.55
3574,3409.53
3575,3120.39
3576,3499.38
3577,3620.59
3578,4030.35
3579,4806.84
3580,5000.57
3581,4200.86
3582,5000.56
3583,5002.48
3584,4999.62
3585,5003.17
3586,4996.26
3587,4500.8
3588,4901.44
3589,5500.16
3590,5500.58
3591,6500.1
3592,6520.47
3593,7000.48
3594,7500.23
3595,6730.79
