*Interval,Price (Rs./MWh)
21993,3946.84
21994,3833.77
21995,3795.46
21996,3795.47
21997,3599.6
21998,3479.16
21999,3299.07
22000,3242.04
22001,3500.14
22002,3631.08
22003,3641.67
22004,3500.58
22005,3479.87
22006,3634.36
22007,4809.59
22008,3989.53
22009,3959.24
22010,4041.2
22011,4432.65
22012,3946.24
22013,3871.2
22014,3900.71
22015,3946.79
22016,3946.44
22017,3638.76
22018,3829.58
22019,3999.32
22020,4151.01
22021,4500.78
22022,4681.78
22023,3500.13
22024,3517.37
22025,3399.59
22026,3517.92
22027,3638.06
22028,3479.53
22029,3200.66
22030,3242.16
22031,3200.72
22032,3242.2
22033,3279.04
22034,3521.49
22035,3795.92
22036,3795.14
22037,3072.27
22038,3190.31
22039,3242.77
22040,3387.13
22041,3638.82
22042,3946.34
22043,3795.42
22044,3822.17
22045,3946.84
22046,3946.85
22047,3715.81
22048,3715.84
22049,3169.89
22050,3378.76
22051,3279.25
22052,3479.51
22053,3795.12
22054,3795.32
22055,4806.19
22056,3946.43
22057,3997.05
22058,6000.74
22059,6028.86
22060,7999.73
22061,7999.49
22062,8999.61
22063,6969.42
22064,6999.18
22065,6999.87
22066,6999.84
22067,6999.9
22068,7000.9
22069,6998.0
22070,6979.67
22071,6876.64
22072,6861.76
22073,5629.27
22074,5461.42
22075,5019.62
22076,4899.96
22077,4900.99
22078,4900.71
22079,3815.5
22080,3672.81
22081,4000.2
22082,3795.71
22083,3199.02
22084,1499.94
22085,3199.69
22086,3242.11
22087,3250.45
22088,3199.8
22089,2081.23
22090,1831.99
22091,3000.57
22092,2900.9
22093,2609.29
22094,2609.59
22095,2550.83
22096,2201.85
22097,1499.24
22098,2609.35
22099,3152.62
22100,3129.39
22101,3242.36
22102,3199.95
22103,2965.0
22104,3059.73
22105,2813.77
22106,3159.21
22107,3140.82
22108,3242.33
22109,3152.48
22110,3250.66
22111,3500.7
22112,3550.62
22113,3652.67
22114,3672.09
22115,3638.77
22116,3652.03
22117,3795.1
22118,3638.12
22119,3279.84
22120,3279.03
22121,3279.44
22122,3479.05
22123,3210.28
22124,3190.34
22125,3190.12
22126,3069.81
22127,3279.95
22128,3242.34
22129,3069.81
22130,3069.97
22131,3119.27
22132,3119.15
22133,2700.64
22134,2780.45
22135,3242.23
22136,3049.37
22137,3289.02
22138,3245.63
22139,3141.07
22140,3152.55
22141,3380.31
22142,3500.92
22143,3537.82
22144,3795.38
22145,3800.97
22146,4041.89
22147,4689.15
22148,3946.44
22149,3550.94
22150,3499.1
22151,3069.66
22152,3190.39
22153,3244.84
22154,3550.71
22155,4500.94
22156,5000.22
22157,4816.82
22158,5338.81
22159,5000.76
22160,5000.62
22161,3860.43
22162,4500.8
22163,4700.06
22164,4816.27
22165,5000.51
22166,5000.04
22167,3243.8
22168,3161.5
22169,3161.95
22170,3409.69
22171,3560.78
22172,3560.97
22173,3500.14
22174,3550.9
22175,3550.6
22176,3560.39
22177,3700.35
22178,3560.87
22179,3069.69
22180,2899.88
22181,3550.46
22182,3550.87
22183,2701.56
22184,3050.74
22185,2110.86
22186,2081.89
22187,3499.44
22188,3400.45
22189,3546.47
22190,3450.44
22191,3069.5
22192,2609.87
22193,3002.45
22194,3450.74
22195,3546.66
22196,3240.0
22197,3140.64
22198,3152.8
22199,3250.1
22200,3308.81
22201,3500.77
22202,3672.94
22203,3700.26
22204,3652.88
22205,3750.49
22206,3700.65
22207,3500.41
22208,3499.59
22209,3450.62
22210,3500.69
22211,3652.64
22212,3800.16
22213,4400.94
22214,4689.15
22215,3652.12
22216,3638.32
22217,3525.25
22218,3652.26
22219,3389.8
22220,3386.24
22221,3199.36
22222,3199.32
22223,3132.11
22224,3064.18
22225,2626.35
22226,2626.08
22227,2751.76
22228,2600.39
22229,2545.71
22230,2626.3
22231,2899.41
22232,2899.76
22233,3064.7
22234,3299.28
22235,3378.94
22236,3299.22
22237,2809.12
22238,2899.84
22239,1999.89
22240,2377.2
22241,2637.6
22242,2787.6
22243,2899.16
22244,2899.28
22245,1999.82
22246,2150.69
22247,2599.85
22248,2899.35
22249,3463.95
22250,3700.79
22251,4555.43
22252,6000.18
22253,8505.61
22254,8550.01
22255,8000.67
22256,8000.24
22257,6999.04
22258,5000.57
22259,7500.19
22260,7500.15
22261,3999.97
22262,3999.64
22263,3550.27
22264,3250.54
22265,3100.32
22266,3116.67
22267,3550.63
22268,3550.05
22269,3550.39
22270,3715.16
22271,3946.03
22272,3768.0
22273,3199.67
22274,3370.5
22275,3523.59
22276,3523.5
22277,2080.32
22278,2609.47
22279,3050.88
22280,3099.66
22281,2899.82
22282,2626.98
22283,2899.78
22284,2626.38
22285,2626.07
22286,2626.71
22287,2626.54
22288,2626.79
22289,2626.87
22290,2899.27
22291,2994.53
22292,2993.31
22293,2701.98
22294,2794.5
22295,2781.99
22296,2797.58
22297,2791.63
22298,2799.16
22299,3450.35
22300,3450.42
22301,3250.08
22302,3100.66
22303,3400.98
22304,3450.2
22305,3900.47
22306,4000.62
22307,3466.24
22308,3466.09
22309,2995.11
22310,2809.71
22311,2626.74
22312,2609.23
22313,2550.61
22314,2626.73
22315,2900.89
22316,3100.29
22317,3800.18
22318,3672.59
22319,2981.87
22320,2900.07
22321,2809.53
22322,2890.35
22323,2751.8
22324,2800.76
22325,2499.5
22326,2499.33
22327,2499.41
22328,2545.17
22329,3308.53
22330,3380.23
22331,3386.71
22332,3386.62
22333,3380.59
22334,3308.98
22335,3719.08
22336,3824.0
22337,2799.33
22338,2920.98
22339,2799.8
22340,3119.93
22341,3946.77
22342,2850.02
22343,3020.04
22344,3638.74
22345,3350.68
22346,4700.01
22347,5900.27
22348,5900.57
22349,5183.69
22350,6302.0
22351,7500.15
22352,7500.2
22353,7999.34
22354,7999.67
22355,4999.76
22356,4999.33
22357,5000.14
22358,5000.45
22359,4800.24
22360,4500.66
22361,2050.62
22362,3403.52
22363,2200.79
22364,2609.32
22365,4100.25
22366,3946.45
22367,1959.51
22368,1959.39
22369,1999.97
22370,2609.38
22371,3550.75
22372,3600.22
22373,3715.89
22374,3946.52
22375,3250.06
22376,2950.44
22377,3324.14
22378,3308.21
22379,3380.35
22380,3386.7
22381,3499.14
22382,3308.46
22383,3094.9
22384,2587.0
22385,2550.24
22386,2701.15
22387,3399.61
22388,2827.47
22389,1980.79
22390,1980.95
22391,2218.0
22392,1980.49
22393,1980.31
22394,2609.81
22395,2809.66
22396,2809.64
22397,3308.49
22398,3308.88
22399,3200.75
22400,3000.3
22401,2879.06
22402,2790.54
22403,1980.59
22404,1980.5
22405,2650.32
22406,2618.67
22407,2407.43
22408,1980.83
22409,1799.69
22410,2099.66
22411,1980.13
22412,1980.46
22413,2310.22
22414,2310.0
22415,1980.07
22416,1980.05
22417,1959.04
22418,1880.81
22419,1959.36
22420,1959.34
22421,1880.67
22422,1880.99
22423,1959.41
22424,1959.8
22425,1959.19
22426,1959.7
22427,2110.7
22428,2310.69
22429,2602.59
22430,2635.12
22431,2869.17
22432,2869.32
22433,1980.75
22434,2377.73
22435,1980.39
22436,1959.56
22437,1958.83
22438,1958.22
22439,1958.52
22440,1958.32
22441,3301.86
22442,3308.5
22443,3500.1
22444,3525.28
22445,2714.86
22446,2714.38
22447,2714.73
22448,2714.83
22449,3350.37
22450,3233.67
22451,2922.93
22452,2730.02
22453,3250.34
22454,3141.0
22455,3250.61
22456,3250.42
22457,3946.63
22458,3676.5
22459,3946.54
22460,3641.54
22461,4000.08
22462,4000.32
22463,3449.72
22464,3449.62
22465,3349.53
22466,3380.82
22467,2800.3
22468,2609.93
22469,2999.12
22470,3269.7
22471,2800.97
22472,2222.47
22473,2200.09
22474,1959.81
22475,1959.72
22476,1959.83
22477,2006.91
22478,2500.19
22479,2609.69
22480,2500.31
22481,1980.51
22482,2190.16
22483,2001.03
22484,1980.15
22485,1959.51
22486,1959.58
22487,2500.42
22488,2500.51
22489,3380.12
22490,3384.5
22491,3269.58
22492,2925.4
22493,1980.59
22494,1980.43
22495,1980.98
22496,1980.83
22497,1980.36
22498,1980.37
22499,2550.45
22500,2700.23
22501,2850.5
22502,2850.99
22503,2700.7
22504,2700.98
22505,2450.68
22506,2545.69
22507,3100.37
22508,2740.89
22509,2921.69
22510,2921.59
22511,3108.04
22512,2719.44
22513,3199.32
22514,2700.81
22515,3289.35
22516,2900.04
22517,3108.62
22518,3108.63
22519,3108.73
22520,3289.47
22521,3380.41
22522,3380.69
22523,3839.63
22524,3900.46
22525,3978.0
22526,4041.59
22527,3652.42
22528,3652.9
22529,3592.25
22530,3652.22
22531,4000.8
22532,4000.73
22533,4205.32
22534,4199.03
22535,4507.02
22536,4041.85
22537,3529.88
22538,3999.64
22539,5000.65
22540,6000.75
22541,7900.6
22542,7900.72
22543,8900.65
22544,8900.61
22545,8900.82
22546,9000.34
22547,10009.74
22548,10010.67
22549,11990.15
22550,11000.89
22551,8956.86
22552,8390.0
22553,8000.13
22554,8000.22
22555,5496.04
22556,5000.01
22557,4000.76
22558,4989.4
22559,3400.99
22560,3529.22
22561,4000.69
22562,4000.54
22563,3946.08
22564,3946.16
22565,3638.69
22566,3946.22
22567,3499.31
22568,3499.18
22569,3437.54
22570,3250.26
22571,3199.35
22572,3199.54
22573,3299.47
22574,3199.1
22575,3069.86
22576,3069.92
22577,3641.23
22578,3652.36
22579,3641.64
22580,3715.14
22581,3302.22
22582,3279.58
22583,3308.71
22584,3489.61
22585,3500.24
22586,3829.35
22587,4500.91
22588,4500.76
22589,4238.46
22590,4055.66
22591,4507.09
22592,3771.65
22593,3641.06
22594,3724.27
22595,4000.89
22596,4507.77
22597,3629.88
22598,3652.88
22599,3629.46
22600,3641.4
22601,3437.35
22602,3437.93
22603,3946.9
22604,3946.17
22605,3719.86
22606,3652.87
22607,3719.36
22608,3829.12
22609,3100.5
22610,3199.75
22611,3199.6
22612,3199.28
22613,2714.32
22614,2714.62
22615,3400.65
22616,3310.0
22617,3719.18
22618,3900.71
22619,3386.06
22620,3386.73
22621,4500.53
22622,4500.95
22623,4600.82
22624,4989.25
22625,4307.53
22626,4209.37
22627,4629.41
22628,3876.92
22629,3876.21
22630,3871.84
22631,4799.17
22632,3876.49
22633,3437.77
22634,3715.99
22635,7727.0
22636,9002.64
22637,12500.34
22638,12529.64
22639,15000.74
22640,15000.63
22641,16500.94
22642,16500.78
22643,16500.2
22644,16500.21
22645,14500.24
22646,14500.18
22647,14500.04
22648,12000.46
22649,12500.31
22650,12500.53
22651,6499.82
22652,6344.67
22653,4869.28
22654,4869.65
22655,4093.02
22656,3999.53
22657,4998.73
22658,4869.89
22659,4999.95
22660,4998.61
22661,5023.51
22662,5150.01
22663,5023.83
22664,4998.47
22665,3919.32
22666,3830.0
22667,3980.2
22668,4041.23
22669,4041.6
22670,4041.09
22671,3946.57
22672,3980.62
22673,4529.55
22674,4700.22
22675,4750.78
22676,4750.65
22677,5000.63
22678,4892.89
22679,4998.4
22680,4749.81
22681,4798.84
22682,5023.23
22683,5106.68
22684,5010.52
22685,5406.31
22686,5200.99
22687,5601.2
22688,5440.28
22689,3800.82
22690,5000.15
22691,5706.51
22692,5999.84
22693,4998.76
22694,5406.59
22695,5106.14
22696,6050.07
22697,5798.71
22698,5613.28
22699,5106.29
22700,5023.93
22701,4500.95
22702,5000.15
22703,4700.14
22704,4400.77
22705,4453.67
22706,5000.12
22707,4277.36
22708,4200.11
22709,4200.82
22710,4300.76
22711,4404.57
22712,4429.43
22713,5150.23
22714,5406.85
22715,6000.98
22716,6398.65
22717,5798.78
22718,6000.91
22719,6510.62
22720,6510.94
22721,7020.3
22722,7020.78
22723,7006.08
22724,7006.18
22725,5706.68
22726,5991.24
22727,5106.78
22728,5995.7
22729,6493.64
22730,9789.17
22731,11992.93
22732,14007.47
22733,16000.35
22734,16000.71
22735,18000.38
22736,18000.35
22737,19000.36
22738,19000.37
22739,19000.32
22740,19000.22
22741,19000.16
22742,19000.12
22743,18000.82
22744,18000.86
22745,18000.42
22746,18000.39
22747,18000.14
22748,18000.17
22749,16004.25
22750,16001.6
22751,10999.59
22752,9789.04
22753,6999.33
22754,6652.8
22755,6095.5
22756,5500.13
22757,5500.07
22758,5997.74
22759,4997.11
22760,4850.31
22761,5000.8
22762,5500.05
22763,5000.74
22764,5000.03
22765,3900.83
22766,4806.75
22767,4834.54
22768,4835.36
22769,3900.77
22770,4837.21
22771,5000.1
22772,4839.32
22773,5997.15
22774,4850.95
22775,3876.13
22776,3900.71
22777,3900.63
22778,5997.41
22779,5000.8
22780,5997.45
22781,5106.51
22782,5000.79
22783,6500.11
22784,4015.56
22785,6500.04
22786,7000.91
22787,6055.79
22788,6788.39
22789,7000.57
22790,7151.25
22791,5106.47
22792,6000.21
22793,4989.61
22794,4989.82
22795,3900.76
22796,3900.81
22797,3871.34
22798,3980.86
22799,4799.4
22800,4100.29
22801,5750.38
22802,5750.26
22803,5997.09
22804,5706.09
22805,4100.09
22806,3946.5
22807,5000.4
22808,5000.19
22809,5406.71
22810,5106.44
22811,3871.43
22812,3876.61
22813,3829.36
22814,3829.41
22815,4801.0
22816,4800.43
22817,5000.81
22818,6197.58
22819,6520.33
22820,6520.69
22821,6006.32
22822,6197.35
22823,6418.27
22824,7998.57
22825,7998.62
22826,10006.39
22827,12000.9
22828,12000.96
22829,15000.4
22830,16507.3
22831,17000.7
22832,17000.6
22833,16008.68
22834,16006.95
22835,16999.54
22836,16999.3
22837,16004.91
22838,16004.49
22839,14749.76
22840,14749.49
22841,12000.99
22842,12000.94
22843,12000.6
22844,12000.5
22845,11999.03
22846,11999.09
22847,9898.29
22848,9494.5
22849,11000.25
22850,11000.49
22851,11999.67
22852,11999.9
22853,11993.51
22854,11000.66
22855,11000.39
22856,10079.38
22857,7333.88
22858,6963.19
22859,6000.63
22860,6000.8
22861,5000.98
22862,5713.33
22863,5510.08
22864,5763.54
22865,4899.61
22866,4899.56
22867,4999.95
22868,5500.06
22869,6000.04
22870,5300.48
22871,7498.22
22872,7000.29
22873,7498.84
22874,9898.89
22875,10079.02
22876,10079.16
22877,10000.61
22878,10000.26
22879,9781.43
22880,8000.84
22881,9788.91
22882,9998.13
22883,15000.35
22884,14246.32
22885,12000.44
22886,12000.47
22887,10984.97
22888,10079.97
22889,12000.11
22890,8992.0
22891,7006.65
22892,7000.7
22893,7000.0
22894,6999.84
22895,7006.04
22896,7000.78
22897,7000.37
22898,7000.85
22899,7000.69
22900,7000.51
22901,6998.75
22902,6823.14
22903,6324.82
22904,6998.95
22905,7000.35
22906,7000.79
22907,7000.82
22908,7500.9
22909,7000.98
22910,8000.37
22911,8997.25
22912,8997.65
22913,10000.4
22914,10000.86
22915,12000.47
22916,12000.59
22917,10000.18
22918,13000.09
22919,14000.19
22920,14000.18
22921,13561.42
22922,15000.79
22923,17800.04
22924,17000.94
22925,19611.02
22926,19998.69
22927,19999.66
22928,19999.73
22929,19999.43
22930,19999.41
22931,19999.26
22932,19999.17
22933,19999.42
22934,19999.39
22935,19998.28
22936,19999.02
22937,19376.07
22938,19423.4
22939,19998.33
22940,15898.63
22941,15929.56
22942,14999.25
22943,15000.47
22944,13464.31
22945,15000.82
22946,15000.81
22947,15000.5
22948,15000.14
22949,9781.59
22950,9781.72
22951,6999.63
22952,6999.47
22953,6999.83
22954,6959.4
22955,6999.97
22956,6999.64
22957,7000.3
22958,7000.83
22959,8000.28
22960,7139.6
22961,8410.65
22962,8410.5
22963,8500.79
22964,9781.16
22965,11310.44
22966,11310.95
22967,14000.26
22968,14000.06
22969,8842.26
22970,5999.64
22971,16004.65
22972,16004.96
22973,16002.34
22974,16001.57
22975,16005.98
22976,16004.99
22977,5999.07
22978,10000.61
22979,10000.81
22980,14999.67
22981,16000.99
22982,16001.34
22983,16006.91
22984,16006.01
22985,16005.6
22986,14989.81
22987,10000.47
22988,10000.7
22989,10000.42
22990,10000.7
22991,10000.48
22992,10000.31
22993,9998.07
22994,10000.02
22995,9883.16
22996,8859.49
22997,9781.7
22998,7499.86
22999,6999.31
23000,6999.56
23001,6999.55
23002,6999.77
23003,7988.73
23004,6999.97
23005,7999.19
23006,7993.75
23007,6999.91
23008,6999.84
23009,6999.63
23010,6999.66
23011,6999.68
23012,9893.48
23013,10520.83
23014,10520.89
23015,11500.34
23016,11500.87
23017,16002.61
23018,17903.53
23019,16009.44
23020,16507.76
23021,19999.3
23022,19999.32
23023,19999.24
23024,19999.27
23025,19999.15
23026,19999.12
23027,19999.09
23028,18020.9
23029,18020.01
23030,18020.05
23031,17179.45
23032,17179.81
23033,16000.97
23034,16000.63
23035,16003.24
23036,16000.9
23037,12999.65
23038,12856.0
23039,10664.0
23040,7104.5
23041,6646.28
23042,5231.33
23043,6999.7
23044,6999.5
23045,6999.13
23046,5000.78
23047,6999.26
23048,5000.14
23049,4999.47
23050,4253.01
23051,4999.79
23052,4899.6
23053,4999.43
23054,5000.0
23055,4999.12
23056,4900.0
23057,4899.57
23058,4899.36
23059,4899.41
23060,5000.07
23061,4899.74
23062,4899.89
23063,4999.54
23064,6500.02
23065,5000.6
23066,5000.47
23067,5000.95
23068,5000.86
23069,4899.67
23070,5500.18
23071,5000.29
23072,5424.0
23073,4000.73
23074,3830.11
23075,3600.45
23076,3900.91
23077,4000.88
23078,4050.9
23079,4015.56
23080,4400.73
23081,3998.41
23082,3998.72
23083,3715.45
23084,3715.43
23085,3250.95
23086,3300.11
23087,3829.47
23088,3725.74
23089,3434.32
23090,3308.74
23091,3308.31
23092,3308.2
23093,3069.59
23094,3069.51
23095,2725.39
23096,2700.74
23097,3302.5
23098,3500.17
23099,3949.36
23100,4000.22
23101,3825.27
23102,3899.82
23103,3308.3
23104,3308.84
23105,2896.38
23106,2782.3
23107,3199.3
23108,3300.51
23109,2813.93
23110,2717.75
23111,2626.71
23112,2665.72
23113,1499.57
23114,3200.79
23115,3308.89
23116,4000.74
23117,5000.61
23118,5000.89
23119,5000.61
23120,5000.77
23121,6387.48
23122,5950.1
23123,5000.18
23124,6200.38
23125,4899.94
23126,4999.77
23127,4899.66
23128,4899.53
23129,3999.54
23130,4000.2
23131,4830.12
23132,3999.75
23133,4500.33
23134,4000.35
23135,4999.35
23136,4989.53
23137,3199.93
23138,3365.2
23139,3500.56
23140,3490.4
23141,3600.9
23142,3900.48
23143,3044.94
23144,3380.77
23145,3199.68
23146,3069.48
23147,2990.93
23148,2699.36
23149,3499.19
23150,2702.67
23151,3001.26
23152,2699.79
23153,1999.64
23154,2699.13
23155,2380.02
23156,2209.38
23157,3150.27
23158,3250.71
23159,3999.1
23160,4000.4
23161,4041.07
23162,5989.29
23163,8000.74
23164,8000.56
23165,12000.3
23166,12000.28
23167,10000.46
23168,9269.33
23169,8000.0
23170,7995.02
23171,4015.69
23172,4200.59
23173,3307.4
23174,3349.8
23175,3500.93
23176,3900.14
23177,3199.54
23178,3202.43
23179,3064.12
23180,3064.86
23181,3064.44
23182,3064.31
23183,3600.77
23184,3600.19
23185,3615.34
23186,3615.96
23187,4109.05
23188,4014.25
23189,3650.39
23190,3251.54
23191,3706.98
23192,3750.56
23193,3850.52
23194,4014.65
23195,3716.49
23196,3650.25
23197,3704.55
23198,3650.5
23199,3650.85
23200,3900.89
23201,3950.52
23202,4000.35
23203,3798.15
23204,3900.98
23205,2923.0
23206,3100.89
23207,3199.92
23208,3200.18
23209,3400.88
23210,4000.07
23211,5520.06
23212,6300.69
23213,5999.21
23214,8520.51
23215,5000.98
23216,6817.43
23217,8000.17
23218,6401.91
23219,5000.83
23220,5000.54
23221,3999.94
23222,3999.25
23223,3900.48
23224,3704.25
23225,3900.37
23226,3988.0
23227,5000.03
23228,4600.52
23229,5000.2
23230,4999.7
23231,4989.31
23232,4499.66
23233,3999.2
23234,3800.34
23235,3999.38
23236,3990.25
23237,3219.46
23238,3250.38
23239,3800.94
23240,3706.08
23241,4700.07
23242,4000.87
23243,3752.47
23244,3715.73
23245,3704.15
23246,3444.09
23247,3308.84
23248,3365.8
23249,3444.48
23250,3386.59
23251,3386.85
23252,3444.14
23253,3386.04
23254,3308.52
23255,3308.89
23256,3308.01
23257,2626.53
23258,2657.0
23259,3050.32
23260,3300.5
23261,3199.93
23262,3199.96
23263,2933.48
23264,3000.76
23265,2749.41
23266,2749.0
23267,2813.67
23268,3064.4
23269,3302.83
23270,3500.25
23271,3615.56
23272,3500.09
23273,3199.11
23274,3394.82
23275,3199.64
23276,3239.96
23277,3239.29
23278,3704.19
23279,3250.63
23280,3485.6
23281,2911.05
23282,3199.48
23283,3250.34
23284,3100.66
23285,1999.99
23286,2646.3
23287,2806.78
23288,2813.4
23289,2550.94
23290,2814.37
23291,2133.6
23292,2300.89
23293,1880.41
23294,1880.63
23295,2499.39
23296,2499.48
23297,2110.29
23298,2110.51
23299,2600.13
23300,2520.29
23301,2450.61
23302,2520.02
23303,3006.73
23304,2600.51
23305,3009.9
23306,3199.24
23307,3715.16
23308,3999.5
23309,4014.25
23310,4014.73
23311,4700.41
23312,4202.09
23313,5000.6
23314,4250.3
23315,4202.68
23316,4737.5
23317,3800.25
23318,3800.7
23319,3200.65
23320,2999.58
23321,2999.73
23322,3002.06
23323,2999.94
23324,2999.43
23325,3199.38
23326,3000.22
23327,2999.72
23328,3003.0
577,3498.42
578,3696.46
579,3143.88
580,3143.11
581,3349.1
582,3199.87
583,3199.53
584,3177.55
585,3099.72
586,2949.98
587,3289.27
588,3177.48
589,3177.65
590,2989.82
591,2499.08
592,2499.11
593,3029.95
594,3084.97
595,2781.67
596,2420.77
597,1999.52
598,2110.97
599,3029.48
600,3029.59
601,2727.3
602,2881.83
603,2900.04
604,2750.69
605,1936.92
606,1999.59
607,2589.2
608,2589.6
609,2500.66
610,2589.45
611,2500.41
612,2500.28
613,1872.48
614,1515.6
615,2000.27
616,2000.81
617,2000.6
618,2000.71
619,2603.4
620,2608.71
621,2650.46
622,3042.42
623,2750.74
624,3404.0
625,3249.03
626,3177.27
627,2750.11
628,2679.9
629,1826.77
630,1913.44
631,2400.32
632,2402.46
633,2700.81
634,2781.58
635,2949.01
636,2965.77
637,2842.5
638,2965.47
639,2949.55
640,2949.07
641,2949.78
642,2868.11
643,2539.7
644,2480.0
645,2249.54
646,2249.28
647,1913.93
648,1913.49
649,1500.03
650,2100.41
651,1499.83
652,2500.49
653,2978.91
654,2988.93
655,2986.75
656,3177.61
657,2999.91
658,3119.09
659,3062.93
660,3119.61
661,3479.72
662,3400.04
663,3337.74
664,3289.53
665,2981.27
666,3119.13
667,2739.43
668,2739.77
669,2749.37
670,2764.77
671,2926.72
672,2989.29
3553,3454.49
3554,3316.05
3555,3409.39
3556,3382.95
3557,2889.06
3558,2746.77
3559,2786.15
3560,2881.62
3561,2781.88
3562,2781.23
3563,2800.88
3564,2800.59
3565,2800.31
3566,2679.85
3567,2600.16
3568,2400.95
3569,2568.68
3570,2489.75
3571,2650.14
3572,2650.51
3573,2050.66
3574,2380.9
3575,1913.57
3576,2365.33
3577,2900.82
3578,2749.27
3579,2900.31
3580,2897.3
3581,2789.35
3582,2679.51
3583,2300.14
3584,1999.14
3585,2449.65
3586,2600.97
3587,2489.23
3588,1929.66
3589,1828.12
3590,1499.95
3591,2700.16
3592,1953.6
3593,2000.32
3594,1520.12
3595,2814.77
3596,2999.33
3597,2750.13
3598,2750.06
3599,2719.73
3600,2800.62
3601,2719.79
3602,3028.21
3603,2789.16
3604,2599.36
3605,2280.6
3606,2388.6
3607,2355.85
3608,2355.17
3609,1976.87
3610,2030.66
3611,2489.28
3612,2719.13
3613,2962.7
3614,3177.37
3615,3143.25
3616,3143.48
3617,2700.39
3618,2679.03
3619,2679.06
3620,2609.42
3621,2609.68
3622,2600.53
3623,2099.39
3624,2099.45
3625,1489.65
3626,1499.23
3627,599.13
3628,599.0
3629,999.2
3630,2450.04
3631,2500.07
3632,2646.24
3633,2749.95
3634,2718.05
3635,2779.51
3636,2779.44
3637,2779.85
3638,2800.09
3639,2700.61
3640,2779.66
3641,2481.09
3642,2489.49
3643,2560.0
3644,2609.11
3645,2781.71
3646,2888.08
3647,2550.55
3648,2489.32
6241,2849.24
6242,2800.98
6243,2900.08
6244,2850.48
6245,2900.17
6246,2900.41
6247,2800.36
6248,2800.35
6249,2228.4
6250,2295.29
6251,2019.81
6252,1979.61
6253,2500.26
6254,2201.86
6255,1979.94
6256,1913.46
6257,1370.07
6258,1370.21
6259,1581.61
6260,999.79
6261,1760.09
6262,1536.5
6263,1979.78
6264,1979.86
6265,2159.2
6266,2559.43
6267,2559.56
6268,2559.59
6269,2749.48
6270,2600.73
6271,2800.0
6272,2749.43
6273,2560.0
6274,2650.99
6275,2019.7
6276,1961.88
6277,2449.09
6278,1880.86
6279,1929.55
6280,1929.44
6281,2449.42
6282,2449.47
6283,2500.39
6284,2589.92
6285,2950.9
6286,3000.09
6287,2700.2
6288,2700.56
6289,2589.69
6290,2538.04
6291,1499.85
6292,1499.82
6293,2440.33
6294,2440.55
6295,2550.38
6296,2700.94
6297,2999.04
6298,2999.83
6299,3150.37
6300,3150.29
6301,3177.21
6302,3177.12
6303,3177.24
6304,3217.09
6305,3391.68
6306,3400.39
6307,3189.19
6308,3159.26
6309,3096.11
6310,3028.68
6311,2950.25
6312,2950.07
6313,2950.72
6314,3096.19
6315,3149.96
6316,3500.37
6317,3500.87
6318,3612.98
6319,3479.34
6320,3400.62
6321,3400.09
6322,3400.2
6323,3395.05
6324,3400.52
6325,3400.82
6326,3500.06
6327,3719.88
6328,3719.87
6329,3299.0
6330,3289.55
6331,2949.77
6332,2949.71
6333,2900.15
6334,2900.02
6335,2800.07
6336,2700.72
9217,2900.22
9218,2800.93
9219,3000.42
9220,3000.23
9221,3000.03
9222,2900.64
9223,3177.61
9224,3100.44
9225,3177.7
9226,3094.15
9227,3028.93
9228,3028.56
9229,3088.49
9230,3000.68
9231,2863.14
9232,2449.58
9233,2600.87
9234,2749.56
9235,2873.52
9236,2689.98
9237,3100.95
9238,3350.78
9239,3602.77
9240,3602.06
9241,3383.35
9242,3350.01
9243,3296.05
9244,3217.07
9245,2800.78
9246,2749.46
9247,2798.01
9248,2559.74
9249,2851.17
9250,2800.1
9251,2500.41
9252,2359.7
9253,2500.32
9254,2449.48
9255,2449.38
9256,2449.55
9257,2555.6
9258,2449.71
9259,2401.22
9260,2449.03
9261,2278.98
9262,2310.1
9263,2445.37
9264,2449.09
9265,2449.15
9266,2500.26
9267,2589.23
9268,2640.95
9269,2520.98
9270,2511.88
9271,2749.98
9272,2609.09
9273,2859.47
9274,2900.87
9275,2703.24
9276,2730.03
9277,2749.71
9278,2879.52
9279,2800.24
9280,2879.83
9281,2699.35
9282,2689.74
9283,2689.76
9284,2689.1
9285,2689.61
9286,2610.88
9287,2449.31
9288,2449.22
9289,1950.22
9290,1970.98
9291,2449.02
9292,2679.23
9293,3000.68
9294,3497.59
9295,3497.16
9296,3500.04
9297,2999.28
9298,2986.68
9299,3177.03
9300,3269.07
9301,3696.73
9302,3800.84
9303,3861.67
9304,3842.48
9305,3626.44
9306,4002.59
9307,3550.17
9308,3350.94
9309,3249.0
9310,3350.34
9311,3200.75
9312,3177.97
12097,3550.36
12098,3612.18
12099,3600.26
12100,3600.03
12101,3289.41
12102,3350.46
12103,3177.41
12104,3143.71
12105,2993.7
12106,2999.87
12107,3497.82
12108,3572.24
12109,3177.66
12110,3200.39
12111,3143.91
12112,3177.37
12113,3249.44
12114,3249.46
12115,3119.06
12116,2899.98
12117,2892.5
12118,2879.9
12119,3200.24
12120,3200.46
12121,3177.02
12122,3200.17
12123,3350.24
12124,3300.05
12125,3300.11
12126,3250.1
12127,3350.34
12128,3195.88
12129,2999.61
12130,2899.26
12131,3000.12
12132,2849.46
12133,2999.93
12134,3028.06
12135,2890.94
12136,2959.09
