*Interval,Price (Rs./MWh)
27266,3114.39
27267,3075.05
27268,2943.29
27269,3300.39
27270,3584.0
27271,3325.7
27272,3239.94
27273,2999.79
27274,2880.75
27275,3069.0
27276,3000.13
27277,2999.76
27278,3027.04
27279,2891.95
27280,2922.88
27281,3075.51
27282,3863.0
27283,4000.65
27284,3947.0
27285,3500.18
27286,3662.91
27287,4075.32
27288,4194.82
27289,3450.44
27290,3450.63
27291,3751.28
27292,4000.28
27293,4000.34
27294,4231.61
27295,4599.31
27296,5769.28
27297,5001.97
27298,4500.68
27299,4000.69
27300,3969.97
27301,3999.04
27302,3860.13
27303,3810.09
27304,3450.9
27305,3450.54
27306,3450.8
27307,3291.44
27308,3328.29
27309,3291.4
27310,3291.61
27311,3200.33
27312,3138.15
27313,3200.28
27314,3282.62
27315,3279.83
27316,3075.77
27317,2499.75
27318,2499.55
27319,2800.53
27320,2800.86
27321,2887.95
27322,2999.24
27323,3200.64
27324,3274.86
27325,3200.07
27326,3150.62
27327,3450.16
27328,3500.76
27329,3600.35
27330,4102.02
27331,4500.43
27332,5339.83
27333,4499.42
27334,4743.96
27335,4364.0
27336,4529.91
27337,4130.61
27338,4530.31
27339,3890.25
27340,3155.33
27341,3616.16
27342,4119.18
27343,4089.32
27344,4034.13
27345,4124.74
27346,4000.7
27347,3539.02
27348,3482.75
27349,3075.52
27350,3075.95
27351,3291.93
27352,3291.51
27353,3547.48
27354,3969.98
27355,3729.11
27356,3450.92
27357,3255.79
27358,3114.35
27359,3138.61
27360,3087.03
30241,2891.46
30242,2790.35
30243,2790.03
30244,2790.92
30245,2737.13
30246,2402.35
30247,1830.46
30248,1813.21
30249,1920.91
30250,2010.71
30251,1745.3
30252,1745.26
30253,1745.27
30254,1745.67
30255,1745.49
30256,1811.6
30257,2105.15
30258,2811.62
30259,3059.17
30260,3250.81
30261,3300.06
30262,3291.48
30263,3325.61
30264,3325.85
30265,2999.62
30266,3252.11
30267,4000.79
30268,4499.58
30269,5000.89
30270,5500.48
30271,5500.25
30272,6002.38
30273,6999.63
30274,6999.71
30275,5503.44
30276,5000.68
30277,5049.9
30278,5000.94
30279,5049.94
30280,4750.4
30281,4000.17
30282,3860.85
30283,3417.06
30284,3417.39
30285,3500.78
30286,3450.75
30287,3451.0
30288,3356.18
30289,3000.32
30290,3255.64
30291,3450.83
30292,3504.24
30293,3114.59
30294,3061.76
30295,2961.83
30296,2961.9
30297,3325.66
30298,3810.29
30299,4000.48
30300,4029.67
30301,4999.5
30302,4000.46
30303,4250.88
30304,4999.55
30305,4486.16
30306,5000.23
30307,5000.07
30308,6990.54
30309,10000.0
30310,10000.0
30311,10000.0
30312,10000.0
30313,10000.0
30314,10000.0
30315,10000.0
30316,10000.0
30317,10000.0
30318,10000.0
30319,6999.21
30320,5500.77
30321,5601.0
30322,4550.69
30323,4050.37
30324,3969.85
30325,3504.53
30326,3505.1
30327,3450.22
30328,3155.61
30329,3560.14
30330,3700.6
30331,3560.44
30332,3560.53
30333,3560.92
30334,3547.95
30335,3547.17
30336,3430.53
33121,3220.0
33122,3272.4
33123,3496.83
33124,3501.67
33125,3239.61
33126,3020.77
33127,3239.25
33128,3039.87
33129,3075.97
33130,3291.08
33131,3039.49
33132,2999.6
33133,2887.26
33134,2811.04
33135,2887.84
33136,2914.75
33137,3325.74
33138,3291.93
33139,3450.21
33140,3570.3
33141,3547.14
33142,3450.58
33143,3500.22
33144,3583.35
33145,4000.95
33146,4110.65
33147,6000.19
33148,6000.68
33149,6990.49
33150,8500.58
33151,10000.0
33152,10000.0
33153,10000.0
33154,10000.0
33155,10000.0
33156,10000.0
33157,7000.65
33158,5500.68
33159,5779.84
33160,5000.79
33161,4110.37
33162,3685.15
33163,3750.28
33164,4110.78
33165,4110.2
33166,4089.5
33167,3604.02
33168,3500.32
33169,3507.28
33170,3547.32
33171,3860.73
33172,3560.02
33173,2950.97
33174,3114.7
33175,3239.47
33176,3291.9
33177,3420.57
33178,3450.54
33179,3802.92
33180,3860.67
33181,3650.02
33182,3905.49
33183,4110.9
33184,4405.44
33185,4399.5
33186,5499.7
33187,6005.87
33188,7000.36
33189,10000.0
33190,10000.0
33191,10000.0
33192,10000.0
33193,10000.0
33194,10000.0
33195,10000.0
33196,10000.0
33197,10000.0
33198,10000.0
33199,10000.0
33200,6005.13
33201,5499.75
33202,4839.92
33203,4030.35
33204,3910.88
33205,3450.26
33206,3417.98
33207,3450.36
33208,3450.97
33209,3493.04
33210,3547.74
33211,3547.29
33212,3501.43
33213,3325.44
33214,3249.23
33215,3291.68
33216,3099.36
33217,3110.47
33218,3249.1
33219,3350.2
33220,3232.5
33221,2800.76
33222,2350.43
33223,1706.7
33224,2000.54
33225,2260.63
33226,2416.34
33227,2608.99
33228,2767.73
33229,2791.96
33230,2608.81
33231,2810.88
33232,2800.53
33233,3249.59
33234,3293.01
33235,3249.55
33236,3272.73
33237,3450.91
33238,3583.13
33239,3583.53
33240,3609.8
33241,3999.41
33242,4089.72
33243,4373.93
33244,5500.08
33245,8001.4
33246,10000.0
33247,10000.0
33248,10000.0
33249,10000.0
33250,10000.0
33251,10000.0
33252,9998.27
33253,10000.0
33254,10000.0
33255,5999.8
33256,5005.5
33257,5000.23
33258,4999.17
33259,4000.71
33260,3969.25
33261,3969.38
33262,4000.16
33263,3999.35
33264,3694.74
33265,3760.3
33266,4000.28
33267,4000.75
33268,4026.12
33269,3194.26
33270,3291.5
33271,3239.62
33272,3291.5
33273,3602.73
33274,4000.09
33275,3969.53
33276,4026.88
33277,4000.56
33278,4405.84
33279,4417.1
33280,5030.56
33281,6500.08
33282,8327.31
33283,10000.0
33284,10000.0
33285,10000.0
33286,10000.0
33287,10000.0
33288,10000.0
33289,10000.0
33290,10000.0
33291,10000.0
33292,10000.0
33293,10000.0
33294,10000.0
33295,10000.0
33296,10000.0
33297,5789.54
33298,5209.1
33299,4499.3
33300,4110.04
33301,3602.39
33302,3602.58
33303,3539.94
33304,3538.94
33305,3547.41
33306,3720.0
33307,3700.5
33308,3500.77
33309,3206.24
33310,3087.48
33311,3114.31
33312,3087.66
33313,2999.35
33314,3087.19
33315,3450.87
33316,3450.73
33317,3114.03
33318,3087.98
33319,3239.86
33320,3249.89
33321,3087.26
33322,3075.9
33323,3087.11
33324,3000.55
33325,2999.37
33326,3000.53
33327,3087.8
33328,3202.18
33329,2950.03
33330,2950.97
33331,3114.97
33332,3249.31
33333,3249.71
33334,3250.39
33335,3583.79
33336,4000.06
33337,4000.59
33338,4508.25
33339,5499.6
33340,6000.35
33341,10000.0
33342,10000.0
33343,10000.0
33344,10000.0
33345,10000.0
33346,10000.0
33347,7819.0
33348,6500.41
33349,5999.99
33350,6000.62
33351,5400.78
33352,4750.68
33353,4750.03
33354,4750.52
33355,4935.05
33356,4750.69
33357,4499.79
33358,4194.34
33359,3999.71
33360,3685.57
33361,3776.97
33362,4000.97
33363,3999.87
33364,3776.06
33365,3000.25
33366,3000.26
33367,3249.05
33368,3325.26
33369,3249.2
33370,3451.0
33371,3750.44
33372,4228.58
33373,4228.25
33374,4499.96
33375,5000.32
33376,5999.91
33377,5499.7
33378,7500.57
33379,10000.0
33380,10000.0
33381,10000.0
33382,10000.0
33383,10000.0
33384,10000.0
33385,10000.0
33386,10000.0
33387,10000.0
33388,10000.0
33389,10000.0
33390,10000.0
33391,10000.0
33392,6001.0
33393,5510.23
33394,5499.81
33395,5510.48
33396,4569.56
33397,4194.26
33398,4000.63
33399,3499.2
33400,3450.35
33401,3408.67
33402,3718.89
33403,4000.26
33404,3727.71
33405,3547.75
33406,3547.21
33407,3320.88
33408,3275.75
33409,2840.72
33410,3050.41
33411,3560.15
33412,3325.95
33413,3202.39
33414,3114.96
33415,3075.18
33416,3093.96
33417,3087.55
33418,3020.94
33419,2999.91
33420,2950.53
33421,2690.9
33422,2580.54
33423,2780.01
33424,2610.65
33425,2950.57
33426,3291.47
33427,3450.89
33428,3541.0
33429,3547.65
33430,3510.87
33431,3560.25
33432,3388.48
33433,3760.66
33434,4026.1
33435,4350.67
33436,4938.46
33437,6999.04
33438,6015.9
33439,9802.5
33440,9999.36
33441,10000.0
33442,8499.9
33443,10000.0
33444,10000.0
33445,10000.0
33446,10000.0
33447,10000.0
33448,10000.0
33449,8999.12
33450,5799.2
33451,4999.86
33452,4750.28
33453,4749.9
33454,4941.11
33455,5441.83
33456,5441.4
33457,4999.25
33458,4499.94
33459,4082.55
33460,3999.33
33461,3441.47
33462,3450.22
33463,3950.0
33464,3999.42
33465,4228.16
33466,4999.15
33467,5000.72
33468,5001.0
33469,5499.13
33470,5199.21
33471,5499.15
33472,6200.14
33473,4999.8
33474,6501.47
33475,10000.0
33476,10000.0
33477,10000.0
33478,10000.0
33479,10000.0
33480,10000.0
33481,10000.0
33482,10000.0
33483,10000.0
33484,7508.96
33485,7001.21
33486,7000.76
33487,5799.89
33488,5039.49
33489,4839.47
33490,4650.91
33491,4000.6
33492,3500.7
33493,3450.34
33494,3776.98
33495,3547.78
33496,3518.0
33497,3718.98
33498,3643.04
33499,3560.23
33500,3547.33
33501,3229.69
33502,3130.0
33503,3000.79
33504,2950.44
33505,3000.91
33506,3216.8
33507,3223.0
33508,2950.9
33509,2950.92
33510,2960.94
33511,2900.98
33512,2900.57
33513,2600.19
33514,2778.96
33515,2580.51
33516,2580.6
33517,2624.17
33518,2624.99
33519,2950.27
33520,2950.45
33521,2950.84
33522,3242.89
33523,3242.97
33524,3249.81
33525,3547.03
33526,3450.54
33527,3556.4
33528,3969.41
33529,4000.83
33530,4194.15
33531,4500.82
33532,5000.18
33533,6249.03
33534,6990.21
33535,10000.0
33536,10000.0
33537,10000.0
33538,10000.0
33539,6500.64
33540,5800.78
33541,8000.2
33542,7500.46
33543,7500.2
33544,6278.12
33545,7500.82
33546,10000.0
33547,6000.25
33548,5499.64
33549,4399.65
33550,4499.52
33551,4000.35
33552,4000.14
33553,3692.34
33554,3969.69
33555,4000.58
33556,3969.01
33557,3344.55
33558,3274.32
33559,3450.83
33560,3520.13
33561,3616.24
33562,3776.31
33563,4399.15
33564,4499.56
33565,4991.96
33566,4991.12
33567,5000.21
33568,5198.19
33569,5000.11
33570,6000.21
33571,8000.87
33572,10000.0
33573,10000.0
33574,10000.0
33575,10000.0
33576,10000.0
33577,10000.0
33578,10000.0
33579,10000.0
33580,9998.89
33581,6999.09
33582,7500.52
33583,5249.0
33584,4750.11
33585,5000.71
33586,4712.34
33587,4505.94
33588,4100.45
33589,4000.42
33590,3881.76
33591,3762.19
33592,3465.07
33593,3500.69
33594,3320.06
33595,3275.02
33596,3275.4
33597,3207.17
33598,3239.71
33599,3002.19
33600,3001.99
33601,2960.41
33602,3000.62
33603,3107.3
33604,3107.71
33605,3102.51
33606,3073.16
33607,3014.43
33608,3014.48
33609,2930.68
33610,2950.18
33611,2350.46
33612,2000.8
33613,2000.96
33614,2500.29
33615,2420.35
33616,2300.19
33617,2264.74
33618,2200.99
33619,2659.46
33620,2950.85
33621,3499.7
33622,3729.64
33623,3873.47
33624,3873.39
33625,3560.83
33626,4000.41
33627,4114.7
33628,4114.71
33629,4089.58
33630,4269.3
33631,4000.89
33632,4269.08
33633,3685.98
33634,3729.14
33635,3685.61
33636,3780.88
33637,4194.18
33638,4110.44
33639,4110.97
33640,4029.15
33641,3430.16
33642,3491.6
33643,3405.74
33644,3600.89
33645,3729.94
33646,3621.81
33647,3776.89
33648,3776.56
33649,3620.31
33650,3693.81
33651,3405.83
33652,3291.58
33653,2999.22
33654,3112.67
33655,3239.15
33656,3249.97
33657,3249.96
33658,3323.64
33659,3343.67
33660,3344.8
33661,3323.95
33662,3450.28
33663,3323.34
33664,3200.35
33665,3000.46
33666,3602.33
33667,3496.31
33668,3729.35
33669,3496.91
33670,3685.26
33671,3512.24
33672,3450.08
33673,4194.71
33674,4228.52
33675,4029.03
33676,3700.28
33677,2950.33
33678,3400.33
33679,3739.17
33680,3662.01
33681,4026.76
33682,3972.99
33683,3532.05
33684,3239.65
33685,3291.34
33686,3132.9
33687,2889.96
33688,2889.12
33689,2503.56
33690,2950.76
33691,2031.56
33692,1999.6
33693,1999.61
33694,2000.12
33695,1670.32
33696,1599.54
33697,1674.35
33698,1674.09
33699,2500.97
33700,2500.78
33701,1683.05
33702,1622.34
33703,1099.26
33704,1099.18
33705,1188.5
33706,1527.0
33707,999.77
33708,1030.77
33709,1622.17
33710,1674.06
33711,1679.59
33712,1674.64
33713,1674.88
33714,1699.83
33715,1703.93
33716,1900.44
33717,2000.44
33718,2500.07
33719,2020.96
33720,2500.02
33721,2666.67
33722,2500.74
33723,3291.39
33724,4000.8
33725,3700.27
33726,4228.84
33727,4955.02
33728,5510.1
33729,7500.36
33730,9756.25
33731,8499.21
33732,7500.02
33733,10000.0
33734,10000.0
33735,10000.0
33736,6090.91
33737,8000.03
33738,6990.03
33739,6103.77
33740,5499.41
33741,4110.53
33742,4111.0
33743,3999.57
33744,4000.64
33745,3999.6
33746,3673.26
33747,3510.15
33748,3325.72
33749,3112.01
33750,2960.49
33751,3050.59
33752,3112.89
33753,3291.44
33754,3325.2
33755,3547.58
33756,3600.19
33757,3360.11
33758,3700.87
33759,3954.0
33760,4000.49
33761,4403.52
33762,5499.86
33763,6990.3
33764,8503.05
33765,8807.9
33766,10000.0
33767,10000.0
33768,10000.0
33769,7508.51
33770,7508.62
33771,5508.94
33772,5529.16
33773,5183.05
33774,5198.19
33775,4373.26
33776,3999.66
33777,4026.58
33778,3583.24
33779,3662.35
33780,3450.1
33781,3417.54
33782,3547.67
33783,3662.92
33784,3500.69
33785,3102.53
33786,3291.37
33787,3282.56
33788,3282.95
33789,3075.28
33790,2800.61
33791,2000.31
33792,1799.14
33793,1707.37
33794,1707.67
33795,2420.81
33796,2420.59
33797,1766.55
33798,1707.15
33799,1729.68
33800,1706.75
33801,2000.0
33802,2050.26
33803,2751.07
33804,2500.66
33805,2411.67
33806,2411.18
33807,2650.12
33808,2200.6
33809,2871.19
33810,2871.9
33811,2800.5
33812,2800.83
33813,2650.96
33814,2811.56
33815,2800.19
33816,3016.16
33817,2900.03
33818,3042.5
33819,4110.8
33820,4499.86
33821,4500.56
33822,4755.62
33823,5500.99
33824,6010.99
33825,8501.24
33826,8501.95
33827,7006.06
33828,5638.95
33829,6833.84
33830,6249.8
33831,5801.19
33832,5500.41
33833,4974.47
33834,4499.58
33835,4373.42
33836,4241.7
33837,4000.04
33838,3892.33
33839,3685.44
33840,3499.49
33841,3602.45
33842,3547.55
33843,3616.47
33844,3531.12
33845,2999.75
33846,2999.81
33847,2960.11
33848,2999.71
33849,3112.26
33850,3239.24
33851,3450.52
33852,3686.0
33853,3450.72
33854,3547.09
33855,4008.61
33856,4499.67
33857,3685.38
33858,4000.86
33859,4991.29
33860,6000.68
33861,6001.29
33862,10000.0
33863,10000.0
33864,10000.0
33865,10000.0
33866,7499.42
33867,7503.71
33868,7000.36
33869,4992.17
33870,4994.09
33871,4502.86
33872,4228.75
33873,4200.33
33874,4089.9
33875,3693.47
33876,3252.67
33877,3276.81
33878,3294.49
33879,3379.04
33880,3379.09
33881,3616.5
33882,3662.02
33883,3616.11
33884,3556.25
33885,3547.1
33886,3307.22
33887,3075.53
33888,2950.69
33889,3325.21
33890,3405.42
33891,3261.31
33892,3100.23
33893,2868.72
33894,2640.03
33895,2650.54
33896,2650.72
33897,2291.89
33898,2291.06
33899,1749.61
33900,1889.73
33901,2659.8
33902,2580.41
33903,2580.71
33904,2401.35
33905,3239.68
33906,3325.83
33907,3331.61
33908,3547.35
33909,3325.59
33910,3291.91
33911,3450.17
33912,3450.47
33913,3850.8
33914,4000.92
33915,4089.97
33916,4801.56
33917,5500.14
33918,7007.23
33919,10000.0
33920,10000.0
33921,10000.0
33922,10000.0
33923,10000.0
33924,10000.0
33925,10000.0
33926,10000.0
33927,10000.0
33928,10000.0
33929,5000.0
33930,5183.86
33931,5050.58
33932,4500.53
33933,4110.77
33934,4000.08
33935,4000.98
33936,4000.23
33937,4228.02
33938,4199.81
33939,4403.2
33940,4198.44
33941,3000.09
33942,3200.7
33943,3250.55
33944,3361.77
33945,3560.66
33946,3692.4
33947,4499.64
33948,4991.16
33949,5741.82
33950,6002.37
33951,8198.41
33952,10000.0
33953,10000.0
33954,10000.0
33955,10000.0
33956,10000.0
33957,10000.0
33958,10000.0
33959,10000.0
33960,10000.0
33961,10000.0
33962,10000.0
33963,10000.0
33964,10000.0
33965,10000.0
33966,10000.0
33967,7499.91
33968,6621.51
33969,6385.43
33970,5426.62
33971,4650.67
33972,4030.0
33973,3272.88
33974,3388.36
33975,3618.73
33976,3388.53
33977,3400.21
33978,3325.7
33979,3450.22
33980,3291.41
33981,3592.11
33982,3592.47
33983,3291.97
33984,3102.64
33985,3616.47
33986,3325.46
33987,4000.04
33988,3400.38
33989,2950.15
33990,2771.16
33991,2778.6
33992,2771.9
33993,2540.9
33994,2650.15
33995,2400.9
33996,2301.94
33997,2350.26
33998,2511.15
33999,2539.19
34000,2540.15
34001,3048.0
34002,3075.06
34003,3219.4
34004,3430.78
34005,3770.97
34006,4000.36
34007,3776.76
34008,3750.62
34009,3401.75
34010,4000.58
34011,4420.69
34012,5500.27
34013,8000.41
34014,10000.0
34015,10000.0
34016,10000.0
34017,10000.0
34018,10000.0
34019,10000.0
34020,10000.0
34021,10000.0
34022,10000.0
34023,10000.0
34024,10000.0
34025,10000.0
34026,10000.0
34027,10000.0
34028,10000.0
34029,9999.31
34030,7500.38
34031,6815.43
34032,6499.94
34033,6990.37
34034,5500.24
34035,4499.51
34036,3685.93
34037,3250.36
34038,3360.74
34039,3547.16
34040,3759.07
34041,3776.72
34042,4110.32
34043,5000.28
34044,5426.92
34045,5000.29
34046,5499.36
34047,5829.13
34048,8198.02
34049,10000.0
34050,10000.0
34051,10000.0
34052,10000.0
34053,10000.0
34054,10000.0
34055,10000.0
34056,10000.0
34057,10000.0
34058,10000.0
34059,10000.0
34060,10000.0
34061,10000.0
34062,10000.0
34063,10000.0
34064,10000.0
34065,10000.0
34066,10000.0
34067,6696.85
34068,5183.47
34069,4499.9
34070,4089.47
34071,4089.79
34072,3861.38
34073,3592.75
34074,3759.93
34075,3759.14
34076,3662.92
34077,3660.78
34078,3592.95
34079,3592.68
34080,3547.47
34081,3102.83
34082,3110.57
34083,3538.05
34084,3370.57
34085,2960.78
34086,2950.55
34087,2950.9
34088,2950.89
34089,2950.69
34090,2860.06
34091,2870.15
34092,2950.35
34093,2950.08
34094,2923.84
34095,2950.11
34096,2900.15
34097,2950.81
34098,3239.99
34099,3249.53
34100,3450.23
34101,3556.27
34102,3759.57
34103,3759.51
34104,3583.87
34105,3450.22
34106,4844.57
34107,5741.68
34108,10000.0
34109,10000.0
34110,10000.0
34111,10000.0
34112,10000.0
34113,10000.0
34114,10000.0
34115,10000.0
34116,10000.0
34117,10000.0
34118,10000.0
34119,10000.0
34120,10000.0
34121,10000.0
34122,10000.0
34123,10000.0
34124,10000.0
34125,10000.0
34126,10000.0
34127,10000.0
34128,10000.0
34129,7992.9
34130,6200.41
34131,5499.28
34132,5061.65
34133,4000.42
34134,4000.0
34135,4110.83
34136,4293.57
34137,4999.35
34138,5000.76
34139,5426.01
34140,5741.34
34141,7000.75
34142,8000.42
34143,9999.92
34144,9000.71
34145,10000.0
34146,10000.0
34147,10000.0
34148,10000.0
34149,10000.0
34150,10000.0
34151,10000.0
34152,10000.0
34153,10000.0
34154,10000.0
34155,10000.0
34156,10000.0
34157,10000.0
34158,10000.0
34159,10000.0
34160,10000.0
34161,10000.0
34162,10000.0
34163,5500.64
34164,4999.92
34165,4590.02
34166,4403.46
34167,4611.0
34168,4403.28
34169,3861.28
34170,3662.46
34171,3592.25
34172,3450.46
34173,3450.59
34174,3365.81
34175,3291.58
34176,3291.75
34177,3239.51
34178,3182.15
34179,3597.5
34180,3651.0
34181,3182.92
34182,3172.65
34183,3172.25
34184,3100.37
34185,2950.5
34186,2906.03
34187,2870.35
34188,2860.26
34189,2950.62
34190,3116.76
34191,2940.49
34192,2900.57
34193,3000.7
34194,3172.69
34195,3182.36
34196,3239.93
34197,3873.19
34198,3873.76
34199,3720.88
34200,3910.1
34201,4300.29
34202,5226.94
34203,10000.0
34204,10000.0
34205,10000.0
34206,10000.0
34207,10000.0
34208,10000.0
34209,10000.0
34210,10000.0
34211,10000.0
34212,10000.0
34213,10000.0
34214,10000.0
34215,10000.0
34216,10000.0
34217,10000.0
34218,10000.0
34219,10000.0
34220,10000.0
34221,10000.0
34222,10000.0
34223,10000.0
34224,9999.13
34225,5499.77
34226,5499.69
34227,5426.53
34228,5014.76
34229,4171.64
34230,4119.67
34231,4403.48
34232,4569.08
34233,4955.34
34234,4999.15
34235,4955.9
34236,4999.06
34237,4999.52
34238,5426.54
34239,4999.76
34240,6102.86
34241,10000.0
34242,10000.0
34243,10000.0
34244,10000.0
34245,10000.0
34246,10000.0
34247,10000.0
34248,10000.0
34249,10000.0
34250,10000.0
34251,10000.0
34252,10000.0
34253,10000.0
34254,10000.0
34255,7999.1
34256,6999.91
34257,5029.02
34258,4569.21
34259,4130.28
34260,3700.98
34261,3236.12
34262,3219.23
34263,2000.7
34264,2000.12
34265,2870.6
34266,3004.77
34267,3120.86
34268,3116.88
34269,3116.37
34270,3116.69
34271,3101.88
34272,2950.46
34273,2950.13
34274,2950.88
34275,4029.4
34276,3583.71
34277,2700.3
34278,2191.16
34279,2157.2
34280,2191.33
34281,2200.82
34282,2105.66
34283,2105.09
34284,2105.25
34285,2200.93
34286,2500.59
34287,2600.65
34288,2500.45
34289,2511.79
34290,2811.24
34291,3259.32
34292,3300.34
34293,3470.37
34294,3470.43
34295,3515.59
34296,3591.68
34297,3687.51
34298,3710.33
34299,4550.84
34300,5000.86
34301,4802.05
34302,4999.19
34303,4400.28
34304,5638.52
34305,5500.31
34306,5502.66
34307,5501.54
34308,5426.8
34309,5999.25
34310,5200.35
34311,5200.78
34312,4869.8
34313,5999.08
34314,5600.12
34315,5999.21
34316,6000.03
34317,5741.77
34318,5741.52
34319,5039.8
34320,4916.21
34321,4500.36
34322,4249.92
34323,4198.33
34324,4194.92
34325,3770.9
34326,3660.26
34327,3662.85
34328,3662.22
34329,4119.06
34330,4089.39
34331,4249.82
34332,4373.87
34333,4249.21
34334,4403.79
34335,4991.66
34336,5000.67
34337,4499.54
34338,6198.37
34339,10000.0
34340,10000.0
34341,10000.0
34342,10000.0
34343,10000.0
34344,10000.0
34345,10000.0
34346,10000.0
34347,10000.0
34348,10000.0
34349,5500.2
34350,5500.64
34351,5183.58
34352,5075.25
34353,4194.7
34354,3910.1
34355,3776.29
34356,3662.08
34357,3504.59
34358,3500.72
34359,3480.04
34360,3259.28
34361,3200.03
34362,3291.66
34363,3259.13
34364,3259.42
34365,3120.03
34366,3116.36
34367,3003.2
34368,2950.56
34369,3103.53
34370,2950.27
34371,3325.3
34372,3001.95
34373,2570.51
34374,2499.88
34375,2610.8
34376,2770.55
34377,2133.31
34378,1999.54
34379,2300.78
34380,2301.92
34381,2506.72
34382,2506.78
34383,2659.88
34384,2659.32
34385,2758.39
34386,2880.06
34387,3325.08
34388,3547.17
34389,3291.63
34390,3259.45
34391,3620.87
34392,3640.65
34393,3547.92
34394,3803.49
34395,4228.85
34396,5200.59
34397,5500.68
34398,7500.81
34399,9000.45
34400,10000.0
34401,10000.0
34402,10000.0
34403,10000.0
34404,9500.68
34405,10000.0
34406,10000.0
34407,10000.0
34408,10000.0
34409,10000.0
34410,9999.86
34411,8198.79
34412,7000.53
34413,5741.87
34414,5741.03
34415,5741.9
34416,5499.5
34417,5075.6
34418,5000.64
34419,4249.74
34420,4160.26
34421,3547.04
34422,3259.74
34423,3470.88
34424,3259.6
34425,3547.57
34426,4000.97
34427,4198.5
34428,4955.61
34429,3776.93
34430,4198.24
34431,4268.0
34432,5010.75
34433,6019.32
34434,7999.95
34435,10000.0
34436,10000.0
34437,10000.0
34438,10000.0
34439,10000.0
34440,10000.0
34441,10000.0
34442,10000.0
34443,10000.0
34444,10000.0
34445,10000.0
34446,10000.0
34447,10000.0
34448,10000.0
34449,6600.0
34450,5500.75
34451,4499.92
34452,4077.01
34453,3388.98
34454,3450.14
34455,3102.53
34456,3259.5
34457,3291.64
34458,3547.69
34459,3660.97
34460,3547.91
34461,3291.12
34462,3259.15
34463,3291.24
34464,3291.69
34465,3200.3
34466,2983.5
34467,3592.72
34468,3456.17
34469,2950.51
34470,2950.83
34471,2950.74
34472,2950.59
34473,2899.43
34474,2880.64
34475,2870.74
34476,2880.56
34477,2880.6
34478,2840.23
34479,2899.95
34480,2899.5
34481,3009.66
34482,3227.53
34483,3259.93
34484,3291.84
34485,3790.23
34486,3873.48
34487,4110.26
34488,4000.62
34489,3399.19
34490,4005.63
34491,5000.09
34492,5500.8
34493,8999.43
34494,10000.0
34495,10000.0
34496,10000.0
34497,10000.0
34498,10000.0
34499,10000.0
34500,10000.0
34501,10000.0
34502,10000.0
34503,10000.0
34504,10000.0
34505,10000.0
34506,10000.0
34507,10000.0
34508,10000.0
34509,9999.51
34510,5226.83
34511,5741.68
34512,5000.9
34513,5000.17
34514,4835.24
34515,4844.85
34516,4701.86
34517,3685.73
34518,3669.51
34519,3456.17
34520,3456.6
34521,3550.27
34522,3828.0
34523,4249.57
34524,4403.5
34525,4955.0
34526,4999.69
34527,5109.38
34528,5500.89
34529,5199.41
34530,10000.0
34531,10000.0
34532,10000.0
34533,10000.0
34534,10000.0
34535,10000.0
34536,10000.0
34537,10000.0
34538,10000.0
34539,10000.0
34540,10000.0
34541,10000.0
34542,10000.0
34543,10000.0
34544,10000.0
34545,10000.0
34546,5507.6
34547,5010.38
34548,4600.59
34549,4228.42
34550,3765.81
34551,4089.95
34552,4000.68
34553,3800.87
34554,3662.05
34555,3592.28
34556,3400.09
34557,2999.6
34558,2950.49
34559,2880.19
34560,2810.53
34561,2840.15
34562,2950.7
34563,2950.97
34564,2950.53
34565,2950.69
34566,2930.4
34567,2950.66
34568,2950.39
34569,2800.86
34570,2812.39
34571,2925.52
34572,2860.71
34573,2860.25
34574,2860.24
34575,2840.19
34576,2880.94
34577,2950.86
34578,3116.19
34579,3250.59
34580,2999.17
34581,3259.08
34582,3116.53
34583,3450.14
34584,3456.38
34585,3291.27
34586,4068.32
34587,4955.72
34588,5500.6
34589,6990.57
34590,10000.0
34591,10000.0
34592,10000.0
34593,10000.0
34594,10000.0
34595,10000.0
34596,10000.0
34597,10000.0
34598,10000.0
34599,10000.0
34600,10000.0
34601,10000.0
34602,10000.0
34603,10000.0
34604,7500.89
34605,5209.84
34606,6249.1
34607,5000.08
34608,4100.52
34609,4500.48
34610,4500.52
34611,4800.33
34612,4198.95
34613,3456.98
34614,3417.72
34615,3502.25
34616,3460.92
34617,3776.15
34618,3776.3
34619,4000.36
34620,4000.25
34621,4110.75
34622,4014.47
34623,4403.49
34624,4434.99
34625,5500.76
34626,10000.0
34627,10000.0
34628,10000.0
34629,10000.0
34630,10000.0
34631,10000.0
34632,10000.0
34633,10000.0
34634,10000.0
34635,10000.0
34636,10000.0
34637,10000.0
34638,10000.0
34639,10000.0
34640,7000.32
34641,4060.57
34642,3194.19
34643,3450.01
34644,3450.48
34645,3099.19
34646,3662.97
34647,3312.18
34648,3259.88
34649,3259.42
34650,3400.91
34651,3279.69
34652,3108.25
34653,2819.31
34654,2499.95
34655,2500.34
34656,2000.46
34657,2950.02
34658,3250.37
34659,2860.95
34660,2800.49
34661,2350.7
34662,2500.16
34663,2019.71
34664,1706.76
34665,1800.21
34666,1706.17
34667,1706.83
34668,1952.07
34669,1951.46
34670,1951.84
34671,1800.28
34672,1951.3
34673,2511.17
34674,2764.35
34675,2860.13
34676,2950.43
34677,3450.06
