*Interval,Price (Rs./MWh)
7322,5250.98
7323,5300.26
7324,5500.67
7325,5300.64
7326,5500.41
7327,5300.42
7328,5000.53
7329,4900.09
7330,4900.32
7331,5000.38
7332,5500.26
7333,5300.55
7334,5999.0
7335,6000.79
7336,5999.05
7337,6000.63
7338,6000.04
7339,6050.79
7340,5999.33
7341,6500.18
7342,6499.38
7343,5789.99
7344,4999.5
7345,4500.94
7346,4500.8
7347,4500.22
7348,4500.22
7349,4063.0
7350,3766.85
7351,3701.04
7352,3627.87
7353,3804.33
7354,4002.89
7355,4062.75
7356,4289.27
7357,4289.55
7358,4500.08
7359,4649.34
7360,4999.57
7361,5700.27
7362,5900.94
7363,6500.32
7364,6506.34
7365,5505.88
7366,5999.43
7367,6499.55
7368,7000.77
7369,4999.22
7370,5902.48
7371,7990.95
7372,8513.35
7373,8576.18
7374,8578.57
7375,8337.91
7376,7504.34
7377,6916.17
7378,6916.83
7379,6959.41
7380,6981.37
7381,6050.6
7382,6000.51
7383,5750.91
7384,5750.41
7385,5801.79
7386,5649.96
7387,5500.42
7388,5307.45
7389,5303.03
7390,5301.56
7391,5301.68
7392,5302.77
7393,4999.23
7394,4999.01
7395,4322.22
7396,4197.0
7397,4196.6
7398,4196.59
7399,4196.01
7400,3600.76
7401,4011.94
7402,3500.84
7403,3511.83
7404,3469.91
7405,3398.33
7406,3391.37
7407,3398.36
7408,3391.64
7409,3363.25
7410,3374.89
7411,3428.86
7412,3469.91
7413,3550.79
7414,4196.15
7415,4062.31
7416,4062.05
7417,4489.44
7418,4999.01
7419,4196.98
7420,4999.16
7421,4999.48
7422,4999.75
7423,4839.2
7424,4509.5
7425,4062.37
7426,4196.81
7427,4880.75
7428,5999.1
7429,6100.2
7430,7000.27
7431,7000.51
7432,7000.22
7433,6500.69
7434,6050.55
7435,6666.82
7436,6050.48
7437,7500.48
7438,7500.36
7439,6750.2
7440,5500.96
7441,4869.5
7442,4859.15
7443,4500.95
7444,4200.76
7445,3766.77
7446,3469.95
7447,3500.24
7448,3469.7
7449,4062.32
7450,4196.61
7451,4322.16
7452,4799.78
7453,4875.0
7454,5750.25
7455,6050.09
7456,6500.12
7457,7000.46
7458,7000.82
7459,7500.98
7460,7500.88
7461,6500.27
7462,4999.94
7463,5789.1
7464,5649.54
7465,4550.8
7466,4999.27
7467,5200.2
7468,6000.95
7469,8980.49
7470,8980.07
7471,6999.04
7472,6587.2
7473,6925.19
7474,6955.34
7475,6999.13
7476,6520.43
7477,6666.47
7478,6666.48
7479,6050.27
7480,5899.23
7481,6645.08
7482,7000.31
7483,6081.94
7484,6800.38
7485,6800.89
7486,6050.4
7487,5649.56
7488,5999.73
7489,5750.98
7490,5750.95
7491,5250.55
7492,5000.8
7493,4886.52
7494,4822.58
7495,4322.86
7496,4165.89
7497,4243.5
7498,4165.88
7499,4165.63
7500,4165.7
7501,4099.77
7502,3800.52
7503,3749.7
7504,3627.3
7505,3498.56
7506,4119.67
7507,4165.01
7508,4165.1
7509,4165.71
7510,4930.03
7511,4930.23
7512,4930.98
7513,5500.35
7514,5500.9
7515,4700.0
7516,3999.18
7517,3501.0
7518,3750.84
7519,4999.58
7520,4900.87
7521,3469.04
7522,4350.58
7523,4824.43
7524,4999.94
7525,4999.66
7526,6499.27
7527,6000.9
7528,6000.5
7529,6000.61
7530,4999.89
7531,5649.44
7532,5000.74
7533,6000.25
7534,6000.32
7535,6000.01
7536,5649.82
7537,4844.82
7538,4836.2
7539,4802.84
7540,4165.86
7541,4400.05
7542,4165.57
7543,4165.3
7544,4165.37
7545,4165.88
7546,4165.56
7547,4165.63
7548,4165.87
7549,4200.18
7550,4829.15
7551,6000.27
7552,7000.19
7553,7500.56
7554,8050.99
7555,7700.94
7556,9000.24
7557,6000.94
7558,6000.04
7559,6000.9
7560,6000.85
7561,4999.26
7562,4999.87
7563,7000.6
7564,6001.0
7565,8990.4
7566,8990.02
7567,6000.94
7568,6000.72
7569,6999.03
7570,6999.11
7571,6999.33
7572,6999.17
7573,6999.04
7574,6999.24
7575,6425.75
7576,6000.97
7577,6565.33
7578,6999.73
7579,6500.27
7580,6641.72
7581,6990.36
7582,6309.69
7583,6500.03
7584,6273.75
7585,4322.38
7586,4549.4
7587,4217.77
7588,4217.57
7589,4129.45
7590,3990.04
7591,3500.14
7592,3428.9
7593,3469.38
7594,3428.43
7595,3398.07
7596,3363.8
7597,3398.24
7598,3398.02
7599,3374.9
7600,3374.53
7601,3363.15
7602,3398.03
7603,3428.05
7604,3500.22
7605,3286.45
7606,3335.77
7607,3398.11
7608,3398.68
7609,3442.27
7610,3598.32
7611,3279.75
7612,3299.1
7613,3250.24
7614,3279.48
7615,3250.8
7616,3279.32
7617,2868.76
7618,2868.92
7619,3134.38
7620,3286.29
7621,3363.56
7622,3499.38
7623,3469.15
7624,3450.37
7625,3279.43
7626,3279.28
7627,3279.23
7628,3200.12
7629,3279.84
7630,3199.88
7631,3182.9
7632,3100.72
7633,3100.62
7634,3199.05
7635,3199.36
7636,3182.74
7637,3134.34
7638,3085.53
7639,3010.18
7640,2969.4
7641,2868.64
7642,2868.97
7643,2868.83
7644,2900.28
7645,2900.47
7646,2981.53
7647,3010.54
7648,3085.49
7649,3134.04
7650,3199.27
7651,3200.0
7652,3199.56
7653,3182.42
7654,3182.86
7655,3199.97
7656,3199.46
7657,3134.91
7658,3134.48
7659,3363.09
7660,3279.77
7661,3469.04
7662,4217.33
7663,3598.43
7664,3940.66
7665,4101.5
7666,4119.18
7667,4099.15
7668,4217.38
7669,3750.34
7670,3600.75
7671,3600.26
7672,3428.4
7673,3279.54
7674,3398.27
7675,3428.17
7676,3398.64
7677,3379.76
7678,3374.13
7679,3374.59
7680,3398.34
7681,3402.92
7682,3398.96
7683,3398.09
7684,3338.03
7685,3279.29
7686,3199.97
7687,3199.21
7688,3165.27
7689,3199.59
7690,3199.3
7691,3192.11
7692,3100.06
7693,3099.09
7694,3165.67
7695,3085.96
7696,3059.93
7697,3060.34
7698,3099.4
7699,3199.88
7700,3232.42
7701,3286.13
7702,3374.51
7703,3398.74
7704,3442.06
7705,3398.05
7706,3398.53
7707,3398.09
7708,3299.81
7709,3199.54
7710,3374.6
7711,3398.71
7712,4099.12
7713,3399.0
7714,3279.49
7715,3279.59
7716,3398.79
7717,3469.55
7718,3651.97
7719,4047.71
7720,4047.05
7721,3777.5
7722,3650.28
7723,3701.66
7724,3701.4
7725,3536.19
7726,3469.77
7727,3469.68
7728,3469.11
7729,3373.0
7730,3374.82
7731,3286.69
7732,3279.66
7733,3143.13
7734,3085.49
7735,3065.14
7736,2990.3
7737,3000.73
7738,2969.95
7739,2969.23
7740,3065.8
7741,3085.99
7742,3165.62
7743,3192.39
7744,3199.59
7745,3199.81
7746,3428.98
7747,4047.66
7748,4217.27
7749,3428.81
7750,3400.35
7751,3428.77
7752,3428.16
7753,3286.17
7754,3500.22
7755,4529.46
7756,4999.34
7757,6000.08
7758,6999.0
7759,5649.18
7760,5700.32
7761,5750.94
7762,5100.7
7763,4999.3
7764,4654.07
7765,4500.84
7766,4999.13
7767,4529.83
7768,4217.91
7769,4999.51
7770,5750.56
7771,5840.09
7772,5649.04
7773,4999.88
7774,4217.81
7775,4217.47
7776,4217.43
7777,3308.49
7778,3374.91
7779,3307.82
7780,3299.79
7781,3279.28
7782,3239.11
7783,3216.89
7784,3199.41
7785,3199.18
7786,3185.55
7787,3099.18
7788,3085.77
7789,3085.53
7790,3085.68
7791,3085.59
7792,3085.45
7793,3085.81
7794,3199.63
7795,3200.38
7796,3239.52
7797,3299.9
7798,3442.32
7799,3469.2
7800,3442.2
7801,3398.81
7802,4454.93
7803,3299.28
7804,3269.52
7805,3099.17
7806,3279.19
7807,3279.43
7808,3279.8
7809,3199.59
7810,3199.17
7811,3374.2
7812,3469.05
7813,3469.85
7814,3980.09
7815,4454.03
7816,4454.05
7817,4300.5
7818,4093.95
7819,4000.67
7820,3750.83
7821,3750.66
7822,3605.72
7823,3603.62
7824,3500.86
7825,3500.33
7826,3469.5
7827,3279.11
7828,3150.3
7829,3059.34
7830,2980.0
7831,2979.5
7832,2868.75
7833,2969.92
7834,3020.21
7835,3059.87
7836,3192.06
7837,3085.94
7838,3199.1
7839,3279.1
7840,3279.84
7841,3469.44
7842,3800.55
7843,4350.86
7844,4454.61
7845,3999.81
7846,3840.36
7847,3640.67
7848,3999.07
7849,3469.51
7850,4000.79
7851,4920.39
7852,5999.59
7853,5829.71
7854,7100.03
7855,5829.44
7856,5815.85
7857,5829.44
7858,5000.71
7859,5000.13
7860,4500.84
7861,4454.22
7862,4454.07
7863,4101.58
7864,3990.07
7865,4093.2
7866,4093.45
7867,3471.48
7868,3398.35
7869,3398.01
7870,3398.76
7871,3379.59
7872,3469.17
7873,4099.67
7874,4382.32
7875,3666.59
7876,3549.71
7877,3444.0
7878,3359.19
7879,3250.97
7880,3143.84
7881,3199.34
7882,3199.47
7883,3165.84
7884,3085.07
7885,3059.96
7886,3059.7
7887,3059.38
7888,3059.22
7889,3059.01
7890,3085.3
7891,3100.29
7892,3199.01
7893,3085.28
7894,3085.66
7895,3085.87
7896,3143.11
7897,3191.67
7898,3279.98
7899,3279.08
7900,3099.92
7901,3239.08
7902,3192.07
7903,3192.28
7904,3239.0
7905,3085.83
7906,3085.96
7907,3398.13
7908,3398.99
7909,3398.2
7910,3679.86
7911,4170.19
7912,4445.45
7913,4000.36
7914,3750.94
7915,4144.29
7916,3999.42
7917,3999.33
7918,3750.57
7919,3751.14
7920,3442.25
7921,3374.5
7922,3469.62
7923,3300.3
7924,3199.06
7925,3059.82
7926,3050.1
7927,2990.44
7928,2979.73
7929,2990.94
7930,3059.87
7931,3100.77
7932,3279.89
7933,3469.44
7934,3550.79
7935,3630.71
7936,3680.8
7937,3659.39
7938,4144.13
7939,4382.62
7940,4382.8
7941,3600.1
7942,3442.28
7943,3279.98
7944,3374.44
7945,3279.87
7946,4529.44
7947,4989.06
7948,7100.15
7949,6000.09
7950,6000.29
7951,5877.3
7952,5800.54
7953,5229.33
7954,4999.19
7955,4729.12
7956,4500.57
7957,4529.02
7958,4460.0
7959,3990.81
7960,3659.2
7961,3469.68
7962,3500.42
7963,3750.85
7964,3999.15
7965,3664.01
7966,3471.13
7967,3500.97
7968,3500.87
7969,4351.97
7970,4507.83
7971,3679.96
7972,3598.5
7973,3469.27
7974,3398.86
7975,3299.46
7976,3286.03
7977,3279.91
7978,3279.92
7979,3279.07
7980,3279.57
7981,3279.38
7982,3279.08
7983,3269.42
7984,3279.44
7985,3279.89
7986,3333.06
7987,3333.41
7988,3372.68
7989,3372.94
7990,3333.42
7991,3333.61
7992,3307.24
7993,3191.8
7994,3398.82
7995,3374.86
7996,3279.31
7997,3299.01
7998,3299.1
7999,3279.05
8000,3299.31
8001,3469.43
8002,3469.06
8003,3569.09
8004,3640.2
8005,3500.39
8006,4351.09
8007,5750.55
8008,5870.85
8009,5789.88
8010,5870.06
8011,5200.5
8012,5013.25
8013,4585.04
8014,4999.18
8015,3700.38
8016,3620.35
8017,3570.57
8018,3627.84
8019,3769.85
8020,3627.14
8021,3374.07
8022,3286.14
8023,3279.02
8024,3191.25
8025,3143.92
8026,3199.84
8027,3300.64
8028,3469.43
8029,3469.19
8030,3706.59
8031,3999.13
8032,3920.95
8033,4300.26
8034,4989.64
8035,4999.47
8036,5013.27
8037,4999.48
8038,5000.53
8039,5333.75
8040,5333.59
8041,4750.41
8042,4950.45
8043,4999.54
8044,7509.36
8045,8500.3
8046,8500.43
8047,7100.79
8048,7100.26
8049,6000.6
8050,6000.33
8051,6000.16
8052,5999.29
8053,6000.54
8054,6000.02
8055,5750.78
8056,5500.42
8057,5500.65
8058,5500.38
8059,5350.7
8060,5013.05
8061,4999.71
8062,4850.59
8063,4351.31
8064,3908.99
8065,5500.92
8066,5149.0
8067,4999.29
8068,4500.12
8069,4111.18
8070,3938.31
8071,3689.39
8072,3500.11
8073,3500.2
8074,3500.02
8075,3469.02
8076,3398.27
8077,3299.77
8078,3300.0
8079,3299.47
8080,3299.36
8081,3299.58
8082,3299.87
8083,3374.8
8084,3469.03
8085,3398.72
8086,3549.65
8087,3549.68
8088,3666.14
8089,3398.47
8090,3999.76
8091,3666.76
8092,3398.95
8093,3299.39
8094,3100.7
8095,3239.34
8096,3239.17
8097,3065.85
8098,3239.42
8099,3374.85
8100,3469.42
8101,3929.81
8102,4434.64
8103,4500.79
8104,4500.38
8105,4434.11
8106,4000.36
8107,4129.02
8108,3977.29
8109,3938.06
8110,3900.45
8111,3650.78
8112,3650.56
8113,3469.83
8114,3469.53
8115,3400.9
8116,3286.76
8117,3192.24
8118,3085.58
8119,3065.49
8120,3059.71
8121,3085.58
8122,3191.41
8123,3232.77
8124,3279.55
8125,3372.57
8126,3500.22
8127,3929.29
8128,3929.93
8129,4999.01
8130,4999.52
8131,5013.61
8132,5013.37
8133,4999.14
8134,5013.64
8135,5111.27
8136,6300.95
8137,5013.46
8138,5013.46
8139,4999.84
8140,5826.0
8141,9140.24
8142,8535.82
8143,7100.84
8144,7150.88
8145,6969.03
8146,6931.59
8147,6929.52
8148,6897.65
8149,6881.23
8150,6864.0
8151,6150.21
8152,5804.43
8153,5800.15
8154,5800.77
8155,5650.03
8156,5013.4
8157,5510.56
8158,5490.1
8159,4999.75
8160,5013.32
8161,5800.57
8162,5940.25
8163,5789.9
8164,4999.44
8165,4000.98
8166,3929.42
8167,3549.81
8168,3469.17
8169,3469.64
8170,3469.15
8171,3398.03
8172,3363.24
8173,3299.58
8174,3299.5
8175,3299.35
8176,3279.55
8177,3279.37
8178,3299.84
8179,3398.06
8180,3469.16
8181,3598.15
8182,3500.54
8183,3500.69
8184,3469.89
8185,3469.42
8186,3929.74
8187,3569.27
8188,3469.01
8189,3469.85
8190,3469.69
8191,3363.66
8192,3363.62
8193,3165.87
8194,3469.93
8195,4401.12
8196,4850.42
8197,4451.61
8198,6000.09
8199,6004.07
8200,6000.74
8201,6000.46
8202,6000.59
8203,5999.11
8204,5013.93
8205,4850.39
8206,4850.45
8207,4850.04
8208,4529.54
8209,4000.54
8210,3999.34
8211,3598.9
8212,3469.86
8213,3291.51
8214,3199.25
8215,3150.98
8216,3059.87
8217,3165.33
8218,3199.17
8219,3243.39
8220,3279.6
8221,3387.0
8222,3469.88
8223,4000.03
8224,3750.12
8225,3938.68
8226,5013.64
8227,8001.64
8228,9880.6
8229,7556.95
8230,7589.51
8231,7601.17
8232,7909.46
8233,6721.66
8234,5800.61
8235,5000.15
8236,5111.82
8237,9250.28
8238,8229.96
8239,6999.96
8240,6999.76
8241,6999.79
8242,6999.64
8243,7100.77
8244,7100.07
8245,7100.53
8246,7100.02
8247,6999.5
8248,6300.98
8249,6428.6
8250,6300.53
8251,6250.84
8252,6300.03
8253,6503.08
8254,6008.6
8255,5810.9
8256,5810.87
8257,5999.73
8258,5013.87
8259,4999.06
8260,4469.58
8261,4331.72
8262,3938.64
8263,3767.25
8264,3569.02
8265,3727.82
8266,3549.52
8267,3500.72
8268,3500.34
8269,3469.74
8270,3450.92
8271,3398.04
8272,3338.33
8273,3299.86
8274,3418.8
8275,3469.88
8276,3469.81
8277,3279.69
8278,3363.13
8279,3549.23
8280,3559.98
8281,3549.89
8282,4999.51
8283,3500.14
8284,3111.84
8285,3299.46
8286,3363.61
8287,3470.0
8288,3299.95
8289,3239.01
8290,3180.5
8291,3299.84
8292,3469.17
8293,3469.98
8294,3569.71
8295,3680.1
8296,3469.86
8297,3299.54
8298,3279.95
8299,3279.68
8300,3279.82
8301,3299.63
8302,3300.71
8303,3363.53
8304,3300.76
8305,3469.06
8306,3363.69
8307,3299.31
8308,3143.88
8309,3059.93
8310,3043.55
8311,3000.74
8312,2979.69
8313,2990.85
8314,3043.67
8315,3059.34
8316,3059.99
8317,3191.71
8318,3269.08
8319,3306.86
8320,3398.32
8321,3239.29
8322,3299.51
8323,3469.23
8324,3680.98
8325,3398.03
8326,3418.19
8327,3469.5
8328,3549.24
8329,3418.05
8330,3289.33
8331,3289.82
8332,3398.56
8333,3469.44
8334,3559.17
8335,3469.83
8336,3469.87
8337,3469.95
8338,3398.52
8339,3363.06
8340,3398.05
8341,3469.47
8342,3549.65
8343,3620.37
8344,3569.76
8345,3398.14
8346,3398.74
8347,3363.16
8348,3398.39
8349,3398.5
8350,3398.41
8351,3299.58
8352,3299.53
8353,3402.83
8354,3299.8
8355,3298.77
8356,3239.86
8357,3239.91
8358,3298.23
8359,3239.79
8360,3209.52
8361,3209.22
8362,3129.76
8363,3029.86
8364,3000.26
8365,2977.83
8366,2980.24
8367,2977.09
8368,2900.95
8369,2949.88
8370,2989.24
8371,2989.16
8372,2989.56
8373,3095.1
8374,3209.64
8375,3250.71
8376,3199.68
8377,2969.95
8378,2969.03
8379,2869.11
8380,2739.2
8381,2689.56
8382,2689.11
8383,2689.7
8384,2679.07
8385,2559.21
8386,2689.52
8387,2689.25
8388,2624.43
8389,2559.1
8390,2559.11
8391,2509.64
8392,2340.16
8393,2448.09
8394,2431.74
8395,2448.19
8396,2448.94
8397,2559.4
8398,2575.06
8399,2559.89
8400,2575.88
8401,2662.04
8402,2613.72
8403,2575.42
8404,2575.07
8405,2559.35
8406,2509.9
8407,2412.72
8408,2446.89
8409,2510.58
8410,2613.59
8411,2662.09
8412,2700.16
8413,2559.6
8414,2621.32
8415,2621.37
8416,2621.11
8417,2621.21
8418,2621.71
8419,2624.08
8420,2624.26
8421,2575.16
8422,2559.94
8423,2734.23
8424,2773.29
8425,2734.89
8426,2559.86
8427,2734.22
8428,2559.73
8429,2977.64
8430,3199.1
8431,3209.65
8432,3290.93
8433,3399.87
8434,3399.05
8435,3399.27
8436,3399.73
8437,3800.53
8438,3907.82
8439,3619.27
8440,3800.95
8441,3549.48
8442,3549.84
8443,3549.76
8444,3549.3
8445,3549.01
8446,3399.04
8447,3399.11
8448,3299.03
8449,3299.97
8450,3279.17
8451,3096.64
8452,3059.01
8453,3043.24
8454,3059.31
8455,3059.26
8456,2977.76
8457,2977.23
8458,2927.98
8459,2889.87
8460,2819.29
8461,2799.31
8462,2734.96
8463,2734.57
8464,2734.17
8465,2734.37
8466,2799.85
8467,2819.6
8468,2889.11
8469,2900.94
8470,2850.75
8471,2900.35
8472,2819.44
8473,2800.03
8474,2819.49
8475,2850.03
8476,2698.86
8477,2715.44
8478,2734.83
8479,2734.76
8480,2769.9
8481,2665.32
8482,2819.85
8483,3065.63
8484,3179.45
8485,3363.93
8486,3700.48
8487,3777.27
8488,3777.71
8489,3500.83
8490,3666.13
8491,3750.88
8492,3700.01
8493,3550.72
8494,3469.69
8495,3398.07
8496,3359.95
8497,3428.62
8498,3428.82
8499,3398.54
8500,3307.7
8501,3131.46
8502,3059.65
8503,3043.19
8504,2979.94
8505,3059.51
8506,3065.4
8507,3170.86
8508,3398.58
8509,3450.64
8510,3469.8
8511,3500.61
8512,3900.65
8513,3900.4
8514,4999.48
8515,5910.36
8516,5910.99
8517,5013.95
8518,5800.88
8519,6989.82
8520,9500.29
8521,4999.96
8522,4600.06
8523,4999.6
8524,5000.21
8525,5990.85
8526,5750.63
8527,5013.7
8528,6000.96
8529,5990.75
8530,5150.92
8531,5200.96
8532,5013.09
8533,5902.1
8534,5240.89
8535,5999.43
8536,6004.56
8537,6007.69
8538,7250.04
8539,7250.9
8540,6999.33
8541,6504.66
8542,6505.59
8543,6501.6
8544,6500.41
8545,3469.94
8546,3750.35
8547,3800.79
8548,3398.63
8549,3363.26
8550,3300.82
8551,3279.82
8552,3279.86
8553,3279.8
8554,3279.58
8555,3279.17
8556,3277.37
8557,3179.85
8558,3131.93
8559,3131.51
8560,3131.01
8561,3059.89
8562,3131.73
8563,3199.07
8564,3199.36
8565,3199.21
8566,3286.24
8567,3363.89
8568,3340.0
8569,3065.84
8570,3131.86
8571,3279.03
8572,3060.96
8573,3043.41
8574,3172.06
8575,3065.62
8576,3065.73
8577,3065.46
8578,3150.31
8579,3279.01
8580,3059.13
8581,3199.83
8582,3400.1
8583,3279.42
8584,3059.6
8585,3059.94
8586,3279.37
8587,3363.33
8588,3279.99
8589,3279.43
8590,3279.81
8591,3199.62
8592,3065.93
8593,3065.28
8594,3065.6
8595,3065.2
8596,3059.77
8597,3010.22
8598,2969.69
8599,2868.02
8600,2798.54
8601,2843.02
8602,2979.05
8603,3043.11
8604,2979.85
8605,3043.0
8606,3059.26
8607,3059.2
8608,3059.37
8609,3059.81
8610,3363.99
8611,3959.74
8612,4403.28
8613,4403.15
8614,4403.33
8615,4403.37
8616,4403.43
8617,3959.05
8618,3469.65
8619,3929.72
8620,4000.57
8621,4050.46
8622,4403.59
8623,4200.89
8624,4403.68
8625,4403.74
8626,4403.05
8627,4403.33
8628,4010.64
8629,3929.56
8630,3929.85
8631,3959.42
8632,3929.22
8633,3279.72
8634,3450.85
8635,3448.82
8636,3500.22
8637,3450.61
8638,3398.8
8639,3450.09
8640,3450.03
289,3938.51
290,3929.38
291,3469.92
292,3469.79
293,3398.97
294,3363.78
295,3279.84
296,3275.82
297,3269.77
298,3279.01
299,3202.33
300,3202.71
301,3199.01
302,3199.05
303,3123.41
304,3059.83
305,3124.0
306,3200.19
307,3200.96
308,3202.62
309,3363.61
310,3398.31
311,3294.95
312,3279.79
313,3338.54
314,3279.16
315,3200.23
316,3200.55
317,3200.9
318,3279.1
319,3099.55
320,3062.53
321,2829.98
322,3000.21
323,3239.07
324,3200.25
325,3283.19
326,3361.0
327,3398.32
328,3359.31
329,3359.17
330,3398.54
331,3363.04
332,3299.77
333,3336.9
334,3283.36
335,3279.88
336,3200.69
337,3198.0
338,3123.78
339,3059.99
340,3059.63
341,2979.81
342,2969.25
343,2856.01
344,2773.83
345,2969.05
346,2979.33
347,3059.33
348,3059.76
349,3099.11
350,3199.85
351,3299.04
352,3363.25
353,3469.11
354,3868.6
355,4279.67
356,4500.55
357,3999.64
358,4279.55
359,4700.82
360,4999.27
361,4279.17
362,3999.82
363,4589.67
364,4279.01
365,4610.44
366,5170.01
367,4999.45
368,4504.1
369,4279.49
370,3999.2
371,3929.34
372,3929.0
373,3899.72
374,3929.89
375,3929.23
376,3929.96
377,3929.46
378,4279.03
379,3999.77
380,4000.23
381,3999.16
382,3999.61
383,3929.55
384,3800.18
3265,4380.3
3266,3979.99
3267,3750.94
3268,3500.89
3269,3570.92
3270,3500.47
3271,3469.27
3272,3450.24
3273,3405.69
3274,3469.04
3275,3398.99
3276,3398.18
3277,3336.04
3278,3299.71
3279,3299.67
3280,3299.44
3281,3299.62
3282,3398.48
3283,3398.64
3284,3398.01
3285,3363.15
3286,3418.85
3287,3450.79
3288,3600.16
3289,3586.96
3290,3666.4
3291,3418.59
3292,3299.9
3293,3350.67
3294,3559.72
3295,3559.05
3296,3363.19
3297,3279.2
3298,3299.07
3299,3299.94
3300,3299.82
3301,3336.61
3302,3299.88
3303,3333.34
3304,3299.18
3305,3279.88
3306,3279.6
3307,3279.21
3308,3279.23
3309,3239.98
3310,3333.05
3311,3279.42
3312,3151.63
3313,3131.02
3314,3059.95
3315,3018.1
3316,2979.63
3317,2929.19
3318,2889.45
3319,2889.12
3320,2734.98
3321,2868.49
3322,2889.27
3323,2889.7
3324,2900.34
3325,2969.13
3326,2969.12
3327,2969.28
3328,2969.5
3329,2969.68
3330,2969.27
3331,2969.98
3332,2979.67
3333,3059.12
3334,3059.04
3335,3059.49
3336,3059.73
3337,3059.8
3338,3398.31
3339,3900.96
3340,4200.46
3341,3979.91
3342,4331.76
3343,4600.33
3344,4687.8
3345,4170.8
3346,3900.37
3347,3930.8
3348,4119.54
3349,4111.45
3350,4331.26
3351,4500.64
3352,4250.47
3353,3829.89
3354,3719.88
3355,3500.87
3356,3511.97
3357,4305.6
3358,3979.94
3359,3999.42
3360,3829.98
5953,4999.76
5954,4580.92
5955,4506.85
5956,4506.55
5957,4110.6
5958,4110.46
5959,4000.73
5960,3750.34
5961,3719.42
5962,3799.23
5963,3600.14
5964,3559.66
5965,3469.33
5966,3402.23
5967,3387.68
5968,3379.31
5969,3398.22
5970,3469.52
5971,3469.29
5972,3469.83
5973,3398.58
5974,3469.32
5975,3398.58
5976,3719.14
5977,3359.76
5978,3398.92
5979,3469.09
5980,3469.55
5981,3469.5
5982,3920.63
5983,3719.65
5984,3469.47
5985,3299.6
5986,3398.83
5987,3518.22
5988,3480.65
5989,3469.35
5990,3605.81
5991,3627.78
5992,3518.41
5993,3600.51
5994,3549.04
5995,3500.05
5996,3469.52
5997,3469.47
5998,3450.72
5999,3469.21
6000,3379.87
6001,3398.44
6002,3356.39
6003,3264.0
6004,3131.52
6005,3100.46
6006,3065.1
6007,3059.19
6008,3059.17
6009,3059.93
6010,3059.61
6011,3059.35
6012,3059.72
6013,3065.66
6014,3099.74
6015,3131.2
6016,3199.49
6017,3239.53
6018,3239.24
6019,3279.16
6020,3299.24
6021,3719.13
6022,4001.32
6023,4263.45
6024,4340.71
6025,4506.48
6026,4989.08
6027,4170.93
6028,4007.99
6029,3999.85
6030,4506.76
6031,4654.15
6032,4506.37
6033,3829.48
6034,3719.19
6035,3518.97
6036,3959.16
6037,3980.64
6038,4099.41
6039,4119.1
6040,4200.23
6041,3469.96
6042,3363.97
6043,3299.54
6044,3338.43
6045,3600.46
6046,3829.48
6047,3600.17
6048,3469.86
8929,4999.29
8930,4485.28
8931,3999.57
8932,3800.95
8933,3800.31
8934,3800.33
8935,3650.56
8936,3600.25
8937,4000.52
8938,4330.0
8939,4330.33
8940,4330.14
8941,3761.96
8942,3993.41
8943,3999.26
8944,3760.0
8945,3993.02
8946,4220.36
8947,4220.48
8948,4220.34
8949,3469.12
8950,3398.34
8951,3398.38
8952,3363.77
8953,3469.71
8954,3518.46
8955,3999.23
8956,3518.41
8957,3470.0
8958,3500.87
8959,3469.69
8960,3469.76
8961,3299.92
8962,3398.46
8963,3299.44
8964,3299.64
8965,3299.63
8966,3299.2
8967,3299.61
8968,3279.78
8969,3123.47
8970,3123.64
8971,3099.92
8972,3123.67
8973,3059.89
8974,3043.45
8975,2979.87
8976,2979.04
8977,2969.4
8978,2900.34
8979,2798.37
8980,2734.16
8981,2598.95
8982,2559.61
8983,2559.52
8984,2598.23
8985,2705.13
8986,2829.72
8987,2969.25
8988,2979.73
8989,2979.43
8990,2979.3
8991,2979.83
8992,3043.87
8993,3043.15
8994,3043.02
8995,3043.3
8996,3043.57
8997,3299.05
8998,3299.63
8999,3299.49
9000,3199.37
9001,3126.6
9002,3199.43
9003,3280.0
9004,3299.64
9005,3398.74
9006,3500.43
9007,3518.43
9008,3500.5
9009,3299.91
9010,3279.97
9011,3338.29
9012,3729.08
9013,3666.94
9014,4091.6
9015,4000.26
9016,4010.48
9017,3400.29
9018,3398.8
9019,3398.79
9020,3559.92
9021,4485.12
9022,4485.4
9023,4340.86
9024,4010.61
11809,5650.57
11810,5580.33
11811,5580.14
11812,5580.44
11813,4611.0
11814,4610.01
11815,3999.86
11816,3600.95
11817,3526.0
11818,3600.86
11819,3876.1
11820,3559.19
11821,3469.22
11822,3500.59
11823,3469.72
11824,3469.34
11825,3469.92
11826,3706.21
11827,3761.39
11828,3876.95
11829,3550.28
11830,3876.51
11831,3900.24
11832,3900.72
11833,4500.96
11834,4550.48
11835,4550.74
11836,4552.43
11837,4589.6
11838,4440.77
11839,4200.77
11840,3518.47
11841,3398.19
11842,3398.94
11843,3398.1
11844,3402.4
11845,3450.43
11846,3518.88
11847,3920.32
11848,3518.66
11849,3549.51
11850,3600.9
11851,3800.44
11852,3518.76
11853,3450.21
11854,3335.77
11855,3239.38
11856,3199.63
11857,3131.72
11858,3131.06
11859,3065.39
11860,3059.67
11861,3043.75
11862,2979.49
11863,2979.47
11864,2979.75
