*Interval,Price (Rs./MWh)
8954,5500.71
8955,5199.87
8956,4579.93
8957,4012.99
8958,3999.83
8959,3729.26
8960,3109.0
8961,3284.93
8962,3284.82
8963,2820.93
8964,2836.95
8965,2789.74
8966,2240.01
8967,2789.03
8968,2279.2
8969,2018.88
8970,2018.19
8971,2018.63
8972,2018.1
8973,2019.37
8974,2018.62
8975,2019.46
8976,2019.17
8977,2018.64
8978,1831.36
8979,1672.72
8980,1830.52
8981,1550.91
8982,1550.71
8983,1549.92
8984,1789.36
8985,2005.91
8986,2614.48
8987,2944.36
8988,2944.85
8989,2854.08
8990,2995.63
8991,2995.78
8992,3226.01
8993,3226.1
8994,3227.0
8995,3569.38
8996,3646.35
8997,3195.61
8998,3669.04
8999,3323.29
9000,3573.7
9001,2657.1
9002,3500.97
9003,3999.65
9004,6000.98
9005,10000.0
9006,10000.0
9007,10000.0
9008,10000.0
9009,7490.35
9010,5540.5
9011,5800.8
9012,5510.29
9013,4999.05
9014,4588.38
9015,3970.27
9016,3323.83
9017,4040.12
9018,4683.27
9019,8827.17
9020,8712.38
9021,9249.58
9022,6000.53
9023,8765.88
9024,7295.77
9025,4579.3
9026,4473.55
9027,4516.06
9028,4134.98
9029,4323.38
9030,4323.7
9031,4579.62
9032,4579.83
9033,4516.44
9034,4500.77
9035,4134.0
9036,3999.82
9037,3947.95
9038,3760.05
9039,3750.03
9040,3750.98
9041,4012.69
9042,4323.17
9043,4323.72
9044,4316.96
9045,4011.6
9046,4219.86
9047,4490.92
9048,4516.35
9049,4579.71
9050,5999.18
9051,6999.93
9052,7678.59
9053,5000.3
9054,2800.36
9055,3000.43
9056,2850.18
9057,3000.22
9058,3000.34
9059,2300.86
9060,2349.77
9061,2349.81
9062,2789.66
9063,2789.59
9064,2789.77
9065,2241.43
9066,2500.34
9067,2400.29
9068,2455.81
9069,2198.42
9070,2089.83
9071,2300.85
9072,1999.33
9073,2300.45
9074,2064.11
9075,1817.43
9076,1799.38
9077,1550.56
9078,1550.52
9079,1550.65
9080,1550.83
9081,1550.83
9082,1948.17
9083,1550.89
9084,1550.97
9085,2018.04
9086,2800.28
9087,2995.16
9088,3111.5
9089,3000.29
9090,3284.12
9091,3573.55
9092,3729.42
9093,3649.34
9094,3730.1
9095,3650.97
9096,3650.13
9097,3610.61
9098,4312.33
9099,4999.37
9100,7001.5
9101,10000.0
9102,10000.0
9103,10000.0
9104,10000.0
9105,6999.03
9106,5999.7
9107,5000.73
9108,4998.42
9109,5993.38
9110,5993.2
9111,4998.69
9112,4569.83
9113,4040.72
9114,4500.12
9115,5993.52
9116,9999.22
9117,5998.06
9118,5996.93
9119,6099.09
9120,6000.94
9121,6001.65
9122,5749.04
9123,6005.32
9124,5500.74
9125,4999.79
9126,4999.17
9127,4999.56
9128,4999.08
9129,4500.52
9130,4100.02
9131,4465.09
9132,4011.87
9133,4500.37
9134,4465.46
9135,4011.25
9136,3999.55
9137,3999.93
9138,4011.74
9139,3940.57
9140,4089.87
9141,4089.33
9142,4686.67
9143,4579.39
9144,4999.04
9145,5000.59
9146,5993.11
9147,5365.73
9148,4999.94
9149,4584.37
9150,4089.69
9151,3600.48
9152,2385.09
9153,2752.33
9154,2076.93
9155,2900.03
9156,2990.28
9157,2800.81
9158,2801.17
9159,2051.02
9160,1794.51
9161,1666.32
9162,1766.82
9163,1550.84
9164,1550.78
9165,1349.96
9166,1550.57
9167,1550.3
9168,1550.02
9169,1349.15
9170,1349.31
9171,999.02
9172,972.35
9173,499.02
9174,399.97
9175,399.13
9176,399.03
9177,398.32
9178,299.98
9179,398.13
9180,398.31
9181,399.28
9182,399.67
9183,1794.1
9184,1962.19
9185,1794.93
9186,1794.81
9187,2394.55
9188,2789.36
9189,2649.18
9190,2649.33
9191,2648.8
9192,2648.73
9193,2212.47
9194,2647.52
9195,3367.12
9196,3900.67
9197,3920.93
9198,3999.34
9199,3751.75
9200,2651.0
9201,4005.99
9202,3999.43
9203,3390.88
9204,2789.97
9205,3620.38
9206,3500.21
9207,3907.43
9208,3620.88
9209,4107.62
9210,4579.43
9211,5022.16
9212,5300.85
9213,5801.0
9214,5600.03
9215,5500.6
9216,5275.01
9217,4999.91
9218,4784.58
9219,4089.28
9220,3700.37
9221,3000.48
9222,2999.98
9223,3492.0
9224,3470.1
9225,3600.15
9226,3700.99
9227,2585.41
9228,2119.35
9229,3094.33
9230,3094.53
9231,4300.31
9232,4323.72
9233,3198.0
9234,3033.76
9235,2789.24
9236,2401.76
9237,2789.22
9238,2900.13
9239,3033.77
9240,3290.2
9241,4089.31
9242,4579.72
9243,4579.58
9244,3940.25
9245,3600.02
9246,3284.99
9247,2800.02
9248,2330.19
9249,2735.2
9250,2735.13
9251,2076.01
9252,1995.78
9253,2500.0
9254,1986.73
9255,1994.63
9256,2089.22
9257,1962.87
9258,1962.82
9259,2076.26
9260,2300.36
9261,2499.28
9262,2076.82
9263,2500.71
9264,2340.0
9265,1866.83
9266,1797.84
9267,1794.81
9268,1780.31
9269,1423.75
9270,1423.53
9271,1423.79
9272,1674.14
9273,2849.04
9274,3033.96
9275,3033.62
9276,3107.83
9277,3000.32
9278,2999.47
9279,3033.43
9280,3130.0
9281,3422.52
9282,3602.59
9283,3606.37
9284,4011.63
9285,4089.65
9286,4089.85
9287,4765.67
9288,4940.76
9289,4078.39
9290,5800.55
9291,10000.0
9292,10000.0
9293,10000.0
9294,10000.0
9295,10000.0
9296,10000.0
9297,10000.0
9298,10000.0
9299,10000.0
9300,10000.0
9301,10000.0
9302,10000.0
9303,10000.0
9304,10000.0
9305,10000.0
9306,10000.0
9307,10000.0
9308,10000.0
9309,10000.0
9310,10000.0
9311,10000.0
9312,10000.0
9313,10000.0
9314,10000.0
9315,10000.0
9316,10000.0
9317,4900.63
9318,4372.52
9319,5300.33
9320,4999.52
9321,4552.99
9322,4582.12
9323,4465.3
9324,4089.61
9325,4000.38
9326,4000.17
9327,4134.75
9328,4134.17
9329,4106.3
9330,4089.58
9331,4372.91
9332,4597.43
9333,4784.67
9334,5993.53
9335,5022.86
9336,6099.08
9337,6505.04
9338,10000.0
9339,10000.0
9340,10000.0
9341,7479.37
9342,4570.54
9343,3500.21
9344,2903.43
9345,3004.67
9346,3033.45
9347,3239.89
9348,3239.65
9349,3107.0
9350,3153.05
9351,3094.9
9352,3033.52
9353,3000.93
9354,3033.23
9355,2929.4
9356,2899.5
9357,2939.42
9358,2799.44
9359,2604.62
9360,2349.99
9361,1810.05
9362,1873.86
9363,2076.03
9364,1800.92
9365,1662.8
9366,1548.74
9367,1794.72
9368,1784.04
9369,2939.44
9370,3033.6
9371,3239.28
9372,3324.52
9373,3039.83
9374,3094.01
9375,3300.79
9376,3382.44
9377,3800.89
9378,4163.55
9379,4784.49
9380,5500.85
9381,4579.58
9382,4784.02
9383,6099.9
9384,7479.29
9385,6505.92
9386,10000.0
9387,10000.0
9388,10000.0
9389,10000.0
9390,10000.0
9391,10000.0
9392,10000.0
9393,10000.0
9394,10000.0
9395,10000.0
9396,10000.0
9397,10000.0
9398,10000.0
9399,10000.0
9400,10000.0
9401,10000.0
9402,10000.0
9403,10000.0
9404,10000.0
9405,10000.0
9406,10000.0
9407,10000.0
9408,10000.0
9409,10000.0
9410,10000.0
9411,10000.0
9412,10000.0
9413,4900.63
9414,4372.52
9415,0.0
9416,0.0
9417,10000.0
9418,7479.65
9419,5500.7
9420,4999.37
9421,5505.25
9422,5500.61
9423,4732.0
9424,4784.49
9425,5300.46
9426,5505.74
9427,5800.41
9428,6194.94
9429,5500.71
9430,7979.9
9431,10000.0
9432,10000.0
9433,10000.0
9434,10000.0
9435,10000.0
9436,10000.0
9437,10000.0
9438,10000.0
9439,3519.47
9440,999.84
9441,2990.54
9442,2990.66
9443,3107.22
9444,2990.43
9445,2800.08
9446,2939.34
9447,3053.57
9448,2990.5
9449,3030.98
9450,3033.55
9451,2800.74
9452,2903.76
9453,3146.62
9454,3221.21
9455,3174.66
9456,3167.3
9457,2903.6
9458,2800.59
9459,2820.44
9460,2789.67
9461,1991.18
9462,1902.95
9463,2165.97
9464,2789.79
9465,3053.52
9466,3174.76
9467,3324.82
9468,3367.5
9469,4645.02
9470,4645.85
9471,4300.12
9472,4107.14
9473,4999.75
9474,9000.01
9475,7000.3
9476,9499.46
9477,10000.0
9478,10000.0
9479,10000.0
9480,10000.0
9481,10000.0
9482,10000.0
9483,10000.0
9484,10000.0
9485,10000.0
9486,10000.0
9487,10000.0
9488,10000.0
9489,10000.0
9490,10000.0
9491,10000.0
9492,10000.0
9493,10000.0
9494,10000.0
9495,10000.0
9496,10000.0
9497,10000.0
9498,10000.0
9499,10000.0
9500,10000.0
9501,10000.0
9502,10000.0
9503,10000.0
9504,10000.0
9505,10000.0
9506,10000.0
9507,10000.0
9508,10000.0
9509,10000.0
9510,10000.0
9511,10000.0
9512,9991.06
9513,5200.53
9514,4582.14
9515,4500.73
9516,4100.51
9517,4090.67
9518,4200.65
9519,3699.0
9520,3999.22
9521,3845.5
9522,4011.42
9523,4000.33
9524,4212.56
9525,3780.74
9526,4579.17
9527,3999.96
9528,4579.42
9529,4999.3
9530,5800.05
9531,5005.53
9532,4999.39
9533,3499.61
9534,3327.84
9535,2550.41
9536,2340.0
9537,1891.72
9538,1905.12
9539,1784.2
9540,1650.61
9541,1650.96
9542,1794.81
9543,1999.46
9544,1980.98
9545,1780.09
9546,1736.25
9547,1763.48
9548,1549.83
9549,1549.31
9550,1549.58
9551,1650.75
9552,1650.36
9553,1549.68
9554,1549.6
9555,1549.37
9556,1549.31
9557,999.99
9558,1349.24
9559,1549.43
9560,1549.48
9561,1549.69
9562,1674.95
9563,1674.83
9564,1755.11
9565,1784.9
9566,1794.78
9567,2521.63
9568,2900.89
9569,2349.79
9570,2822.03
9571,1279.74
9572,1999.27
9573,979.6
9574,2079.6
9575,989.64
9576,1199.14
9577,989.85
9578,2499.96
9579,989.03
9580,1999.19
9581,3999.1
9582,4250.47
9583,3499.18
9584,3422.57
9585,999.81
9586,999.27
9587,3239.58
9588,3321.63
9589,3450.77
9590,3455.77
9591,3287.56
9592,3287.38
9593,3287.37
9594,3287.28
9595,3107.67
9596,3000.97
9597,2930.7
9598,2930.66
9599,2929.5
9600,2817.93
9601,3250.79
9602,3321.01
9603,3321.47
9604,3382.96
9605,3133.57
9606,3107.57
9607,2570.77
9608,2349.82
9609,2499.28
9610,2499.44
9611,1962.94
9612,2343.75
9613,2349.59
9614,2349.56
9615,2349.95
9616,2349.53
9617,2300.24
9618,1995.56
9619,2330.96
9620,2789.04
9621,2789.65
9622,2959.54
9623,3033.49
9624,3107.02
9625,2959.88
9626,3221.72
9627,3607.3
9628,3293.88
9629,2752.77
9630,1399.85
9631,1780.89
9632,1676.05
9633,1676.77
9634,1780.96
9635,1794.23
9636,1780.54
9637,1550.0
9638,1549.65
9639,1424.37
9640,1424.12
9641,800.6
9642,800.1
9643,480.37
9644,480.44
9645,390.46
9646,390.68
9647,299.47
9648,290.91
9649,249.23
9650,249.15
9651,483.58
9652,299.09
9653,179.94
9654,398.68
9655,951.64
9656,999.25
9657,1424.36
9658,1676.63
9659,1766.06
9660,1794.56
9661,1665.92
9662,1424.96
9663,2310.21
9664,2499.82
9665,2849.1
9666,2849.44
9667,3140.65
9668,3200.24
9669,3077.97
9670,3199.37
9671,2903.78
9672,3174.24
9673,1519.74
9674,3174.54
9675,3800.08
9676,4551.69
9677,4650.02
9678,4715.45
9679,4499.78
9680,4000.81
9681,3500.98
9682,3696.0
9683,3572.0
9684,3582.2
9685,2499.03
9686,3250.59
9687,1848.16
9688,1848.54
9689,2500.03
9690,3000.35
9691,4000.83
9692,4011.03
9693,3700.71
9694,3650.08
9695,3422.88
9696,3324.56
9697,3620.35
9698,3751.32
9699,3920.21
9700,3920.82
9701,3728.47
9702,3603.08
9703,3430.18
9704,3414.8
9705,3470.79
9706,3582.75
9707,3500.45
9708,3500.93
9709,3582.67
9710,3582.18
9711,3500.08
9712,3422.14
9713,3300.75
9714,3249.04
9715,3500.18
9716,3503.73
9717,3251.74
9718,3287.44
9719,3287.65
9720,3295.08
9721,4000.65
9722,4198.26
9723,4005.36
9724,3834.4
9725,3633.78
9726,3518.5
9727,2800.35
9728,2323.88
9729,2185.2
9730,2185.39
9731,1620.57
9732,1471.76
9733,1784.19
9734,1424.77
9735,1424.31
9736,1380.12
9737,499.85
9738,499.67
9739,346.87
9740,498.48
9741,999.51
9742,999.38
9743,1200.99
9744,1674.27
9745,1424.86
9746,1500.33
9747,1165.02
9748,971.74
9749,699.07
9750,367.36
9751,1005.93
9752,1250.01
9753,1589.99
9754,1349.81
9755,1349.31
9756,1600.33
9757,1999.72
9758,2499.93
9759,2794.65
9760,2903.74
9761,2903.98
9762,3094.17
9763,3053.12
9764,3101.72
9765,2510.21
9766,2940.32
9767,3050.8
9768,3295.2
9769,1799.66
9770,2737.78
9771,3300.72
9772,3620.32
9773,6500.42
9774,6500.36
9775,5499.57
9776,5200.83
9777,4200.93
9778,4134.35
9779,5250.03
9780,5544.0
9781,4800.01
9782,4784.21
9783,5500.11
9784,4940.95
9785,4650.95
9786,4840.98
9787,5300.66
9788,5300.47
9789,5343.78
9790,4999.66
9791,4999.77
9792,4940.66
9793,5100.35
9794,4940.66
9795,4250.05
9796,4252.87
9797,3700.01
9798,3610.3
9799,4089.8
9800,4011.99
9801,3921.92
9802,4000.29
9803,3863.97
9804,3700.06
9805,3490.86
9806,3512.8
9807,3435.99
9808,3294.11
9809,3094.84
9810,3470.33
9811,3500.47
9812,3520.72
9813,3598.13
9814,3760.55
9815,3907.06
9816,3940.48
9817,4089.14
9818,4487.1
9819,3907.32
9820,3703.27
9821,3703.18
9822,3033.79
9823,3153.81
9824,3107.6
9825,3174.05
9826,2800.95
9827,1999.25
9828,1999.41
9829,1766.82
9830,1500.22
9831,989.3
9832,599.79
9833,199.75
9834,199.69
9835,299.0
9836,198.79
9837,197.75
9838,299.15
9839,169.96
9840,169.91
9841,119.53
9842,119.6
9843,99.48
9844,99.48
9845,90.61
9846,90.71
9847,84.82
9848,84.95
9849,1065.84
9850,1165.4
9851,1349.62
9852,1349.1
9853,1794.2
9854,1962.53
9855,2305.1
9856,2305.43
9857,2410.64
9858,2455.91
9859,2499.84
9860,2976.0
9861,2980.31
9862,2959.06
9863,3239.32
9864,3300.35
9865,3057.24
9866,3331.75
9867,3422.02
9868,3800.91
9869,5065.13
9870,5500.91
9871,5022.92
9872,4999.63
9873,3999.74
9874,3999.39
9875,4089.99
9876,4465.08
9877,4465.84
9878,4499.49
9879,4940.97
9880,4940.95
9881,4645.94
9882,4999.17
9883,5200.65
9884,5200.13
9885,5000.23
9886,4999.8
9887,4999.79
9888,4800.06
9889,3700.0
9890,3510.66
9891,3691.55
9892,3470.95
9893,3618.11
9894,3610.83
9895,3700.99
9896,3650.28
9897,3422.42
9898,3414.75
9899,3470.5
9900,3582.15
9901,3500.31
9902,3520.15
9903,3600.3
9904,3470.49
9905,3414.44
9906,3422.46
9907,3600.75
9908,3650.98
9909,3414.25
9910,3600.61
9911,3742.58
9912,3800.06
9913,3600.17
9914,3616.93
9915,4011.79
9916,3624.44
9917,3569.77
9918,3012.23
9919,2822.25
9920,1794.4
9921,1424.78
9922,1424.39
9923,749.49
9924,749.03
9925,1962.16
9926,1797.31
9927,2001.82
9928,1995.99
9929,1784.96
9930,1766.42
9931,1794.75
9932,1780.01
9933,1676.79
9934,1766.1
9935,1766.78
9936,1739.03
9937,1780.35
9938,1780.28
9939,1794.09
9940,1794.27
9941,1044.97
9942,1220.29
9943,1500.23
9944,1643.47
9945,1766.31
9946,1794.44
9947,2017.57
9948,2018.12
9949,2105.0
9950,2499.36
9951,2700.38
9952,2959.99
9953,2521.38
9954,2900.95
9955,2835.35
9956,2819.1
9957,2036.76
9958,2018.63
9959,1999.83
9960,2018.89
9961,989.6
9962,3000.57
9963,2000.99
9964,3239.62
9965,4500.46
9966,5199.69
9967,5500.06
9968,5400.95
9969,4650.55
9970,4600.96
9971,4579.54
9972,4579.3
9973,4579.81
9974,4570.16
9975,4250.7
9976,4214.1
9977,4300.78
9978,4512.29
9979,4784.12
9980,4784.45
9981,4784.46
9982,4784.24
9983,4950.6
9984,4502.35
9985,4909.37
9986,4784.91
9987,4784.19
9988,4579.07
9989,4214.93
9990,4000.49
9991,3657.0
9992,3610.18
9993,3751.16
9994,3834.81
9995,3382.16
9996,3000.91
9997,3605.23
9998,3600.67
9999,3582.39
10000,3610.7
10001,3420.96
10002,3450.19
10003,3210.39
10004,3321.72
10005,3321.95
10006,3620.08
10007,3239.08
10008,3470.66
10009,4214.31
10010,4784.56
10011,4784.16
10012,3750.56
10013,3849.19
10014,3849.47
10015,3094.15
10016,2789.26
10017,2300.91
10018,2349.32
10019,2443.0
10020,2018.95
10021,1875.57
10022,2499.73
10023,1875.95
10024,1875.83
10025,1962.6
10026,1870.43
10027,1870.64
10028,1870.49
10029,2351.76
10030,2108.9
10031,2359.33
10032,2095.51
10033,1962.26
10034,1815.67
10035,1339.55
10036,1248.78
10037,499.7
10038,499.72
10039,1650.41
10040,1650.65
10041,1889.59
10042,2076.54
10043,2410.07
10044,2811.93
10045,3053.12
10046,3053.92
10047,3174.77
10048,3239.32
10049,3217.71
10050,3239.19
10051,3217.78
10052,3217.62
10053,2903.56
10054,3174.52
10055,3250.72
10056,3500.4
10057,3751.51
10058,4597.23
10059,5199.47
10060,10000.0
10061,10000.0
10062,10000.0
10063,10000.0
10064,10000.0
10065,10000.0
10066,10000.0
10067,10000.0
10068,10000.0
10069,10000.0
10070,10000.0
10071,9999.23
10072,10000.0
10073,10000.0
10074,10000.0
10075,10000.0
10076,10000.0
10077,10000.0
10078,10000.0
10079,10000.0
10080,6499.95
10081,5199.42
10082,4500.41
10083,5360.48
10084,4784.4
10085,4090.79
10086,4252.91
10087,4500.61
10088,4500.0
10089,4081.56
10090,4024.33
10091,3778.17
10092,3778.14
10093,3700.7
10094,3700.52
10095,3700.78
10096,3700.04
10097,3688.0
10098,3750.69
10099,3710.57
10100,3999.61
10101,4011.59
10102,4070.27
10103,4081.36
10104,4081.32
10105,4700.34
10106,6000.17
10107,6100.07
10108,5000.47
10109,4081.09
10110,3388.0
10111,2012.43
10112,1519.36
10113,2510.51
10114,2980.32
10115,2700.74
10116,2349.76
10117,2455.37
10118,2031.08
10119,2500.79
10120,2455.24
10121,2455.79
10122,2031.58
10123,2021.3
10124,1975.24
10125,2499.72
10126,2500.06
10127,2035.26
10128,2035.16
10129,1797.73
10130,1962.4
10131,1780.84
10132,1780.15
10133,1058.43
10134,1349.55
10135,1660.68
10136,1794.26
10137,2000.03
10138,2499.37
10139,2114.0
10140,2649.13
10141,2500.44
10142,2649.25
10143,2462.88
10144,3094.26
10145,3200.68
10146,3250.7
10147,3422.95
10148,3760.28
10149,3834.67
10150,4000.54
10151,3742.06
10152,3367.45
10153,2500.13
10154,4081.87
10155,7000.27
10156,10000.0
10157,10000.0
10158,10000.0
10159,10000.0
10160,10000.0
10161,10000.0
10162,10000.0
10163,10000.0
10164,10000.0
10165,10000.0
10166,10000.0
10167,9998.37
10168,9998.46
10169,10000.0
10170,10000.0
10171,10000.0
10172,10000.0
10173,10000.0
10174,9999.33
10175,6099.31
10176,5999.61
10177,5499.82
10178,5499.52
10179,5100.98
10180,5022.2
10181,4950.48
10182,4990.11
10183,4582.82
10184,4252.91
10185,3800.15
10186,3751.24
10187,3907.35
10188,3700.09
10189,3550.62
10190,3600.98
10191,3608.03
10192,3810.54
10193,3751.62
10194,3751.33
10195,3751.88
10196,3809.05
10197,3883.96
10198,3907.93
10199,3940.49
10200,3610.93
10201,4052.93
10202,4499.75
10203,4190.1
10204,3499.73
10205,2671.0
10206,999.7
10207,1766.41
10208,519.94
10209,2021.51
10210,2674.43
10211,2799.24
10212,2499.51
10213,2297.69
10214,2297.82
10215,2649.97
10216,2499.66
10217,2297.37
10218,2500.54
10219,2749.86
10220,2455.05
10221,1999.43
10222,1999.38
10223,2500.49
10224,2150.85
10225,1794.58
10226,1836.27
10227,1647.09
10228,1539.61
10229,1700.26
10230,1794.18
10231,1794.96
10232,1962.58
10233,2150.26
10234,2150.91
10235,2903.96
10236,3052.07
10237,3094.28
10238,3185.62
10239,3269.71
10240,3382.9
10241,3500.75
10242,3728.77
10243,3728.74
10244,3834.36
10245,3920.87
10246,4499.98
10247,3582.14
10248,3500.32
10249,3352.1
10250,3774.77
10251,5500.12
10252,10000.0
10253,10000.0
10254,10000.0
10255,10000.0
10256,10000.0
10257,10000.0
10258,10000.0
10259,10000.0
10260,10000.0
10261,10000.0
10262,10000.0
10263,7999.37
10264,6000.83
10265,5749.96
10266,9520.27
10267,10000.0
10268,10000.0
10269,10000.0
10270,10000.0
10271,10000.0
10272,10000.0
10273,10000.0
10274,5499.77
10275,5181.87
10276,4502.27
10277,4500.66
10278,4500.34
10279,4500.34
10280,4499.73
10281,3945.26
10282,3783.7
10283,3700.71
10284,3670.76
10285,3620.71
10286,3834.28
10287,3700.29
10288,3907.3
10289,3610.88
10290,3700.05
10291,3990.24
10292,3999.25
10293,3922.91
10294,3999.55
10295,4011.21
10296,4081.3
10297,3809.07
10298,3984.81
10299,3569.14
10300,2747.0
10301,2000.25
10302,1499.11
10303,2903.99
10304,2700.42
10305,2349.21
10306,2349.53
10307,1797.73
10308,1784.65
10309,1797.75
10310,1794.75
10311,2000.19
10312,2000.02
10313,1780.59
10314,1687.76
10315,1780.2
10316,1660.06
10317,1648.7
10318,1693.06
10319,1766.86
10320,1499.94
10321,1220.68
10322,1349.43
10323,1676.44
10324,1607.22
10325,999.49
10326,999.54
10327,1589.77
10328,1747.28
10329,1784.61
10330,2150.19
10331,2169.21
10332,2400.03
10333,2600.96
10334,2850.55
10335,2900.36
10336,2903.94
10337,2150.79
10338,2150.46
10339,2990.79
10340,2950.47
10341,2308.73
10342,2500.51
10343,1999.63
10344,2308.44
10345,999.92
10346,1999.88
10347,3422.51
10348,3623.83
10349,4499.89
10350,4551.84
10351,4500.06
10352,4034.58
10353,3289.42
10354,3314.92
10355,4410.17
10356,4550.85
10357,4650.57
10358,4700.07
10359,3470.14
10360,3422.46
10361,3728.2
10362,3728.88
10363,4500.58
10364,4582.8
10365,3499.21
10366,3000.38
10367,2700.96
10368,2359.96
10369,2050.71
10370,3000.7
10371,3728.97
10372,3981.0
10373,3728.51
10374,3700.98
10375,3610.37
10376,3499.26
10377,3499.67
10378,3422.71
10379,2661.19
10380,2645.81
10381,3321.24
10382,3390.42
10383,3210.48
10384,3000.27
10385,3367.01
10386,3422.05
10387,3094.96
10388,2899.46
10389,2550.56
10390,2750.87
10391,1794.76
10392,1784.26
10393,2850.41
10394,3107.79
10395,3422.42
10396,3000.56
10397,2000.16
10398,1794.77
10399,799.83
10400,799.24
10401,701.3
10402,587.84
10403,586.78
10404,586.8
10405,585.18
10406,585.22
10407,584.86
10408,584.91
10409,583.67
10410,583.49
10411,582.47
10412,582.39
10413,581.64
10414,581.59
10415,580.92
10416,580.74
10417,799.25
10418,799.35
10419,1000.59
10420,1000.14
10421,999.13
10422,999.33
10423,999.91
10424,1349.55
10425,1680.71
10426,1794.24
10427,1797.39
10428,1784.73
10429,2400.85
10430,2500.78
10431,2799.36
10432,2700.49
10433,2499.18
10434,2499.58
10435,2700.58
10436,2903.57
10437,2382.44
10438,3000.29
10439,3300.07
10440,3300.06
10441,1999.68
10442,3367.24
10443,4500.54
10444,10000.0
10445,10000.0
10446,10000.0
10447,10000.0
10448,10000.0
10449,10000.0
10450,10000.0
10451,10000.0
10452,10000.0
10453,10000.0
10454,10000.0
10455,10000.0
10456,10000.0
10457,10000.0
10458,10000.0
10459,10000.0
10460,10000.0
10461,10000.0
10462,10000.0
10463,10000.0
10464,10000.0
10465,10000.0
10466,10000.0
10467,10000.0
10468,10000.0
10469,10000.0
10470,10000.0
10471,10000.0
10472,10000.0
10473,6100.94
10474,5355.86
10475,5100.46
10476,5000.01
10477,4784.9
10478,4584.98
10479,4584.1
10480,4582.63
10481,4513.52
10482,4582.61
10483,4784.48
10484,4999.46
10485,5365.66
10486,5795.34
10487,5199.59
10488,5100.34
10489,5075.22
10490,5205.47
10491,4999.51
10492,4584.5
10493,4018.45
10494,3750.89
10495,3174.54
10496,2710.32
10497,2800.04
10498,1780.57
10499,1780.12
10500,1589.3
10501,1647.33
10502,1499.48
10503,1780.82
10504,1780.41
10505,1766.75
10506,1499.08
10507,1647.25
10508,1766.42
10509,1000.56
10510,1349.22
10511,499.99
10512,999.01
10513,1308.0
10514,1500.23
10515,1399.06
10516,1647.08
10517,1500.43
10518,1647.78
10519,1794.08
10520,1794.52
10521,1962.16
10522,2499.86
10523,2663.13
10524,2903.59
10525,3174.43
10526,3174.42
10527,3367.43
10528,3422.88
10529,3390.37
10530,3422.5
10531,3414.95
10532,3576.67
10533,3034.36
10534,3269.18
10535,3287.51
10536,3367.52
10537,3199.42
10538,3367.14
10539,2139.86
10540,2843.41
10541,4163.59
10542,4650.73
10543,5005.31
10544,5005.08
10545,5005.73
10546,4789.79
10547,6505.29
10548,6630.29
10549,10000.0
10550,10000.0
10551,10000.0
10552,10000.0
10553,10000.0
10554,10000.0
10555,10000.0
10556,10000.0
10557,10000.0
10558,10000.0
10559,10000.0
10560,10000.0
10561,10000.0
10562,10000.0
10563,10000.0
10564,10000.0
10565,8999.94
10566,5012.42
10567,4799.81
10568,4784.96
10569,5400.38
10570,5355.19
10571,5260.12
10572,4784.91
10573,4134.14
10574,4063.11
10575,4011.73
10576,4089.1
10577,3620.04
10578,3751.6
10579,4089.45
10580,4499.15
10581,4499.37
10582,4909.42
10583,5993.23
10584,6540.75
10585,6600.1
10586,10000.0
10587,10000.0
10588,10000.0
10589,3753.25
10590,3599.92
10591,3660.57
10592,3470.4
10593,3352.02
10594,3321.85
10595,2999.2
10596,2840.82
10597,2932.72
10598,2959.21
10599,3034.29
10600,2980.73
10601,2903.39
10602,2850.47
10603,3269.48
10604,3239.57
10605,3422.57
10606,3422.27
10607,3367.6
10608,3361.5
10609,3239.18
10610,3270.75
10611,3390.51
10612,3386.5
10613,3221.27
10614,3352.16
10615,3422.2
10616,3499.22
10617,3576.22
10618,3605.7
10619,3760.59
10620,3800.06
10621,3760.77
10622,3834.9
10623,4163.2
10624,4584.79
10625,4784.85
10626,4999.6
10627,6032.37
10628,10000.0
10629,5499.33
10630,10000.0
10631,10000.0
10632,10000.0
10633,10000.0
10634,10000.0
10635,10000.0
10636,10000.0
10637,10000.0
10638,10000.0
10639,10000.0
10640,10000.0
10641,10000.0
10642,10000.0
10643,10000.0
10644,10000.0
10645,10000.0
10646,10000.0
10647,10000.0
10648,10000.0
10649,10000.0
10650,10000.0
10651,10000.0
10652,10000.0
10653,10000.0
10654,10000.0
10655,10000.0
10656,10000.0
10657,10000.0
10658,10000.0
10659,10000.0
10660,10000.0
10661,10000.0
10662,10000.0
10663,10000.0
10664,10000.0
10665,10000.0
10666,10000.0
10667,10000.0
10668,10000.0
10669,10000.0
10670,10000.0
10671,10000.0
10672,10000.0
10673,10000.0
10674,10000.0
10675,10000.0
10676,10000.0
10677,10000.0
10678,10000.0
10679,10000.0
10680,10000.0
10681,10000.0
10682,10000.0
10683,10000.0
10684,10000.0
10685,10000.0
10686,10000.0
10687,4582.84
10688,3831.76
10689,3329.74
10690,3499.84
10691,3234.77
10692,3201.72
10693,3655.86
10694,3696.91
10695,3239.66
10696,3201.35
10697,3107.93
10698,3034.66
10699,3034.66
10700,3000.74
10701,3034.43
10702,3174.34
10703,3239.02
10704,3269.02
10705,3295.47
10706,3277.0
10707,3367.51
10708,3382.59
10709,3250.36
10710,3322.55
10711,3414.78
10712,3576.24
10713,3619.7
