*Interval,Price (Rs./MWh)
31924,3899.46
31925,3456.46
31926,3250.03
31927,3200.4
31928,3219.04
31929,3400.58
31930,3541.74
31931,3882.19
31932,3882.56
31933,3899.3
31934,3882.75
31935,3914.67
31936,3939.84
31937,4288.27
31938,4370.83
31939,5003.23
31940,5099.91
31941,5269.31
31942,6001.52
31943,6000.7
31944,5000.49
31945,5600.96
31946,5400.01
31947,4288.26
31948,3914.04
31949,3700.0
31950,3850.49
31951,3899.85
31952,3899.37
31953,3541.27
31954,3299.36
31955,3299.17
31956,3150.21
31957,2991.16
31958,3148.5
31959,2914.99
31960,2725.17
31961,2700.05
31962,2579.82
31963,2549.54
31964,2499.86
31965,2499.3
31966,2398.06
31967,2115.23
31968,1999.71
31969,2089.12
31970,1999.9
31971,1999.13
31972,1909.41
31973,2089.34
31974,1999.97
31975,1999.91
31976,1999.74
31977,1999.76
31978,1999.52
31979,1999.47
31980,1999.51
31981,1999.09
31982,1999.04
31983,1926.58
31984,1999.11
31985,1999.95
31986,2050.61
31987,2180.96
31988,2249.3
31989,2526.83
31990,2700.61
31991,2700.38
31992,2500.49
31993,3101.05
31994,3541.59
31995,4110.58
31996,4288.91
31997,4557.05
31998,5000.54
31999,5000.9
32000,5500.6
32001,5500.44
32002,5200.11
32003,5099.95
32004,4450.63
32005,4288.45
32006,4500.74
32007,4300.31
32008,4288.93
32009,4000.38
32010,3914.86
32011,3999.6
32012,4000.38
32013,4110.11
32014,4110.71
32015,4110.67
32016,4000.55
32017,3914.26
32018,4000.0
32019,3914.42
32020,3914.38
32021,3700.91
32022,3700.97
32023,3710.56
32024,3700.08
32025,3757.6
32026,3914.05
32027,3999.32
32028,4000.92
32029,4000.9
32030,4000.48
32031,4100.36
32032,4288.05
32033,4110.97
32034,4288.91
32035,4450.04
32036,5100.77
32037,6500.36
32038,6500.54
32039,6800.34
32040,6500.88
32041,6500.86
32042,6250.88
32043,4288.64
32044,4110.39
32045,4009.58
32046,3914.88
32047,3769.99
32048,3769.17
32049,3548.2
32050,3541.55
32051,3489.62
32052,3310.41
32053,3160.56
32054,3153.81
32055,3101.07
32056,2914.83
32057,2793.37
32058,2759.88
32059,2522.9
32060,2499.91
32061,2499.51
32062,2499.11
32063,2249.93
32064,2249.32
1057,1749.79
1058,1749.68
1059,1749.5
1060,1749.46
1061,1982.83
1062,1749.72
1063,1749.31
1064,1749.16
1065,1749.01
1066,1693.44
1067,1686.22
1068,1698.06
1069,1687.85
1070,1680.86
1071,1660.05
1072,1660.2
1073,1749.65
1074,1749.62
1075,1982.08
1076,1989.3
1077,2050.92
1078,2100.05
1079,2290.23
1080,1900.02
1081,2492.59
1082,3200.33
1083,3600.83
1084,4499.68
1085,4000.11
1086,4288.29
1087,4469.56
1088,4933.29
1089,4288.83
1090,4288.07
1091,3522.92
1092,3250.23
1093,3850.7
1094,4000.35
1095,4009.22
1096,3882.98
1097,3310.75
1098,3310.73
1099,3450.88
1100,3779.81
1101,3202.8
1102,3377.5
1103,3101.76
1104,3101.62
1105,3099.73
1106,3101.88
1107,3220.31
1108,3250.08
1109,2761.25
1110,2600.59
1111,2699.58
1112,2529.88
1113,2991.0
1114,2788.04
1115,2590.8
1116,2782.31
1117,2999.91
1118,2999.5
1119,2999.62
1120,2999.52
1121,3389.12
1122,3444.71
1123,3389.1
1124,3389.76
1125,4250.62
1126,4499.89
1127,4799.01
1128,5000.47
1129,6000.11
1130,5099.47
1131,5000.69
1132,4288.86
1133,3299.48
1134,3541.18
1135,3714.38
1136,3700.72
1137,3250.59
1138,3156.5
1139,2999.99
1140,2978.37
1141,2529.75
1142,2499.48
1143,2249.45
1144,2249.63
1145,2249.56
1146,2249.07
1147,2239.2
1148,1999.93
1149,1749.63
1150,1749.46
1151,1749.74
1152,1749.13
4033,2000.85
4034,2000.54
4035,2000.03
4036,1749.96
4037,2000.47
4038,2000.17
4039,2000.02
4040,1984.16
4041,1986.29
4042,1983.46
4043,1749.97
4044,1900.99
4045,1780.85
4046,1780.49
4047,1780.4
4048,1900.39
4049,2000.1
4050,2000.33
4051,2000.73
4052,2139.72
4053,2233.36
4054,2180.73
4055,2230.4
4056,1999.74
4057,2516.61
4058,2499.82
4059,2580.28
4060,2740.84
4061,2844.6
4062,3068.49
4063,3033.08
4064,3250.46
4065,3091.74
4066,3400.52
4067,3069.02
4068,2563.97
4069,2571.34
4070,2873.54
4071,2930.07
4072,2990.78
4073,2930.33
4074,3089.16
4075,3100.66
4076,3484.66
4077,3573.01
4078,4288.31
4079,4288.77
4080,4288.55
4081,4288.24
4082,3882.21
4083,3575.87
4084,3700.31
4085,3299.55
4086,3299.38
4087,3153.5
4088,3153.57
4089,3433.13
4090,3500.47
4091,3489.9
4092,3538.41
4093,3500.18
4094,3541.55
4095,3882.88
4096,3749.34
4097,4250.86
4098,4500.27
4099,4481.29
4100,4372.09
4101,4079.68
4102,4288.8
4103,4979.14
4104,5158.28
4105,4853.53
4106,4484.21
4107,4288.48
4108,4000.25
4109,3195.5
4110,3251.0
4111,3500.85
4112,3538.91
4113,3541.74
4114,3508.38
4115,3250.96
4116,2999.97
4117,2914.07
4118,2709.54
4119,2639.87
4120,2538.21
4121,2503.93
4122,2473.11
4123,2398.71
4124,2441.47
4125,2232.97
4126,2240.57
4127,2249.54
4128,2249.13
6721,2139.96
6722,2000.81
6723,1999.6
6724,1999.38
6725,1999.41
6726,1999.15
6727,1950.47
6728,1743.42
6729,1740.23
6730,1737.51
6731,1733.7
6732,1736.78
6733,1700.14
6734,1700.11
6735,1648.88
6736,1648.84
6737,1780.9
6738,1780.82
6739,1999.18
6740,1999.7
6741,2480.62
6742,2422.31
6743,2323.06
6744,1731.45
6745,2599.05
6746,2564.6
6747,3068.41
6748,3250.53
6749,3499.61
6750,3538.81
6751,3882.52
6752,4109.8
6753,3939.76
6754,4000.09
6755,3949.26
6756,3500.17
6757,3500.13
6758,3500.13
6759,3298.23
6760,3119.21
6761,3099.92
6762,3400.71
6763,3500.16
6764,3500.3
6765,3300.15
6766,3099.34
6767,2999.89
6768,2999.65
6769,2989.01
6770,2989.2
6771,2989.94
6772,2999.18
6773,2999.53
6774,3089.54
6775,3089.2
6776,3068.06
6777,2999.96
6778,3089.12
6779,3089.09
6780,3089.61
6781,2999.66
6782,2999.49
6783,2999.09
6784,2989.63
6785,2999.02
6786,2999.5
6787,3069.09
6788,3350.94
6789,3489.82
6790,3682.6
6791,4000.61
6792,4209.65
6793,4422.21
6794,3700.62
6795,3541.34
6796,3489.61
6797,2537.4
6798,2909.75
6799,3099.02
6800,3489.46
6801,2978.83
6802,2951.79
6803,2909.17
6804,2700.47
6805,2599.31
6806,2599.39
6807,2599.75
6808,2599.4
6809,2554.56
6810,2519.49
6811,2557.89
6812,2445.25
6813,2340.69
6814,2280.9
6815,2241.62
6816,2089.62
9697,1999.43
9698,1999.31
9699,1859.96
9700,1859.19
9701,1859.19
9702,1780.95
9703,1744.63
9704,1738.13
9705,1648.2
9706,1500.27
9707,1483.6
9708,1486.79
9709,1481.72
9710,1487.5
9711,1481.76
9712,1486.77
9713,1999.07
9714,1999.31
9715,1999.59
9716,1999.86
9717,2500.67
9718,2577.54
9719,2484.71
9720,1999.64
9721,2408.74
9722,2237.42
9723,2484.53
9724,3069.35
9725,2850.8
9726,3089.03
9727,3235.82
9728,3489.33
9729,3068.29
9730,3163.86
9731,3500.04
9732,3250.6
9733,4070.28
9734,3700.32
9735,3328.38
9736,3500.01
9737,3511.96
9738,3949.6
9739,4250.19
9740,4250.5
9741,4000.79
9742,4250.78
9743,4300.07
9744,4789.9
9745,4788.46
9746,4382.69
9747,4295.75
9748,4295.47
9749,4059.06
9750,3887.14
9751,3779.52
9752,3541.12
9753,3939.46
9754,4100.07
9755,4250.08
9756,4250.22
9757,4295.61
9758,4295.77
9759,4295.82
9760,4295.95
9761,4295.78
9762,4295.97
9763,4500.64
9764,4450.58
9765,6500.08
9766,6500.02
9767,5007.4
9768,5506.24
9769,5621.79
9770,4470.23
9771,4490.51
9772,4295.18
9773,4000.16
9774,4415.0
9775,4421.88
9776,4295.79
9777,3769.14
9778,3659.02
9779,3489.37
9780,2974.8
9781,2718.13
9782,2739.37
9783,2656.75
9784,2599.69
9785,2541.47
9786,2599.65
9787,2599.33
9788,2599.12
9789,2408.11
9790,2371.62
9791,2310.17
9792,2176.84
12577,1999.57
12578,1999.36
12579,1999.21
12580,1999.05
12581,1999.07
12582,1749.86
12583,1749.73
12584,1749.43
12585,1749.29
12586,1749.25
12587,1740.78
12588,1741.01
12589,1736.22
12590,1737.83
12591,1733.18
12592,1736.04
12593,1758.59
12594,1758.8
12595,1999.14
12596,1999.22
12597,2573.43
12598,2599.33
12599,2599.53
12600,2320.51
12601,2560.56
12602,2559.63
12603,3500.6
12604,3754.52
12605,3729.53
12606,3754.38
12607,4295.04
12608,4500.06
12609,4450.97
12610,4500.42
12611,4500.48
12612,4500.23
12613,4109.78
12614,4295.65
12615,4295.51
12616,3887.83
12617,3482.25
12618,4001.0
12619,4295.25
12620,4295.82
12621,3900.09
12622,3863.49
12623,3500.35
12624,3242.31
12625,2999.55
12626,3150.87
12627,3600.16
12628,3519.33
12629,3249.3
12630,3099.67
12631,3100.36
12632,2999.73
12633,3450.82
12634,3334.42
12635,3500.64
12636,3310.02
12637,3109.93
12638,3089.27
12639,2999.88
12640,2999.98
12641,3334.12
12642,3500.91
12643,3500.09
12644,3300.11
12645,3712.71
12646,4100.91
12647,4295.08
12648,4295.36
12649,4349.93
12650,3831.91
12651,3754.06
12652,3541.36
12653,3170.09
12654,3250.65
12655,3499.18
12656,3700.21
12657,3479.68
12658,3153.3
12659,2895.83
12660,2599.6
12661,2734.52
12662,2730.12
12663,2708.02
12664,2662.95
12665,2599.86
12666,2599.65
12667,2599.08
12668,2487.79
12669,2384.22
12670,2301.96
12671,2079.28
12672,1999.65
15553,1999.8
15554,1999.68
15555,1999.41
15556,1999.31
15557,1999.23
15558,1900.74
15559,1780.67
15560,1749.83
15561,1749.71
15562,1749.55
15563,1749.22
15564,1749.25
15565,1749.06
15566,1749.07
15567,1749.12
15568,1749.35
15569,1841.99
15570,1887.05
15571,1893.28
15572,1982.91
15573,2108.54
15574,2249.68
15575,2280.09
15576,2249.03
15577,2435.43
15578,2480.06
15579,2489.61
15580,2599.74
15581,2749.33
15582,2639.56
15583,2679.04
15584,2985.6
15585,2546.19
15586,2749.03
15587,2878.5
15588,2999.51
15589,3000.6
15590,3093.12
15591,2750.0
15592,2749.08
15593,2749.29
15594,2749.06
15595,2735.84
15596,2749.31
15597,2955.53
15598,2929.3
15599,2929.3
15600,2999.6
15601,2999.32
15602,2999.06
15603,2999.34
15604,2999.34
15605,2571.62
15606,2586.6
15607,2560.21
15608,2586.69
15609,2949.34
15610,2949.45
15611,2988.55
15612,2999.05
15613,2959.18
15614,2930.99
15615,2749.63
15616,2949.17
15617,2929.58
15618,3077.44
15619,3150.29
15620,3328.44
15621,3310.7
15622,3708.32
15623,3754.59
15624,3912.22
15625,3912.63
15626,3700.2
15627,3541.18
15628,3099.99
15629,3099.73
15630,3250.03
15631,3334.88
15632,3700.74
15633,3912.37
15634,3759.89
15635,3755.3
15636,3334.76
15637,3152.42
15638,2988.12
15639,2714.94
15640,2692.9
15641,2579.29
15642,2579.21
15643,2550.37
15644,2539.13
15645,2282.41
15646,2249.41
15647,1999.87
15648,1999.52
18433,2179.18
18434,2179.03
18435,2170.79
18436,2119.4
18437,1999.97
18438,1999.89
18439,1999.86
18440,1999.7
18441,1999.58
18442,1999.46
18443,1999.49
18444,1999.51
18445,1999.41
18446,1999.44
18447,1999.45
18448,1999.44
18449,1999.59
18450,1999.97
18451,2109.1
18452,2109.23
18453,2209.29
18454,2209.34
18455,2209.39
18456,2109.73
18457,2429.62
18458,2451.84
18459,2479.28
18460,2500.0
18461,2549.23
18462,2549.6
18463,2649.96
18464,2560.58
18465,2526.62
18466,2519.91
18467,2549.42
18468,2564.15
18469,2559.74
18470,2585.94
18471,2649.97
18472,2749.16
18473,2699.06
18474,2749.13
18475,2749.81
18476,2899.87
18477,3200.13
18478,3105.05
18479,2749.99
18480,2749.09
18481,2639.57
18482,2607.36
18483,2560.29
18484,2511.41
18485,2489.69
18486,2489.53
18487,2489.25
18488,2489.09
18489,2489.6
18490,2489.58
18491,2489.8
18492,2489.87
18493,2549.08
18494,2549.15
18495,2549.31
18496,2539.91
18497,2549.31
18498,2549.59
18499,2549.87
18500,2559.51
18501,3500.16
18502,3912.24
18503,4800.96
18504,4923.03
18505,4000.66
18506,3541.91
18507,3099.57
18508,3099.36
18509,3052.61
18510,3052.76
18511,3052.15
18512,3052.0
18513,3151.5
18514,3132.98
18515,3036.55
18516,2725.21
18517,2716.31
18518,2599.54
18519,2599.22
18520,2582.5
18521,2469.16
18522,2469.05
18523,2389.92
18524,2389.42
18525,2389.47
18526,2389.39
18527,2389.1
18528,2378.91
21409,2179.03
21410,2119.92
21411,2079.8
21412,2000.88
21413,1999.44
21414,1999.27
21415,1999.16
21416,1999.31
21417,1800.83
21418,1999.02
21419,1999.0
21420,1899.82
21421,1749.99
21422,1780.13
21423,1780.31
21424,1999.02
21425,2109.01
21426,2109.05
21427,2109.28
21428,2109.55
21429,2209.66
21430,2209.84
21431,2209.72
21432,2109.79
21433,2519.05
21434,2519.33
21435,2544.71
21436,3109.76
21437,2639.75
21438,3099.23
21439,3300.25
21440,3699.67
21441,3489.9
21442,3519.88
21443,3489.77
21444,3912.32
21445,3550.27
21446,3750.1
21447,3489.46
21448,3200.89
21449,3450.88
21450,3319.81
21451,3028.66
21452,2999.94
21453,3219.12
21454,2999.91
21455,2999.14
21456,2599.28
21457,2519.02
21458,2524.63
21459,2930.22
21460,2999.42
21461,2985.33
21462,2930.9
21463,2581.0
21464,2580.0
21465,2999.88
21466,3000.18
21467,3028.87
21468,3089.59
21469,3089.63
21470,3089.79
21471,3089.18
21472,3089.52
21473,3489.83
21474,3779.07
21475,4069.56
21476,4200.17
21477,3699.53
21478,3700.4
21479,3912.66
21480,4295.23
21481,4050.05
21482,3847.08
21483,3541.87
21484,3170.39
21485,3099.55
21486,3099.7
21487,3099.57
21488,2649.88
21489,2649.27
21490,2639.58
21491,2639.38
21492,2649.31
21493,2549.9
21494,2559.42
21495,2549.51
21496,2548.88
21497,2529.27
21498,2497.4
21499,2489.32
21500,2424.25
21501,2306.27
21502,2249.36
21503,2079.82
21504,2079.78
24385,2079.22
24386,1999.96
24387,1999.59
24388,1999.41
24389,1999.17
24390,1999.02
24391,1900.2
24392,1829.47
24393,1749.7
24394,1749.58
24395,1749.55
24396,1749.43
24397,1741.22
24398,1749.17
24399,1749.26
24400,1749.38
24401,2048.14
24402,2049.73
24403,1999.72
24404,2048.3
24405,2175.26
24406,2209.0
24407,2109.91
24408,2109.07
24409,2489.93
24410,2500.68
24411,2736.39
24412,3348.14
24413,3221.0
24414,3541.14
24415,3929.12
24416,3850.21
24417,4069.68
24418,4200.71
24419,3541.77
24420,3500.05
24421,2930.69
24422,3300.85
24423,3450.94
24424,3519.3
24425,3328.92
24426,3250.9
24427,3109.87
24428,3109.4
24429,3136.33
24430,2899.93
24431,2569.31
24432,2529.65
24433,2529.05
24434,2529.66
24435,2570.51
24436,2560.09
24437,2505.1
24438,2489.44
24439,2489.86
24440,2489.69
24441,2525.74
24442,2899.04
24443,2899.76
24444,2899.83
24445,2899.83
24446,2899.95
24447,3089.48
24448,3089.27
24449,2999.74
24450,2999.56
24451,3234.57
24452,3250.95
24453,3250.68
24454,3479.8
24455,3912.27
24456,4295.71
24457,4295.22
24458,3960.43
24459,3912.07
24460,3541.48
24461,3099.04
24462,3150.44
24463,3541.02
24464,3589.84
24465,3486.53
24466,3099.46
24467,3028.95
24468,3028.66
24469,2599.77
24470,2599.39
24471,2549.31
24472,2539.65
24473,2519.18
24474,2489.45
24475,2427.04
24476,2386.25
24477,2249.76
24478,2249.09
24479,2079.64
24480,2079.42
27265,2079.92
27266,2079.88
27267,1999.38
27268,1999.16
27269,1900.77
27270,1780.56
27271,1749.96
27272,1749.88
27273,1749.53
27274,1749.62
27275,1749.59
27276,1749.49
27277,1749.11
27278,1749.39
27279,1749.3
27280,1999.35
27281,2249.22
27282,2249.52
27283,2150.79
27284,2200.94
27285,2389.04
27286,2389.03
27287,2339.46
27288,2320.3
27289,2586.37
27290,2819.88
27291,2983.99
27292,3109.55
27293,3250.38
27294,3392.68
27295,3500.21
27296,3499.33
27297,3509.41
27298,3509.47
27299,3499.85
27300,3850.27
27301,3100.29
27302,3250.42
27303,3089.86
27304,3178.37
27305,3100.13
27306,3089.49
27307,3089.32
27308,3089.67
27309,3028.01
27310,3089.68
27311,3089.82
27312,3028.4
27313,2684.87
27314,2899.56
27315,2899.83
27316,2919.09
27317,2809.35
27318,2764.49
27319,2581.6
27320,2565.1
27321,2684.9
27322,2650.41
27323,2590.35
27324,2582.82
27325,2819.89
27326,2819.56
27327,2809.39
27328,2699.54
27329,2594.82
27330,2900.32
27331,2522.42
27332,2548.07
27333,3113.37
27334,3000.43
27335,3499.06
27336,3500.66
27337,3541.17
27338,3300.06
27339,3250.14
27340,3099.45
27341,2590.77
27342,2939.05
27343,3099.41
27344,3153.44
27345,2976.87
27346,2919.23
27347,2819.46
27348,2739.99
27349,2599.49
27350,2599.34
27351,2529.27
27352,2469.54
27353,2449.67
27354,2449.26
27355,2384.76
27356,2249.87
27357,2079.6
27358,2079.26
27359,2079.28
27360,1999.76
30241,1999.44
30242,1999.31
30243,1999.46
30244,1999.38
30245,1830.93
30246,1780.33
30247,1749.95
30248,1749.82
30249,1749.54
30250,1749.63
30251,1749.38
30252,1749.15
30253,1700.88
30254,1749.33
30255,1749.14
30256,1749.35
30257,1999.41
30258,2119.81
30259,2249.08
30260,2249.46
30261,2359.88
30262,2369.73
30263,2359.9
30264,2329.74
30265,2809.41
30266,2930.48
30267,3250.44
30268,3348.87
30269,3698.17
30270,3800.7
30271,3949.72
30272,4006.46
30273,3908.97
30274,4014.0
30275,4250.02
30276,4250.3
30277,4000.21
30278,4000.21
30279,4000.31
30280,4000.28
30281,4000.2
30282,3500.94
30283,3500.54
30284,3698.58
30285,3900.82
30286,3908.43
30287,3698.84
30288,3908.02
30289,3698.16
30290,3779.9
30291,3734.79
30292,3807.98
30293,3250.61
30294,3170.94
30295,3089.18
30296,3089.55
30297,3089.31
30298,3153.79
30299,3167.24
30300,3238.09
30301,3310.32
30302,3493.06
30303,3500.19
30304,3725.67
30305,4000.72
30306,4298.01
30307,4298.71
30308,4069.92
30309,4298.37
30310,4148.34
30311,4298.6
30312,4999.6
30313,5000.53
30314,4411.74
30315,4298.25
30316,4298.23
30317,3776.97
30318,3929.36
30319,4049.83
30320,3935.39
30321,3759.22
30322,3809.99
30323,3479.58
30324,3250.66
30325,3200.83
30326,3035.47
30327,2749.46
30328,2699.79
30329,2586.99
30330,2489.92
30331,2401.62
30332,2383.45
30333,2249.92
30334,2249.76
30335,2249.58
30336,2249.08
33121,1999.59
33122,1999.31
33123,1999.19
33124,1950.67
33125,1839.64
33126,1839.06
33127,1800.91
33128,1799.9
33129,1700.47
33130,1687.76
33131,1682.99
33132,1660.28
33133,1660.59
33134,1687.81
33135,1687.95
33136,1687.32
33137,1999.79
33138,2197.68
33139,2249.24
33140,2320.24
33141,2399.21
33142,2399.58
33143,2398.52
33144,2359.14
33145,2382.27
33146,2999.37
33147,3500.14
33148,3908.77
33149,3908.05
33150,4059.51
33151,4500.12
33152,4500.06
33153,4500.08
33154,4500.37
33155,4750.14
33156,4750.29
33157,4500.21
33158,4500.07
33159,4500.09
33160,4500.4
33161,4500.27
33162,4000.7
33163,4220.87
33164,4300.85
33165,4572.57
33166,4600.02
33167,4664.35
33168,4850.13
33169,4059.74
33170,4298.05
33171,4059.41
33172,4059.86
33173,3509.9
33174,3400.41
33175,3249.66
33176,3240.08
33177,3324.99
33178,3598.44
33179,3859.61
33180,3908.08
33181,3859.47
33182,3700.99
33183,4000.33
33184,4002.4
33185,4000.65
33186,4039.28
33187,4298.03
33188,4000.74
33189,4500.72
33190,4506.16
33191,5000.19
33192,4507.42
33193,5500.62
33194,5200.37
33195,4690.46
33196,4500.57
33197,4069.38
33198,4298.58
33199,4400.11
33200,4999.99
33201,4298.85
33202,3908.56
33203,3598.71
33204,3469.4
33205,2909.75
33206,2639.67
33207,2425.78
33208,2469.28
33209,2337.09
33210,2249.07
33211,1999.74
33212,1999.54
33213,1999.14
33214,1926.7
33215,1828.26
33216,1800.29
33217,2039.27
33218,2039.01
33219,1999.86
33220,1999.4
33221,1999.07
33222,1879.65
33223,1950.58
33224,1879.07
33225,1879.15
33226,1800.87
33227,1800.32
33228,1749.85
33229,1660.26
33230,1660.76
33231,1800.16
33232,1700.54
33233,2038.51
33234,2079.52
33235,2079.79
33236,2079.88
33237,2169.56
33238,2169.93
33239,2229.52
33240,2169.67
33241,2819.69
33242,2839.01
33243,3349.9
33244,3889.54
33245,3807.5
33246,4000.62
33247,4200.94
33248,4298.22
33249,4411.4
33250,5000.19
33251,4349.96
33252,5011.0
33253,4298.55
33254,4349.93
33255,4298.72
33256,4300.16
33257,4298.02
33258,4500.08
33259,4500.12
33260,4120.09
33261,4000.4
33262,3889.17
33263,3598.51
33264,3598.94
33265,3550.46
33266,3598.12
33267,3500.36
33268,3499.99
33269,3250.29
33270,3232.28
33271,2999.85
33272,2999.96
33273,3170.91
33274,3249.03
33275,3250.79
33276,3500.42
33277,3500.66
33278,3598.53
33279,3700.03
33280,3779.67
33281,4000.64
33282,4200.21
33283,3908.25
33284,3598.58
33285,4298.18
33286,4302.11
33287,4505.24
33288,4999.17
33289,6800.29
33290,5700.98
33291,5200.12
33292,4300.52
33293,3699.54
33294,3989.0
33295,3989.44
33296,3989.15
33297,3654.31
33298,3484.28
33299,3153.58
33300,2999.89
33301,2439.48
33302,2546.53
33303,2380.55
33304,2359.45
33305,2359.46
33306,2279.86
33307,2279.61
33308,2249.8
33309,2249.48
33310,2124.77
33311,1999.95
33312,1999.78
33313,2159.69
33314,2159.48
33315,2069.3
33316,1999.61
33317,1999.34
33318,1999.04
33319,1987.99
33320,1999.0
33321,1999.01
33322,1990.53
33323,1984.06
33324,1800.71
33325,1660.74
33326,1980.09
33327,1999.15
33328,1999.15
33329,2145.31
33330,2149.7
33331,2170.37
33332,2249.16
33333,2389.45
33334,2412.96
33335,2599.3
33336,2398.0
33337,2599.71
33338,3500.42
33339,3738.29
33340,4008.46
33341,4298.86
33342,4298.62
33343,4500.42
33344,4500.11
33345,4700.12
33346,5222.82
33347,4298.78
33348,4300.53
33349,4100.69
33350,4050.88
33351,4089.01
33352,4298.07
33353,3598.62
33354,3500.35
33355,3250.88
33356,3310.91
33357,3600.71
33358,3711.05
33359,3598.91
33360,3700.91
33361,3700.33
33362,3605.5
33363,3489.26
33364,3250.37
33365,3099.33
33366,3099.31
33367,2949.2
33368,2949.19
33369,3233.96
33370,3249.35
33371,3150.48
33372,3249.36
33373,3250.69
33374,3250.59
33375,3700.55
33376,3738.6
33377,4100.33
33378,4298.8
33379,4300.69
33380,4089.76
33381,4069.91
33382,5590.6
33383,4999.76
33384,5400.31
33385,7900.78
33386,5311.26
33387,4700.64
33388,4500.6
33389,4000.87
33390,4298.98
33391,4301.0
33392,4298.84
33393,4472.78
33394,4449.47
33395,4298.86
33396,3969.74
33397,3410.48
33398,3153.26
33399,2926.96
33400,2969.47
33401,2599.06
33402,2400.8
33403,2249.96
33404,2249.21
33405,2249.06
33406,2159.89
33407,2159.53
33408,2159.02
33409,2331.5
33410,2199.95
33411,1999.62
33412,1999.35
33413,1999.19
33414,1900.93
33415,1780.6
33416,1879.07
33417,1994.3
33418,1983.69
33419,1950.83
33420,1879.77
33421,1900.01
33422,1985.1
33423,1999.1
33424,1999.18
33425,2221.5
33426,2330.69
33427,2359.43
33428,2359.71
33429,2505.13
33430,2547.78
33431,2598.11
33432,2594.55
33433,2629.34
33434,3079.2
33435,3598.5
33436,3509.51
33437,3400.04
33438,3689.84
33439,3908.7
33440,4008.56
33441,4450.6
33442,4820.22
33443,4500.15
33444,5050.7
33445,4800.08
33446,4999.01
33447,4600.83
33448,4500.03
33449,4290.46
33450,4403.62
33451,4008.96
33452,4100.7
33453,4999.55
33454,4500.76
33455,4403.72
33456,4403.16
33457,4403.04
33458,4323.6
33459,3908.66
33460,3863.6
33461,3099.45
33462,3065.47
33463,3052.03
33464,2939.86
33465,3249.32
33466,3250.67
33467,3400.61
33468,3500.13
33469,3600.35
33470,3598.67
33471,3738.03
33472,3854.19
33473,3908.99
33474,3863.34
33475,3978.07
33476,4000.89
33477,4069.0
33478,4589.88
33479,5000.01
33480,5500.77
33481,9000.1
33482,6400.09
33483,5100.42
33484,5200.43
33485,4716.2
33486,4820.09
33487,5100.42
33488,5200.55
33489,4457.83
33490,4450.5
33491,4403.52
33492,4300.48
33493,3598.61
33494,3429.9
33495,2656.69
33496,2599.11
33497,2579.37
33498,2592.19
33499,2592.57
33500,2566.97
33501,2505.2
33502,2418.29
33503,2400.51
33504,2373.16
33505,2199.28
33506,2000.56
33507,1999.24
33508,1894.51
33509,1999.21
33510,1999.06
33511,1780.96
33512,1881.41
33513,1780.75
33514,1885.08
33515,1882.44
33516,1884.41
33517,1881.38
33518,1881.41
33519,1892.55
33520,1999.21
33521,1999.77
33522,2181.01
33523,2300.44
33524,2318.69
33525,2444.14
33526,2498.7
33527,2599.18
33528,2580.07
33529,2726.27
33530,2985.42
33531,3548.27
33532,4008.07
33533,4009.0
33534,4500.72
33535,4690.24
33536,5000.56
33537,5000.61
33538,4717.95
33539,5000.02
33540,4999.25
33541,4717.05
33542,5250.1
33543,5500.01
33544,5500.16
33545,4589.28
33546,4589.32
33547,4403.38
33548,4403.43
33549,4403.91
33550,4403.91
33551,4014.86
33552,4014.08
33553,4000.88
33554,4055.26
33555,3863.69
33556,3908.15
33557,3250.97
33558,3119.07
33559,3205.26
33560,3249.05
33561,3324.74
33562,3250.95
33563,3459.14
33564,3459.38
33565,3324.16
33566,3484.94
33567,3700.22
33568,3863.41
33569,4200.31
33570,4422.22
33571,4927.04
33572,4926.52
33573,4603.87
33574,5534.28
33575,4807.21
33576,4806.37
33577,9926.08
33578,7108.76
33579,5050.55
33580,5250.9
33581,4589.45
33582,5400.99
33583,6300.4
33584,5470.62
33585,4403.3
33586,4212.92
33587,4014.98
33588,3955.95
33589,3544.8
33590,3061.3
33591,2786.55
33592,2599.69
33593,2549.3
33594,2543.52
33595,2500.63
33596,2485.55
33597,2488.01
33598,2400.92
33599,2351.38
33600,2290.25
33601,2289.16
33602,2181.0
33603,1999.57
33604,1999.47
33605,1999.55
33606,1999.67
33607,1999.63
33608,1999.35
33609,1999.33
33610,1999.26
33611,1999.16
33612,1999.24
33613,1893.42
33614,1892.81
33615,1999.35
33616,1999.66
33617,2119.29
33618,2309.33
33619,2320.07
33620,2354.73
33621,2402.27
33622,2529.81
33623,2547.22
33624,2546.37
33625,2639.33
33626,2819.65
33627,3053.83
33628,3378.66
33629,3379.47
33630,3379.47
33631,3300.61
33632,3429.15
33633,3899.73
33634,3969.35
33635,4014.15
33636,4069.57
33637,4014.79
33638,4014.66
33639,4000.72
33640,4000.38
33641,3800.64
33642,3499.76
33643,3499.81
33644,3319.89
33645,3170.17
33646,3080.85
33647,3499.44
33648,3499.14
33649,3600.27
33650,3700.82
33651,3600.23
33652,3533.82
33653,3249.92
33654,3069.43
33655,3052.81
33656,2990.62
33657,3065.41
33658,3064.29
33659,3055.19
33660,3055.94
33661,2999.37
33662,2999.93
33663,3081.0
33664,3204.1
33665,3098.36
33666,3200.93
33667,3429.61
33668,3500.46
33669,3600.96
33670,3750.17
