*Interval,Price (Rs./MWh)
11726,4949.74
11727,4949.13
11728,5500.11
11729,5999.23
11730,7365.46
11731,7365.58
11732,7110.15
11733,6496.1
11734,6999.43
11735,7998.6
11736,10000.0
11737,7998.8
11738,8000.38
11739,7519.66
11740,8519.67
11741,7998.83
11742,9519.5
11743,8519.39
11744,7739.69
11745,6496.66
11746,7433.0
11747,7365.05
11748,7739.54
11749,8500.38
11750,8500.44
11751,8500.13
11752,7600.44
11753,7365.43
11754,5999.5
11755,5850.21
11756,5850.04
11757,5850.84
11758,5000.81
11759,4998.52
11760,4645.74
11761,4438.5
11762,4162.66
11763,4083.56
11764,3821.0
11765,3700.1
11766,3562.95
11767,3600.79
11768,3500.97
11769,3767.46
11770,3820.97
11771,3999.1
11772,4152.06
11773,4500.88
11774,4538.4
11775,4799.4
11776,4780.93
11777,5000.22
11778,5000.48
11779,5000.25
11780,4979.89
11781,4979.84
11782,4619.52
11783,4570.81
11784,5000.83
11785,5000.63
11786,5999.21
11787,6000.7
11788,6519.59
11789,7365.67
11790,7110.81
11791,9191.43
11792,7739.59
11793,7519.76
11794,7365.73
11795,6979.07
11796,6979.05
11797,6519.31
11798,6000.04
11799,5999.71
11800,5999.66
11801,6998.76
11802,7650.06
11803,8000.1
11804,8000.36
11805,7739.9
11806,8467.55
11807,8499.88
11808,9064.93
14689,5998.06
14690,4998.31
14691,4547.97
14692,4547.39
14693,4538.59
14694,4438.61
14695,4324.47
14696,4282.02
14697,3999.5
14698,3998.84
14699,3850.78
14700,3767.57
14701,3850.88
14702,3850.91
14703,3652.8
14704,3653.68
14705,4060.81
14706,4282.96
14707,4427.88
14708,4492.97
14709,4549.69
14710,5350.73
14711,6000.16
14712,6999.08
14713,7650.54
14714,7998.24
14715,7365.48
14716,11529.68
14717,12000.0
14718,12000.0
14719,12000.0
14720,11999.51
14721,7409.03
14722,7998.15
14723,11499.9
14724,11999.11
14725,12000.0
14726,12000.0
14727,12000.0
14728,10000.32
14729,7998.4
14730,7365.63
14731,7365.07
14732,7110.26
14733,6496.41
14734,5999.72
14735,5677.01
14736,4998.77
14737,4488.26
14738,4300.21
14739,4012.59
14740,3618.97
14741,3600.62
14742,3562.82
14743,3562.75
14744,3540.15
14745,3998.43
14746,4153.42
14747,4153.7
14748,4324.0
14749,4998.62
14750,5499.05
14751,5999.72
14752,6230.38
14753,6230.96
14754,6490.64
14755,6000.9
14756,6000.08
14757,4547.74
14758,4538.42
14759,4998.6
14760,5989.3
14761,5999.62
14762,7410.0
14763,10999.29
14764,12000.0
14765,12000.0
14766,12000.0
14767,12000.0
14768,11999.31
14769,7998.38
14770,7998.77
14771,7365.72
14772,6999.53
14773,7365.2
14774,7000.73
14775,6998.63
14776,6999.22
14777,6998.75
14778,7365.2
14779,7365.47
14780,7365.86
14781,7650.58
14782,7650.61
14783,8500.71
14784,8999.93
17569,7800.21
17570,7365.62
17571,7509.75
17572,7365.87
17573,6497.1
17574,6652.4
17575,5989.34
17576,5738.65
17577,4949.51
17578,4946.56
17579,4848.44
17580,4829.16
17581,4819.02
17582,4819.47
17583,4575.6
17584,4570.74
17585,4848.38
17586,5000.91
17587,5385.65
17588,6000.19
17589,5998.78
17590,7365.2
17591,7998.37
17592,8376.44
17593,11529.84
17594,12000.0
17595,10300.66
17596,12000.0
17597,12000.0
17598,12000.0
17599,12000.0
17600,12000.0
17601,7600.94
17602,7998.17
17603,6999.03
17604,6758.81
17605,6000.14
17606,6000.72
17607,6069.51
17608,6069.39
17609,6499.09
17610,6499.67
17611,5999.52
17612,4998.3
17613,4570.99
17614,4800.63
17615,4570.28
17616,4492.56
17617,4153.33
17618,3899.59
17619,3600.12
17620,3477.83
17621,3477.06
17622,3390.68
17623,3455.57
17624,3455.5
17625,3500.82
17626,3562.58
17627,3618.48
17628,3594.3
17629,3870.82
17630,3870.45
17631,3870.71
17632,4102.0
17633,4250.78
17634,4324.5
17635,4324.97
17636,4350.36
17637,4153.36
17638,3990.13
17639,4163.32
17640,4800.16
17641,4800.85
17642,4570.99
17643,4999.42
17644,5038.1
17645,5250.92
17646,5350.16
17647,5677.62
17648,5000.55
17649,5000.88
17650,4800.67
17651,4800.96
17652,4800.6
17653,4800.15
17654,4800.32
17655,4800.61
17656,4799.01
17657,5000.16
17658,5499.73
17659,5998.15
17660,5999.05
17661,5999.64
17662,6000.82
17663,6499.3
17664,6758.14
20545,4799.3
20546,4819.91
20547,4848.13
20548,4580.74
20549,4580.03
20550,4575.46
20551,4799.17
20552,4580.89
20553,4575.16
20554,4394.9
20555,4394.3
20556,4250.5
20557,3916.88
20558,3917.67
20559,3790.98
20560,3767.72
20561,3767.4
20562,3946.65
20563,3996.23
20564,3930.57
20565,4100.92
20566,4499.93
20567,4200.7
20568,4848.64
20569,4499.6
20570,4102.5
20571,4629.63
20572,4689.92
20573,4850.27
20574,4981.61
20575,4700.82
20576,4549.33
20577,3879.42
20578,3800.3
20579,3450.94
20580,3500.06
20581,3630.78
20582,3600.01
20583,3630.65
20584,3630.19
20585,3300.08
20586,3322.27
20587,3322.04
20588,3100.56
20589,3000.58
20590,3000.47
20591,3000.51
20592,3000.62
20593,2999.27
20594,2999.22
20595,2998.09
20596,2998.56
20597,2989.88
20598,2989.36
20599,2992.01
20600,2989.99
20601,2992.52
20602,2992.65
20603,2992.77
20604,2992.9
20605,2999.42
20606,3000.07
20607,3000.32
20608,3001.0
20609,3115.08
20610,3388.51
20611,3390.84
20612,3562.61
20613,3600.66
20614,3482.56
20615,3390.01
20616,3322.68
20617,3700.87
20618,3710.67
20619,3999.99
20620,4059.72
20621,3900.19
20622,3870.18
20623,3768.84
20624,3800.14
20625,4050.65
20626,3999.22
20627,4000.9
20628,4045.33
20629,4059.87
20630,4074.61
20631,4062.35
20632,4059.35
20633,3574.75
20634,3574.47
20635,3574.67
20636,3630.14
20637,3562.04
20638,3630.02
20639,3630.99
20640,4394.35
23521,7365.0
23522,6531.84
23523,6031.81
23524,5899.99
23525,5999.47
23526,5999.49
23527,5899.71
23528,5677.93
23529,5499.4
23530,5499.81
23531,5499.89
23532,5499.09
23533,4949.08
23534,4999.35
23535,4999.17
23536,4999.86
23537,4999.57
23538,5499.09
23539,5196.67
23540,5480.3
23541,5899.7
23542,5639.64
23543,5260.9
23544,4848.53
23545,5635.91
23546,5899.53
23547,7109.74
23548,8000.16
23549,7365.13
23550,7109.0
23551,6069.4
23552,4805.33
23553,4502.41
23554,4549.01
23555,4502.82
23556,4502.92
23557,4538.4
23558,4538.02
23559,4570.72
23560,4800.18
23561,4438.84
23562,4547.39
23563,4570.32
23564,4570.12
23565,4438.14
23566,4488.01
23567,4340.01
23568,4153.97
23569,3899.77
23570,3930.1
23571,3653.33
23572,3618.1
23573,3500.21
23574,3477.51
23575,3477.07
23576,3468.81
23577,3649.79
23578,3767.06
23579,3653.96
23580,3800.4
23581,4324.65
23582,4438.06
23583,4500.94
23584,4547.91
23585,4800.86
23586,4848.71
23587,4999.35
23588,5426.69
23589,4570.86
23590,4547.25
23591,4570.36
23592,4580.27
23593,4800.67
23594,5460.26
23595,7109.97
23596,7800.53
23597,8888.1
23598,7998.34
23599,7800.75
23600,7800.63
23601,7491.83
23602,7365.47
23603,6999.31
23604,6998.95
23605,7365.09
23606,6998.01
23607,6009.33
23608,5460.79
23609,6230.25
23610,6499.23
23611,6230.87
23612,6499.33
23613,6230.65
23614,6998.01
23615,6999.96
23616,6973.57
26401,5004.31
26402,4858.0
26403,4578.03
26404,4547.76
26405,4500.07
26406,4457.08
26407,4324.97
26408,4324.15
26409,4300.51
26410,4300.04
26411,4173.11
26412,4153.53
26413,4153.93
26414,4153.83
26415,4153.9
26416,4153.83
26417,4300.99
26418,4488.57
26419,4497.7
26420,4547.22
26421,4500.79
26422,4556.68
26423,5296.14
26424,5785.02
26425,6600.98
26426,7000.26
26427,5785.1
26428,6998.94
26429,7365.32
26430,7998.72
26431,7675.9
26432,7365.2
26433,5600.43
26434,5980.31
26435,5500.55
26436,5000.02
26437,5600.18
26438,5623.88
26439,6520.67
26440,6478.88
26441,4848.93
26442,4848.64
26443,4799.75
26444,4780.7
26445,4547.71
26446,4946.0
26447,4819.33
26448,4547.53
26449,4300.76
26450,4282.34
26451,4130.01
26452,4084.28
26453,3778.86
26454,3700.69
26455,3562.61
26456,3519.3
26457,3999.08
26458,3999.29
26459,4061.74
26460,4091.63
26461,4324.86
26462,4324.22
26463,4484.8
26464,4948.32
26465,5000.23
26466,5820.66
26467,6337.14
26468,7000.16
26469,4948.61
26470,5000.5
26471,5150.29
26472,6201.6
26473,4999.78
26474,6999.78
26475,7800.18
26476,8499.11
26477,11499.82
26478,9400.58
26479,8000.15
26480,7998.87
26481,7365.66
26482,7365.04
26483,7365.14
26484,7109.72
26485,5999.98
26486,5999.19
26487,5677.97
26488,4999.83
26489,5009.12
26490,6998.89
26491,7365.06
26492,6999.65
26493,6499.04
26494,6499.83
26495,6998.48
26496,6998.93
29377,5586.75
29378,5499.72
29379,4999.83
29380,4999.43
29381,4819.28
29382,4819.75
29383,4575.9
29384,4547.83
29385,4538.35
29386,4438.41
29387,4438.49
29388,4324.54
29389,4324.66
29390,4324.42
29391,4324.27
29392,4324.23
29393,4438.67
29394,4547.4
29395,4958.19
29396,4999.38
29397,4999.07
29398,5270.95
29399,6490.76
29400,7000.11
29401,7600.12
29402,7998.88
29403,6998.2
29404,7998.89
29405,8500.59
29406,11999.64
29407,8500.64
29408,7800.2
29409,5250.71
29410,5250.82
29411,4999.6
29412,4998.39
29413,5260.81
29414,5260.91
29415,5500.06
29416,4981.11
29417,4538.59
29418,4999.12
29419,4928.07
29420,4492.75
29421,4324.26
29422,4282.91
29423,4237.46
29424,4170.96
29425,4059.92
29426,4069.07
29427,3700.97
29428,3618.51
29429,3477.63
29430,3477.38
29431,3455.57
29432,3455.71
29433,3560.26
29434,3649.66
29435,3653.51
29436,3652.89
29437,4153.34
29438,4153.85
29439,4426.89
29440,4999.12
29441,4928.56
29442,5260.09
29443,5390.86
29444,5500.01
29445,4999.44
29446,4600.5
29447,4600.5
29448,5012.17
29449,4981.82
29450,5740.04
29451,7190.58
29452,7998.25
29453,12000.0
29454,10520.96
29455,7509.62
29456,7600.45
29457,5993.02
29458,6049.2
29459,6998.2
29460,6049.54
29461,5795.76
29462,5797.03
29463,5499.14
29464,5009.97
29465,5570.34
29466,7109.67
29467,7365.63
29468,7365.29
29469,7356.62
29470,7403.5
29471,7600.59
29472,7428.02
32257,6984.94
32258,6100.59
32259,6049.62
32260,6998.04
32261,5677.81
32262,5500.94
32263,5499.0
32264,5400.23
32265,5499.63
32266,5400.95
32267,5499.42
32268,5400.7
32269,5294.87
32270,5294.3
32271,5000.35
32272,5000.39
32273,5499.15
32274,5937.0
32275,5969.57
32276,5969.58
32277,5500.66
32278,6999.45
32279,6049.28
32280,5500.91
32281,6499.59
32282,7846.85
32283,7109.94
32284,7998.81
32285,7998.09
32286,7998.94
32287,7600.03
32288,7365.5
32289,4729.19
32290,5100.98
32291,5260.63
32292,4999.23
32293,4999.37
32294,4999.81
32295,5260.38
32296,4999.43
32297,4502.16
32298,4499.76
32299,4502.23
32300,4324.27
32301,3739.01
32302,3700.59
32303,3600.91
32304,3560.88
32305,3358.04
32306,3250.35
32307,3070.74
32308,2999.71
32309,2923.96
32310,2923.52
32311,2923.26
32312,2870.61
32313,2948.55
32314,2948.37
32315,3250.01
32316,3316.52
32317,3510.43
32318,3600.23
32319,3618.66
32320,3999.15
32321,4130.92
32322,4153.85
32323,4427.14
32324,4499.28
32325,4324.89
32326,4250.97
32327,4324.95
32328,4438.18
32329,4130.69
32330,4729.41
32331,4999.4
32332,6000.13
32333,7365.56
32334,7509.35
32335,6999.94
32336,6499.85
32337,5260.54
32338,6049.09
32339,6499.33
32340,5999.88
32341,4999.83
32342,4999.02
32343,4900.97
32344,4928.08
32345,4999.02
32346,4999.59
32347,5499.83
32348,6998.56
32349,6499.57
32350,6999.34
32351,6999.85
32352,6999.78
6817,7365.09
6818,6390.71
6819,6000.97
6820,5999.49
6821,5469.9
6822,5252.89
6823,4999.05
6824,4958.48
6825,4958.28
6826,4958.37
6827,4949.27
6828,4877.01
6829,4556.23
6830,4544.65
6831,4544.35
6832,4544.51
6833,4999.28
6834,5250.86
6835,5250.99
6836,5500.63
6837,4999.89
6838,5999.32
6839,6031.47
6840,6990.93
6841,7365.51
6842,7509.16
6843,6049.24
6844,7000.96
6845,7110.83
6846,7365.67
6847,7000.66
6848,5749.75
6849,4544.61
6850,4949.39
6851,4799.49
6852,4499.59
6853,5250.7
6854,5500.84
6855,5749.11
6856,5270.59
6857,5000.88
6858,5252.37
6859,4949.74
6860,4544.74
6861,4538.72
6862,4819.16
6863,4654.12
6864,4538.5
6865,4250.32
6866,4126.98
6867,3618.8
6868,3510.46
6869,3455.67
6870,3455.76
6871,3468.02
6872,3468.9
6873,3900.52
6874,3618.7
6875,3700.55
6876,3999.86
6877,4324.22
6878,4438.63
6879,4928.8
6880,5270.49
6881,5252.97
6882,5750.3
6883,6999.09
6884,6499.86
6885,5318.4
6886,4999.3
6887,4928.35
6888,4999.64
6889,4981.41
6890,5500.19
6891,7365.26
6892,7999.22
6893,11499.08
6894,10998.22
6895,9000.06
6896,8377.1
6897,7365.53
6898,7365.45
6899,7600.52
6900,7490.53
6901,6999.66
6902,6520.22
6903,5999.53
6904,5318.62
6905,5999.39
6906,7400.59
6907,7365.14
6908,7365.73
6909,7365.19
6910,7551.18
6911,7990.11
6912,8000.61
6913,6536.74
6914,6887.2
6915,6998.24
6916,6527.51
6917,6321.66
6918,5998.83
6919,5677.16
6920,5499.33
6921,5477.83
6922,5499.23
6923,4999.32
6924,4958.52
6925,4501.0
6926,4500.57
6927,4500.0
6928,4500.46
6929,4729.85
6930,4999.37
6931,4999.02
6932,4999.43
6933,4999.41
6934,5999.6
6935,5499.63
6936,5499.25
6937,7110.97
6938,7365.78
6939,5499.84
6940,5270.14
6941,6998.02
6942,7069.83
6943,5499.51
6944,5370.2
6945,4729.97
6946,4958.51
6947,4928.2
6948,4981.58
6949,5499.14
6950,6020.39
6951,6570.31
6952,6270.09
6953,5270.24
6954,5270.95
6955,5270.23
6956,4999.09
6957,4500.11
6958,4544.75
6959,4450.28
6960,4426.5
6961,4150.06
6962,3930.69
6963,3571.67
6964,3477.37
6965,3455.66
6966,3455.49
6967,3455.63
6968,3455.81
6969,3618.18
6970,3477.86
6971,3600.59
6972,3931.73
6973,4484.27
6974,4500.24
6975,4928.32
6976,4565.57
6977,4928.23
6978,4999.16
6979,5499.96
6980,5499.97
6981,5499.72
6982,5499.08
6983,5499.47
6984,5750.46
6985,5499.14
6986,6499.19
6987,7800.58
6988,9529.8
6989,10467.34
6990,11149.67
6991,7800.67
6992,7365.94
6993,7365.39
6994,7365.09
6995,7365.76
6996,7600.11
6997,7365.45
6998,5742.0
6999,5318.43
7000,5278.2
7001,5270.79
7002,5499.15
7003,5499.87
7004,5694.2
7005,4998.8
7006,5017.05
7007,5499.23
7008,5899.01
7009,7365.19
7010,6999.48
7011,5999.86
7012,5833.69
7013,5050.83
7014,4958.22
7015,4950.65
7016,4950.19
7017,4950.44
7018,4544.56
7019,4538.37
7020,4544.43
7021,4544.11
7022,4538.71
7023,4538.92
7024,4538.56
7025,4544.83
7026,4958.13
7027,5000.39
7028,5199.19
7029,5499.06
7030,6018.42
7031,6969.02
7032,6999.91
7033,7365.14
7034,7365.3
7035,7365.65
7036,6490.5
7037,7365.08
7038,7365.88
7039,6500.36
7040,6500.45
7041,5499.83
7042,5677.92
7043,5677.23
7044,4928.75
7045,5469.69
7046,5611.72
7047,5677.54
7048,5662.59
7049,4544.93
7050,5199.01
7051,5310.13
7052,5020.29
7053,4928.82
7054,4928.3
7055,4900.48
7056,4900.32
7057,4500.58
7058,4300.75
7059,4250.4
7060,4150.42
7061,3818.84
7062,3618.63
7063,3750.29
7064,3649.57
7065,4150.87
7066,4150.81
7067,4150.93
7068,4300.66
7069,4538.31
7070,4544.47
7071,5270.19
7072,5199.91
7073,5580.47
7074,6699.73
7075,7365.61
7076,7365.92
7077,6950.88
7078,6950.52
7079,6950.37
7080,5999.38
7081,6490.15
7082,7365.77
7083,9378.65
7084,11380.7
7085,12000.0
7086,12000.0
7087,10000.72
7088,9023.85
7089,8250.0
7090,7998.65
7091,7999.28
7092,8000.1
7093,8322.02
7094,8565.34
7095,8565.16
7096,8565.07
7097,7365.86
7098,8000.97
7099,7999.44
7100,7800.02
7101,6906.38
7102,6597.95
7103,6566.38
7104,7099.02
7105,6822.13
7106,6919.33
7107,6507.42
7108,6283.89
7109,6250.22
7110,5677.58
7111,5499.24
7112,5000.84
7113,4958.61
7114,4650.93
7115,4565.89
7116,4395.7
7117,4316.76
7118,4316.53
7119,4300.34
7120,4300.49
7121,4729.42
7122,5000.73
7123,5199.51
7124,5199.89
7125,5682.17
7126,6000.33
7127,6000.31
7128,6989.96
7129,6989.05
7130,7365.84
7131,8000.19
7132,8000.07
7133,7600.5
7134,7653.89
7135,7365.64
7136,6998.24
7137,5359.82
7138,5239.23
7139,4981.09
7140,5239.33
7141,5499.95
7142,5850.33
7143,6283.43
7144,6666.35
7145,5499.93
7146,5728.67
7147,5580.67
7148,5199.87
7149,4426.51
7150,4419.85
7151,4565.14
7152,4500.63
7153,4161.13
7154,4127.23
7155,4127.07
7156,4014.83
7157,3750.14
7158,3571.17
7159,3768.12
7160,3571.1
7161,4049.35
7162,4059.81
7163,4127.26
7164,4099.15
7165,4395.61
7166,4316.99
7167,4651.96
7168,4780.62
7169,5199.09
7170,5270.0
7171,6319.78
7172,6283.49
7173,5199.7
7174,5009.7
7175,4800.85
7176,5802.67
7177,5499.09
7178,7365.13
7179,10598.08
7180,12000.0
7181,12000.0
7182,11991.01
7183,8998.28
7184,7509.69
7185,7365.64
7186,7365.02
7187,7365.21
7188,6999.46
7189,7365.28
7190,6283.21
7191,5999.99
7192,5999.51
7193,5898.37
7194,7365.6
7195,7502.24
7196,7495.01
7197,6009.41
7198,6989.45
7199,7335.76
7200,7158.15
7201,5677.11
7202,5677.6
7203,5677.17
7204,5199.81
7205,4958.26
7206,4899.68
7207,4499.71
7208,4426.32
7209,4316.52
7210,4250.65
7211,4169.77
7212,4169.71
7213,4127.79
7214,4127.48
7215,4127.23
7216,4120.75
7217,4127.66
7218,4300.65
7219,4316.46
7220,4300.9
7221,4395.67
7222,4609.16
7223,5199.62
7224,5794.09
7225,5999.82
7226,7365.68
7227,6283.52
7228,5960.82
7229,6283.93
7230,6998.31
7231,6283.76
7232,5720.17
7233,4899.96
7234,4981.67
7235,4946.19
7236,4819.05
7237,5499.31
7238,6005.66
7239,5999.95
7240,6283.56
7241,4729.98
7242,4729.58
7243,4426.58
7244,4316.56
7245,4300.89
7246,4316.84
7247,4394.68
7248,4394.44
7249,3820.98
7250,3768.48
7251,3700.17
7252,3535.54
7253,3500.21
7254,3477.58
7255,3477.47
7256,3477.46
7257,3535.65
7258,3768.56
7259,3999.37
7260,3900.66
7261,4300.77
7262,4316.49
7263,4499.65
7264,5199.32
7265,5998.1
7266,5499.1
7267,5999.48
7268,5999.29
7269,4316.92
7270,4199.93
7271,4127.57
7272,4127.8
7273,4499.41
7274,5350.04
7275,6999.45
7276,10999.0
7277,9999.23
7278,9529.5
7279,6999.87
7280,6999.7
7281,5750.61
7282,5500.4
7283,5250.65
7284,5412.77
7285,5999.26
7286,5745.28
7287,5499.93
7288,5499.02
7289,5270.4
7290,5199.9
7291,5199.7
7292,5199.91
7293,4499.62
7294,4499.53
7295,4499.84
7296,4729.37
7297,5999.52
7298,5677.65
7299,5199.44
7300,5199.03
7301,4958.46
7302,4819.54
7303,4499.54
7304,4394.93
7305,4300.31
7306,4250.31
7307,4199.18
7308,4199.61
7309,3999.89
7310,3999.82
7311,3915.44
7312,3813.94
7313,3813.89
7314,3916.79
7315,3999.37
7316,4090.36
7317,4250.23
7318,4300.94
7319,4819.94
7320,4958.71
7321,4900.57
7322,5499.52
7323,5009.46
7324,6283.5
7325,5677.38
7326,5999.55
7327,5499.7
7328,5100.33
7329,5499.17
7330,5289.16
7331,4949.43
7332,4928.43
7333,5289.88
7334,5500.0
7335,5499.05
7336,5499.19
7337,4946.18
7338,4819.36
7339,4300.83
7340,4215.66
7341,4120.71
7342,4111.2
7343,4115.79
7344,4059.2
7345,3571.43
7346,3358.87
7347,3358.77
7348,3335.98
7349,3253.17
7350,3190.18
7351,3300.58
7352,3300.9
7353,3358.26
7354,3500.32
7355,3510.92
7356,3700.56
7357,3813.91
7358,3999.43
7359,4135.31
7360,4153.76
7361,4160.0
7362,4350.75
7363,5199.82
7364,5999.6
7365,4928.54
7366,5199.58
7367,5199.28
7368,5499.04
7369,5499.48
7370,5750.85
7371,5999.88
7372,9529.87
7373,7800.51
7374,7309.09
7375,5677.53
7376,5500.84
7377,5677.9
7378,5499.35
7379,5499.78
7380,5499.51
7381,5499.76
7382,6000.15
7383,5499.83
7384,5499.28
7385,6470.29
7386,7600.58
7387,6470.99
7388,6470.67
7389,5929.2
7390,5677.13
7391,5199.84
7392,4958.33
7393,6654.4
7394,6249.83
7395,5999.72
7396,5677.68
7397,5199.48
7398,4958.39
7399,4556.53
7400,4555.03
7401,4250.34
7402,4130.79
7403,4120.81
7404,4120.45
7405,3999.31
7406,3999.24
7407,3999.28
7408,3999.13
7409,3999.04
7410,3999.35
7411,3999.52
7412,3999.75
7413,4819.14
7414,5199.79
7415,4958.28
7416,4958.42
7417,4946.22
7418,6249.19
7419,4958.89
7420,5100.85
7421,4819.93
7422,4819.5
7423,4819.99
7424,4575.73
7425,4575.19
7426,4700.76
7427,4394.81
7428,4199.08
7429,4250.89
7430,4230.08
7431,4394.07
7432,4371.12
7433,4106.89
7434,4106.28
7435,3999.41
7436,3998.93
7437,3957.16
7438,3900.63
7439,3900.8
7440,3700.5
7441,3358.74
7442,3340.55
7443,3313.13
7444,3238.54
7445,2948.82
7446,2948.51
7447,2989.15
7448,2989.13
7449,2989.92
7450,3143.99
7451,3313.21
7452,3330.92
7453,3358.09
7454,3358.75
7455,3630.26
7456,3999.13
7457,3999.16
7458,4120.83
7459,4130.06
7460,4120.8
7461,4109.92
7462,4100.71
7463,4106.36
7464,5199.2
7465,5199.71
7466,6008.36
7467,6814.33
7468,6319.75
7469,7000.05
7470,6249.77
7471,5318.94
7472,4981.81
7473,5495.8
7474,5496.56
7475,5494.24
7476,5497.7
7477,5492.0
7478,5491.55
7479,5199.96
7480,5199.47
7481,5199.16
7482,5199.64
7483,5199.18
7484,5199.85
7485,5677.78
7486,6319.57
7487,6249.02
7488,5677.4
7489,3889.96
7490,3379.89
7491,3340.32
7492,3253.62
7493,3000.72
7494,3000.4
7495,2900.91
7496,2900.52
7497,2900.93
7498,2900.43
7499,2900.09
7500,2861.92
7501,2861.43
7502,2861.16
7503,2850.55
7504,2850.54
7505,2923.61
7506,3000.59
7507,3099.53
7508,3300.84
7509,3304.44
7510,3304.89
7511,3304.09
7512,3304.28
7513,3340.53
7514,3413.65
7515,3477.72
7516,3550.3
7517,3770.92
7518,3989.08
7519,3800.3
7520,3750.88
7521,3670.95
7522,3639.31
7523,3550.59
7524,3550.91
7525,3900.18
7526,3999.81
7527,4059.8
7528,4000.1
7529,3477.72
7530,3477.66
7531,3477.05
7532,3358.96
7533,3477.03
7534,3477.14
7535,3531.4
7536,3477.85
7537,3300.92
7538,3100.81
7539,2990.15
7540,2989.14
7541,2900.63
7542,2861.84
7543,2900.0
7544,2800.54
7545,2903.12
7546,3135.24
7547,3285.5
7548,3304.11
7549,3477.16
7550,3477.7
7551,3531.4
7552,3770.58
7553,3536.0
7554,3535.95
7555,3535.51
7556,3535.68
7557,3531.54
7558,3531.54
7559,3535.48
7560,3900.93
7561,4199.56
7562,4700.23
7563,5600.7
7564,8998.23
7565,8998.99
7566,8998.26
7567,7365.79
7568,7365.39
7569,7309.73
7570,7299.58
7571,7297.23
7572,7297.26
7573,7292.78
7574,7309.26
7575,6499.49
7576,6246.01
7577,5699.63
7578,5412.76
7579,5260.86
7580,4928.37
7581,4199.42
7582,4128.62
7583,4089.68
7584,4059.04
7585,2923.02
7586,2759.26
7587,2759.16
7588,2759.53
7589,2707.69
7590,2707.71
7591,2707.57
7592,2707.19
7593,2700.76
7594,2694.94
7595,2600.15
7596,2500.97
7597,2600.01
7598,2550.67
7599,2550.25
7600,2535.46
7601,2500.9
7602,2600.89
7603,2707.24
7604,2707.67
7605,2707.73
7606,2794.95
7607,2815.89
7608,2923.31
7609,3304.06
7610,3304.73
7611,3477.54
7612,3499.38
7613,3500.26
7614,3500.74
7615,3500.19
7616,3477.13
7617,3304.9
7618,3304.73
7619,3313.18
7620,3304.54
7621,3135.58
7622,3304.51
7623,3304.67
7624,3304.15
7625,2948.38
7626,2948.12
7627,2923.46
7628,2948.56
7629,2923.23
7630,2923.88
7631,3041.1
7632,2948.36
7633,2600.49
7634,2550.22
7635,2500.17
7636,2499.59
7637,2399.45
7638,2399.57
7639,2399.31
7640,2399.19
7641,2399.3
7642,2399.65
7643,2399.49
7644,2399.81
7645,2623.83
7646,2707.05
7647,2707.3
7648,2707.63
7649,2750.25
7650,2903.48
7651,2923.1
7652,2999.68
7653,2923.72
7654,3000.44
7655,3041.34
7656,3304.92
7657,3499.87
7658,4170.74
7659,4699.19
7660,5250.6
7661,5509.34
7662,6319.51
7663,4981.75
7664,4981.11
7665,4870.31
7666,5000.24
7667,5150.29
7668,5150.36
7669,5260.22
7670,4928.56
7671,4210.86
7672,3770.3
7673,3531.05
7674,3499.43
7675,3499.43
7676,3499.11
7677,3477.83
7678,3370.13
7679,3358.21
7680,3313.62
7681,3304.83
7682,3304.83
7683,3304.84
7684,3304.91
7685,3300.21
7686,3250.5
7687,3041.92
7688,2903.78
7689,2900.77
7690,2903.49
7691,2900.38
7692,2861.77
7693,2861.74
7694,2850.99
7695,2850.76
7696,2859.5
7697,2923.26
7698,3041.77
7699,3135.94
7700,3304.23
7701,3304.85
7702,3358.18
7703,3413.31
7704,3477.65
7705,3770.48
7706,3820.25
7707,3800.89
7708,4000.44
7709,4017.16
7710,4112.35
7711,4000.83
7712,3820.63
7713,3499.49
7714,3477.99
7715,3531.81
7716,3531.03
7717,3500.18
7718,3571.88
7719,3531.04
7720,3477.38
7721,3250.06
7722,3068.0
7723,2948.39
7724,2948.23
7725,2948.83
7726,3041.21
7727,3135.88
7728,3135.72
7729,2707.96
7730,2707.19
7731,2500.09
7732,2399.5
7733,2360.16
7734,2360.02
7735,2360.52
7736,2224.67
7737,2399.86
7738,2500.9
7739,2502.77
7740,2503.04
7741,2707.69
7742,2903.02
7743,2948.95
7744,3200.75
7745,3304.16
7746,3339.75
7747,3358.4
7748,3413.26
7749,3477.55
7750,3501.01
7751,3531.6
7752,3999.22
7753,4000.33
7754,4928.09
7755,5699.56
7756,7997.8
7757,8998.58
7758,8700.56
7759,7457.69
7760,7365.06
7761,7334.61
7762,7365.43
7763,7365.37
7764,7212.47
7765,6319.97
7766,5150.66
7767,4499.11
7768,4129.63
7769,4017.53
7770,4051.14
7771,3999.08
7772,3999.18
7773,3531.52
7774,3531.34
7775,3501.59
7776,3477.83
7777,3481.74
7778,3477.32
7779,3358.78
7780,3350.12
7781,3329.09
7782,3340.01
7783,3329.91
7784,3304.96
7785,3304.64
7786,3304.59
7787,3304.19
7788,3304.1
7789,3304.02
7790,3300.2
7791,3250.95
7792,3253.55
7793,3304.59
7794,3313.57
7795,3350.2
7796,3358.09
7797,3477.54
7798,3630.74
7799,3999.32
7800,4129.4
7801,4189.72
7802,4350.72
7803,4112.19
7804,4140.86
7805,4358.56
7806,4600.77
7807,4500.75
7808,4130.12
