*Interval,Energy Price
1835,1999.3
1836,1999.28
1837,1999.3
1838,1999.11
1839,1999.21
1840,1999.22
1841,1999.16
1842,1999.74
1843,1999.82
1844,1999.73
1845,2150.17
1846,2469.35
1847,2469.59
1848,2761.27
1849,3029.24
1850,3509.61
1851,5570.26
1852,4750.57
1853,4250.03
1854,5050.19
1855,6038.16
1856,6038.84
1857,6359.55
1858,6359.58
1859,7000.1
1860,7000.08
1861,6500.9
1862,6270.93
1863,7000.01
1864,7000.2
1865,6500.03
1866,6700.08
1867,6870.95
1868,6370.77
1869,5900.28
1870,5645.28
1871,5670.75
1872,5170.41
1873,4989.37
1874,4989.26
1875,3989.15
1876,3691.07
1877,3472.62
1878,3415.28
1879,3328.73
1880,3328.92
1881,3162.03
1882,3100.48
1883,3159.4
1884,3302.26
1885,3359.69
1886,3414.37
1887,3455.13
1888,3472.96
1889,3600.87
1890,4100.87
1891,5500.64
1892,5900.29
1893,6200.15
1894,6500.21
1895,6700.34
1896,8081.28
1897,8624.14
1898,9549.53
1899,10000.02
1900,9999.8
1901,8650.91
1902,8000.39
1903,6970.22
1904,6100.24
1905,4900.5
1906,4112.62
1907,4000.93
1908,3599.17
1909,3509.41
1910,3495.99
1911,3365.93
1912,3235.95
1913,3029.38
1914,3024.08
1915,2939.96
1916,2599.98
1917,2602.55
1918,2561.17
1919,2514.55
1920,2319.73
1921,2100.2
1922,2100.49
1923,2100.07
1924,2059.71
1925,1999.88
1926,1999.55
1927,1999.43
1928,1989.65
1929,1989.11
1930,1979.86
1931,1979.25
1932,1949.9
1933,1949.98
1934,1949.99
1935,1949.99
1936,1989.03
1937,1981.07
1938,1999.14
1939,1999.37
1940,1999.55
1941,2149.75
1942,2539
1943,2571.7
1944,2738.35
1945,3024.13
1946,3415.58
1947,3798.12
1948,4151.33
1949,3989.11
1950,4450.34
1951,6028.31
1952,6297.28
1953,7000.22
1954,7000.18
1955,7000.52
1956,7000.8
1957,7000.8
1958,7000.85
1959,7500.46
1960,7500.93
1961,7000.96
1962,7000.7
1963,7000.45
1964,6970.22
1965,5645.31
1966,5000.41
1967,5999.96
1968,5870.47
1969,5490.67
1970,5490.92
1971,4770.57
1972,4319.15
1973,3499.91
1974,3251.39
1975,3519.32
1976,3365.62
1977,3400.77
1978,3300.06
1979,3415.38
1980,3415.57
1981,3472.85
1982,3472.55
1983,3472.19
1984,3472.6
1985,3359.26
1986,3328.03
1987,3365.28
1988,3659.54
1989,3989.74
1990,4900.4
1991,5000.9
1992,7500
1993,5645.4
1994,6359.31
1995,7500.85
1996,6028.68
1997,6028.55
1998,6028.06
1999,5645.96
2000,5999.52
2001,4900.55
2002,4319.93
2003,4319.44
2004,4200.46
2005,3609.74
2006,3500.98
2007,3169.71
2008,3024.77
2009,2755.87
2010,2700.83
2011,2469.71
2012,2469.2
2013,2319.15
2014,2149.68
2015,2149.63
2016,2149.29
2017,1999.46
2018,1999.49
2019,1999.69
2020,1999.46
2021,1999.3
2022,1999.02
2023,1979.6
2024,1869.74
2025,1869.49
2026,1800.69
2027,1710.81
2028,1710.66
2029,1710.28
2030,1710.57
2031,1710.57
2032,1710.3
2033,1710.39
2034,1847.67
2035,1899.22
2036,1899.7
2037,2010.67
2038,2194.59
2039,2319.47
2040,2427.5
2041,2845.5
2042,3299.51
2043,3472.89
2044,3549.8
2045,3629.03
2046,3849.65
2047,4050.13
2048,4500.85
2049,4399.79
2050,4500.73
2051,4959.33
2052,6028.01
2053,5000.62
2054,5500.24
2055,6028.78
2056,6028.91
2057,4399.63
2058,4300.9
2059,4200.62
2060,4200.85
2061,3749.58
2062,3749.71
2063,3749.4
2064,3596.15
2065,3500.37
2066,3414.12
2067,3159.81
2068,3108.15
2069,3024.25
2070,2920.11
2071,2845.58
2072,2755.97
2073,2738.3
2074,2650.59
2075,2738.19
2076,2738.04
2077,2761.75
2078,2845.8
2079,2920.45
2080,3024.27
2081,2870.25
2082,3000.39
2083,3024.5
2084,3251.21
2085,3400.4
2086,3549.21
2087,3549.92
2088,3676.54
2089,5000.03
2090,5500.96
2091,6028.25
2092,6028.14
2093,5400.85
2094,4800.22
2095,5000.12
2096,4700.16
2097,4319.87
2098,4000.11
2099,3825.58
2100,3509.89
2101,3414.78
2102,3339
2103,3029.62
2104,2845.09
2105,2599.99
2106,2561.11
2107,2469.22
2108,2400.86
2109,2246.14
2110,2031.01
2111,2031.3
2112,2031.9
2113,1869.87
2114,1849.71
2115,1849.79
2116,1849.4
2117,1845.77
2118,1710.61
2119,1710.09
2120,1699.12
2121,1699.28
2122,1694.78
2123,1694.47
2124,1690.77
2125,1690
2126,1690.08
2127,1670.82
2128,1670.98
2129,1670.47
2130,1699.34
2131,1699.97
2132,1710.29
2133,1999.46
2134,2122.67
2135,2402.62
2136,2507.81
2137,2568.38
2138,2938.83
2139,3250.24
2140,3419.16
2141,3415.51
2142,3459.65
2143,3779.34
2144,3749.79
2145,3769.06
2146,3798.86
2147,3900.77
2148,4000.48
2149,3779.26
2150,3979.25
2151,4150.72
2152,4200.14
2153,3750.58
2154,4000.67
2155,4100.46
2156,3749.63
2157,3659.47
2158,3588.16
2159,3550.62
2160,3472.32
2161,3299.9
2162,3200.35
2163,2761.94
2164,2568.96
2165,2539.76
2166,2514.04
2167,2246.37
2168,2141.47
2169,2113.53
2170,2022.05
2171,2022.85
2172,2023.67
2173,2122.48
2174,2141.16
2175,2246.61
2176,2539.2
2177,2561.89
2178,2650.16
2179,2900.92
2180,3024.79
2181,3139.56
2182,3139.47
2183,3150.01
2184,3300.53
2185,3899.53
2186,4500.27
2187,4509.05
2188,4520.82
2189,4410.15
2190,3997.06
2191,3996.62
2192,3730.13
2193,3549.56
2194,3499.02
2195,3494.96
2196,3495.51
2197,3390.13
2198,3339.83
2199,3148.57
2200,3024.23
2201,2815.95
2202,2761.43
2203,2568.18
2204,2561.08
2205,2319.78
2206,2149.4
2207,2031.91
2208,1999.6
2209,1999.01
2210,1990.2
2211,1999.12
2212,1990.33
2213,1869.41
2214,1849.91
2215,1849.97
2216,1750.03
2217,1706.54
2218,1700.59
2219,1699.98
2220,1699.96
2221,1699.77
2222,1699.83
2223,1699.75
2224,1699.77
2225,1699.74
2226,1706.43
2227,1849.33
2228,1849.75
2229,1999.64
2230,2319.37
2231,2561.12
2232,2568.52
2233,2878.56
2234,3415.61
2235,3549.9
2236,3900.94
2237,3699.98
2238,3779.68
2239,4600.02
2240,4989.97
2241,4520.54
2242,5500.77
2243,5801.03
2244,5801.65
2245,5999.16
2246,6100.06
2247,6100.16
2248,5999.95
2249,4989.9
2250,5379.89
2251,5645.77
2252,5645.75
2253,5500.55
2254,4319.87
2255,4499.7
2256,4319.02
2257,3699.08
2258,3589.8
2259,3549.58
2260,3465.35
2261,3156.37
2262,3024.24
2263,2878.87
2264,2710.25
2265,2600.43
2266,2568.1
2267,2738.16
2268,2738.72
2269,2920.52
2270,3000.44
2271,3024.46
2272,3156.23
2273,3024.41
2274,3328.89
2275,3465.95
2276,3659.43
2277,4509.37
2278,5900.04
2279,5645.78
2280,7105.67
2281,7777.21
2282,8000.89
2283,8000.99
2284,9213.28
2285,7000.83
2286,7000.81
2287,6500.77
2288,6800.46
2289,5350.02
2290,4509.31
2291,4196.85
2292,4195.28
2293,3599.46
2294,3509.37
2295,3497.32
2296,3491.04
2297,3169.12
2298,3100.06
2299,2942.9
2300,2755.91
2301,2507.32
2302,2502.26
2303,2500.17
2304,2149.93
2305,2027.31
2306,2000.87
2307,2027.12
2308,2000.12
2309,1999.42
2310,1999.21
2311,1999.07
2312,1869.7
2313,1869.69
2314,1849.96
2315,1849.7
2316,1849.06
2317,1750.58
2318,1849.04
2319,1799.38
2320,1706.92
2321,1799.01
2322,1869.91
2323,1866.84
2324,1858
2325,2050.64
2326,2319.33
2327,2502.09
2328,2568.14
2329,2808.13
2330,3415.31
2331,3589.08
2332,3798.18
2333,3809.14
2334,4151.76
2335,5008.24
2336,5800.09
2337,5500.41
2338,6343.09
2339,6800.27
2340,6800.28
2341,6800.06
2342,6998.9
2343,7000.03
2344,6989.97
2345,5800.18
2346,5500.98
2347,5645.53
2348,5645.42
2349,4599.46
2350,4989.55
2351,4399
2352,4399.34
2353,3944.3
2354,3928.79
2355,3588.43
2356,3465.98
2357,3100.91
2358,3024.32
2359,2920.7
2360,2755.34
2361,2740.18
2362,2624.36
2363,2732.74
2364,2738.1
2365,2738.94
2366,2755.58
2367,2920.26
2368,3099.37
2369,2921
2370,3024.94
2371,3415.24
2372,3677.97
2373,3600.82
2374,3979.01
2375,3989.8
2376,5379.13
2377,5999.52
2378,8888.7
2379,10492.66
2380,10259.77
2381,7500.33
2382,6017.56
2383,5645.71
2384,5379.74
2385,4399.83
2386,4150.91
2387,4090.37
2388,3998.03
2389,3549
2390,3500.16
2391,3492.7
2392,3359.7
2393,3024.72
2394,3024.26
2395,2755.94
2396,2599.51
2397,2469.47
2398,2319.86
2399,2149.77
2400,2134.3
2401,1999.62
2402,1999.59
2403,1999.83
2404,1999.59
2405,1999.24
2406,1999.08
2407,1989.87
2408,1849.44
2409,1849.45
2410,1849.18
2411,1847.25
2412,1750.45
2413,1706.43
2414,1706.44
2415,1700.82
2416,1700.53
2417,1700.81
2418,1800.52
2419,1849.68
2420,1989.11
2421,2121.43
2422,2300.1
2423,2319.56
2424,2561.67
2425,2761.45
2426,3199.41
2427,3415.54
2428,3465.83
2429,3465.47
2430,3629.69
2431,4200.23
2432,5842.75
2433,5989.42
2434,6990
2435,7000.41
2436,7000.21
2437,6100.33
2438,5645.3
2439,4989.41
2440,4319.61
2441,3755.46
2442,3549.32
2443,3800.87
2444,3599.56
2445,3159.58
2446,3024.91
2447,3024.39
2448,3000.46
2449,2819.09
2450,2755.61
2451,2755.61
2452,2738.51
2453,2500.9
2454,2027.83
2455,1999.97
2456,1999.66
2457,1999.47
2458,1999.37
2459,1999.4
2460,1999.73
2461,1999.89
2462,2020.68
2463,2499.39
2464,2566.26
2465,2561.81
2466,2568.58
2467,2738.72
2468,2820.94
2469,3100.83
2470,3267.21
2471,3199.84
2472,3415.68
2473,3989.58
2474,3989.9
2475,3999.56
2476,3999.96
2477,3991.96
2478,3991.47
2479,3994.59
2480,3798.93
2481,3496.37
2482,3491.64
2483,3493.24
2484,3491.37
2485,3339.79
2486,3199.74
2487,3029.51
2488,2939.79
2489,2599.84
2490,2500.62
2491,2469.25
2492,2000
2493,2027.12
2494,1999.81
2495,1999.67
2496,1999.32
2497,1910.29
2498,1865.8
2499,1979.19
2500,1830.83
2501,1799.36
2502,1706.44
2503,1701.02
2504,1691.62
2505,1691.68
2506,1691.15
2507,1691.37
2508,1686.87
2509,1686.36
2510,1686.17
2511,1667.87
2512,1667.97
2513,1667.5
2514,1700.17
2515,1706.95
2516,1999.12
2517,2010.49
2518,2149.99
2519,2400.69
2520,2469.38
2521,2878.48
2522,3328.05
2523,3415.94
2524,3465.96
2525,3465.8
2526,3600.71
2527,4099.74
2528,4599.47
2529,5842.61
2530,4934.44
2531,5379.65
2532,5690.74
2533,5500.14
2534,5971.75
2535,7000.01
2536,7000.17
2537,6101.35
2538,6200.41
2539,6412.86
2540,6101.96
2541,5379.46
2542,5006
2543,5000.68
2544,4599
2545,3749.68
2546,3691.83
2547,3589.37
2548,3509.36
2549,3199.18
2550,3024.73
2551,3024.36
2552,2885.13
2553,2755.21
2554,2650.46
2555,2755.43
2556,2755.47
2557,2761.14
2558,2819.28
2559,2900.18
2560,2950.69
2561,3024.11
2562,3156.71
2563,3415.89
2564,3800.15
2565,4204.15
2566,4800.44
2567,4206.06
2568,5645.47
2569,6800.94
2570,8000.1
2571,7500.94
2572,8000.49
2573,7500.98
2574,7170.13
2575,5998.4
2576,5993.6
2577,4100.44
2578,3995.03
2579,3979.57
2580,3728.46
2581,3469.96
2582,3339.31
2583,3169.16
2584,3029.41
2585,2761.31
2586,2738.4
2587,2599.48
2588,2469.76
2589,2210.33
2590,2113.4
2591,2081.48
2592,2020.53
2593,1999.48
2594,1999.5
2595,1999.84
2596,1999.59
2597,1999.39
2598,1999.11
2599,1979.7
2600,1800.86
2601,1849.81
2602,1849
2603,1706.82
2604,1706.92
2605,1706.54
2606,1706.37
2607,1706.45
2608,1706.24
2609,1706.92
2610,1849.76
2611,1999.03
2612,1999.25
2613,1999.54
2614,2113.64
2615,2149.82
2616,2566.08
2617,3005.08
2618,3415.14
2619,3509
2620,3659.18
2621,3659.88
2622,3845.18
2623,4500.98
2624,4646.86
2625,4319.67
2626,5192.05
2627,5379.64
2628,5006.7
2629,5935.71
2630,5999.29
2631,5950.46
2632,7000.02
2633,5645.5
2634,6359.52
2635,5008.41
2636,5379.79
2637,4200.94
2638,4200.24
2639,3951
2640,3800.7
2641,3680.98
2642,3589.1
2643,3465.41
2644,3415.06
2645,2800.47
2646,2568.77
2647,2568.1
2648,2561.28
2649,2514.45
2650,2246.45
2651,2246.71
2652,2246.58
2653,2514.99
2654,2561.28
2655,2561.31
2656,2561.8
2657,2568
2658,2571.52
2659,2920.42
2660,3024.51
2661,3199.01
2662,3499.92
2663,3500.72
2664,5006
2665,6359.17
2666,8000.18
2667,8000.55
2668,8000.46
2669,8000.39
2670,7500.15
2671,5004.75
2672,4240.38
2673,3950.15
2674,3600.89
2675,3659.21
2676,3498.06
2677,3494.1
2678,3493.49
2679,3359.36
2680,3159.32
2681,3024.16
2682,2920.07
2683,2738.56
2684,2539.41
2685,2113.92
2686,2113.37
2687,2027.79
2688,2010.63
2689,1999.6
2690,1999.58
2691,1999.89
2692,1999.57
2693,1999.51
2694,1999.33
2695,1999.13
2696,1979.72
2697,1868.88
2698,1900.94
2699,1800.6
2700,1865.46
2701,1800.93
2702,1801.68
2703,1800.33
2704,1799.18
2705,1706.85
2706,1999.01
2707,1999.39
2708,1999.69
2709,2246.74
2710,2504.82
2711,2624.23
2712,2920.86
2713,3415.01
2714,3465.91
2715,3659.61
2716,4008.95
2717,3989.61
2718,4700.49
2719,5700.48
2720,5700.75
2721,5700.47
2722,6300.36
2723,6500.3
2724,6300.34
2725,7000.24
2726,7000.18
2727,7000.19
2728,7000.26
2729,5811.35
2730,5999.54
2731,6070.44
2732,6300.46
2733,5370.16
2734,5370.14
2735,4989.99
2736,4499.15
2737,4000.89
2738,3691.47
2739,3545.79
2740,3448.62
2741,3159.93
2742,3024.36
2743,2920.12
2744,2738.33
2745,2568.09
2746,2561.92
2747,2566.88
2748,2561.93
2749,2650.4
2750,2700.23
2751,2650.99
2752,2700.01
2753,2571.83
2754,2885
2755,3147.92
2756,3156.26
2757,3749.95
2758,4299.63
2759,4300.12
2760,5811.82
2761,7200.67
2762,8000.94
2763,8000.77
2764,8000.93
2765,8000.72
2766,8000.35
2767,5900.79
2768,5275.86
2769,4300.71
2770,4200.16
2771,3950.21
2772,3550.63
2773,3496.88
2774,3494.94
2775,3448.72
2776,3339.36
2777,3024.5
2778,2920.75
2779,2755.77
2780,2568.51
2781,2400.52
2782,2260.42
2783,2113.48
2784,2079.98
2785,2137.43
2786,2121.05
2787,2113.83
2788,2113.45
2789,2027.69
2790,2023.23
2791,2022.51
2792,2000.03
2793,1999.87
2794,1999.84
2795,1999.71
2796,1999.68
2797,1999.53
2798,1999.54
2799,1999.49
2800,1999.49
2801,1999.29
2802,1999.77
2803,2010.52
2804,2050.33
2805,2503.01
2806,2566.41
2807,2759.22
2808,2888.42
2809,3250.01
2810,3509.11
2811,3668.72
2812,4319.05
2813,4460.77
2814,5200.53
2815,6400.06
2816,6400.16
2817,6400.05
2818,5989.75
2819,5989.54
2820,5000.94
2821,3900.5
2822,4000.29
2823,3989.67
2824,3999.11
2825,3589.65
2826,3691.56
2827,4000.49
2828,5000.21
2829,3999.54
2830,3731.75
2831,3680.84
2832,3580.6
2833,3465.4
2834,3415.64
2835,3415.12
2836,3025
2837,2738.61
2838,2566.2
2839,2539.05
2840,2246.48
2841,2137.12
2842,2121.66
2843,2137.14
2844,2125.97
2845,2137.65
2846,2150.85
2847,2246.18
2848,2539.22
2849,2514.4
2850,2561.65
2851,2738.9
2852,2981.93
2853,2920.41
2854,3024.74
2855,3540.13
2856,3899.27
2857,4200.35
2858,5000.82
2859,5645.8
2860,7500.69
2861,5800.81
2862,5509.95
2863,5275.92
2864,4151.29
2865,3749.59
2866,3748.04
2867,3500.51
2868,3359.43
2869,3346.96
2870,3346.31
2871,3342.76
2872,3341.01
2873,3000.94
2874,2899.76
2875,2755.7
2876,2568.93
2877,2400.54
2878,2194.4
2879,2113.55
2880,2113.19
2881,2500.18
2882,2246.27
2883,2208.72
2884,2205.97
2885,2113.69
2886,2113.16
2887,2106.84
2888,2104.3
2889,2102.29
2890,2101.42
2891,2093.13
2892,2023.52
2893,2022.74
2894,2022.35
2895,2023.07
2896,2023.31
2897,2023.27
2898,2100.84
2899,2105.69
2900,2113.59
2901,2539.29
2902,2738.07
2903,2920.86
2904,3250.23
2905,3494.96
2906,3659.87
2907,4509.09
2908,5300.16
2909,5645.6
2910,6200.74
2911,7000.9
2912,7000.78
2913,7000.58
2914,7000.95
2915,7000.97
2916,7000.63
2917,7000.35
2918,7000.53
2919,7000.48
2920,7000.54
2921,6800.08
2922,6800.41
2923,7000.85
2924,6989.61
2925,6309.93
2926,5989.51
2927,6070.15
2928,5570.83
2929,4770.36
2930,4570.52
2931,4570.01
2932,3886.16
2933,3415.72
2934,3328.11
2935,3095.65
2936,3000.96
2937,2730.96
2938,2650.28
2939,2650.63
2940,2650.79
2941,2738.19
2942,2761.89
2943,2805.5
2944,2880.17
2945,2738.94
2946,3000.67
2947,3500.94
2948,3765.68
2949,4399.33
2950,5300.88
2951,5350.4
2952,8097.74
2953,8888.19
2954,10503.79
2955,11261.35
2956,11271.17
2957,8664.18
2958,8870
2959,8791.64
2960,7500.48
2961,5500.51
2962,4900.48
2963,4509.21
2964,4500.33
2965,4319.11
2966,3999.22
2967,3659.63
2968,3645.89
2969,3493.44
2970,3415.84
2971,3328.1
2972,3024.57
2973,2755.89
2974,2650.13
2975,2561.72
2976,2514.36
2977,2246.24
2978,2133.35
2979,2113.98
2980,2113.64
2981,2100.58
2982,2023.76
2983,2023.17
2984,2010.76
2985,2010.23
2986,2010.26
2987,1999.79
2988,1999.8
2989,1999.84
2990,1999.9
2991,1999.87
2992,1999.87
2993,1999.59
2994,2010.35
2995,2113.01
2996,2113.77
2997,2539.52
2998,2689.59
2999,2814.39
3000,3099.77
3001,3425.64
3002,3699.56
3003,4319.74
3004,6060.53
3005,5999.86
3006,7200.76
3007,7500.73
3008,7500.81
3009,7500.53
3010,7500.44
3011,7500.51
3012,7500.31
3013,7500.18
3014,7500.33
3015,7500.31
3016,7500.19
3017,6050.69
3018,5645.98
3019,5645.29
3020,6050.23
3021,5645.31
3022,5645.71
3023,5000.37
3024,4500.24
3025,4509.69
3026,3999.11
3027,4350.43
3028,3800.15
3029,3425.04
3030,3328.26
3031,3150.09
3032,3024.1
3033,2650.43
3034,2568.54
3035,2568.6
3036,2568.44
3037,2600.57
3038,2689.15
3039,2742.15
3040,2761.77
3041,2878.02
3042,3024.53
3043,3728.14
3044,3979.38
3045,3663.81
3046,3979.33
3047,5000.81
3048,8500.44
3049,8500.71
3050,11111.3
3051,11111.12
3052,8800.85
3053,8800.45
3054,8500.82
3055,8500.51
3056,8370.25
3057,4569.6
3058,4410.45
3059,4100.99
3060,4090.94
3061,4065
3062,3747.89
3063,3742.97
3064,3659.06
3065,3200.56
3066,3095.41
3067,3024.89
3068,2939.35
3069,2568.96
3070,2561.19
3071,2505.77
3072,2250.03
3073,2405.41
3074,2402.64
3075,2400.97
3076,2260.63
3077,2246.54
3078,2200.84
3079,2133.68
3080,2125.57
3081,2113.4
3082,2113.04
3083,2023.72
3084,2023.8
3085,2023.32
3086,2023.14
3087,2022.92
3088,2023.12
3089,2016.78
3090,2023.79
3091,2118.12
3092,2133.61
3093,2561.13
3094,2742.3
3095,3000.21
3096,3159.72
3097,3500.85
3098,4210.38
3099,4999.65
3100,6989.68
3101,6900.89
3102,8010.65
3103,8011
3104,7777.73
3105,7500.76
3106,7500.43
3107,7500.23
3108,7500.05
3109,7500.29
3110,7500.62
3111,7500.93
3112,8010.07
3113,7500.14
3114,7500.89
3115,7999.58
3116,8602.95
3117,8127.37
3118,7500.73
3119,5645.67
3120,5211
3121,5020.65
3122,4610.79
3123,4910.46
3124,4510.02
3125,3425.88
3126,3420.63
3127,3200.27
3128,3024.71
3129,2814.6
3130,2761.17
3131,2761.38
3132,2800.24
3133,2761.69
3134,2755.73
3135,2761.03
3136,3020.07
3137,3024.95
3138,3499.78
3139,4000.69
3140,4510.31
3141,4689.19
3142,5646
3143,7500.74
3144,8510.99
3145,9999.21
3146,12000.6
3147,14501.36
3148,14426.79
3149,12000.46
3150,9999.55
3151,8510.92
3152,9350.59
3153,5801.04
3154,5110.84
3155,4710.56
3156,4710.51
3157,4710.19
3158,4000.72
3159,3598.03
3160,3593.53
3161,3419.69
3162,3095.76
3163,3002.93
3164,2738.55
3165,2539.29
3166,2251.52
3167,2010.74
3168,2010.08
3169,2504.53
3170,2502.24
3171,2500.22
3172,2260.33
3173,2250.35
3174,2246.5
3175,2246.31
3176,2210.38
3177,2125.54
3178,2118.48
3179,2113.07
3180,2050.29
3181,2023.78
3182,2050.02
3183,2023.89
3184,2023.68
3185,2023.16
3186,2023.97
3187,2110.91
3188,2113.91
3189,2349.28
3190,2561.59
3191,2814.96
3192,3095.88
3193,3425.57
3194,3989.41
3195,5800.08
3196,7500.44
3197,7500.45
3198,7500.64
3199,7500.47
3200,7500.46
3201,7500.67
3202,7500.51
3203,7500.64
3204,7500.43
3205,7500.24
3206,7500.61
3207,8000.01
3208,8000.2
3209,7500.82
3210,7500.92
3211,7500.7
3212,7500.85
3213,7500.51
3214,7500.27
3215,5989.27
3216,5645.75
3217,5000.2
3218,4000.32
3219,4606.39
3220,3900.14
3221,3425.72
3222,3425.43
3223,3420.16
3224,3060.25
3225,2890.16
3226,2738.3
3227,2710.07
3228,2720.31
3229,2738.14
3230,2742.75
3231,2900.07
3232,3024.02
3233,3150.12
3234,3328.28
3235,4000.74
3236,4954.84
3237,6500.43
3238,6500.68
3239,8000.53
3240,8520.79
3241,8000.89
3242,12510.19
3243,15000.54
3244,15000.46
3245,12510.5
3246,10510.69
3247,9999.4
3248,9999.58
3249,6510.25
3250,5510.27
3251,5240.44
3252,5000.85
3253,5296.27
3254,4410.36
3255,3993.46
3256,3609.14
3257,3419.07
3258,3164.41
3259,3024.29
3260,2868.79
3261,2568.82
3262,2561.05
3263,2552.16
3264,2514.78
3265,2200.75
3266,2194.15
3267,2200.06
3268,2133.16
3269,2118.52
3270,2113.49
3271,2113.34
3272,2113.17
3273,2023.5
3274,2023.21
3275,2022.5
3276,2022.02
3277,1999.93
3278,1999.84
3279,1999.9
3280,1999.64
3281,1999.44
3282,2000.48
3283,2022.53
3284,2023.53
3285,2246.01
3286,2514.03
3287,2738.24
3288,3000.81
3289,3420.58
3290,3509.98
3291,4100.27
3292,5000.51
3293,5999.04
3294,7500.36
3295,7500.42
3296,7500.36
3297,7500.31
3298,6989.34
3299,4600.64
3300,4300.2
3301,7399.48
3302,7500.08
3303,7500.15
3304,7500.17
3305,7500.11
3306,7500.35
3307,7500.56
3308,8000.28
3309,8000.43
3310,8000.5
3311,6510.56
3312,6510.31
3313,5200.19
3314,4500.05
3315,4444.32
3316,3691.86
3317,3425.99
3318,3425.44
3319,3420.55
3320,3024.97
3321,3000.06
3322,2738.48
3323,2738.75
3324,2730.22
3325,2867.78
3326,2900.54
3327,3000.97
3328,3024.62
3329,3150.13
3330,3289.28
3331,3500.26
3332,3979.94
3333,5800.58
3334,7500.37
3335,8000.11
3336,8000.49
3337,7500.99
3338,12810.01
3339,15310.1
3340,12000.97
3341,8279.63
3342,9231.14
3343,8000.2
3344,8000.63
3345,5999.68
3346,5000.68
3347,4749.26
3348,4747.72
3349,4744.62
3350,3999.15
3351,3744.2
3352,3509.63
3353,3419.41
3354,3149.97
3355,3024.48
3356,2989.44
3357,2650.26
3358,2600.1
3359,2561.71
3360,2561.38
3361,2260.05
3362,2250.25
3363,2246.1
3364,2133.3
3365,2133.13
3366,2118.85
3367,2113.59
3368,2113.31
3369,2023.91
3370,2023.53
3371,2022.46
3372,1999.97
3373,1999.67
3374,1999.56
3375,1999.53
3376,1999.55
3377,1999.33
3378,1999.84
3379,2023.05
3380,2093.75
3381,2349.86
3382,2561.43
3383,2700.27
3384,2900.27
3385,3328.2
3386,3526.96
3387,4200.3
3388,5610.01
3389,6359.06
3390,7500.16
3391,7500.74
3392,7500.61
3393,7500.27
3394,6989.59
3395,4989.76
3396,4950.13
3397,5000.43
3398,5000.76
3399,5000.54
3400,5645.29
3401,4989.48
3402,5500.18
3403,5500.54
3404,4989.44
3405,3979.06
3406,4989.06
3407,4989.65
3408,4319.71
3409,4500.75
3410,4500.75
3411,3649.08
3412,3500.04
3413,3420.18
3414,3202.2
3415,3024.8
3416,2820.3
3417,2689.1
3418,2620.53
3419,2600.68
3420,2568.21
3421,2650.86
3422,2650.35
3423,2761.54
3424,2920.49
3425,3000.05
3426,3000.9
3427,3498.83
3428,3499.78
3429,3979.46
3430,5999.43
3431,7399.15
3432,7500.12
3433,7500.64
3434,8000.55
3435,10781.63
3436,8000.61
3437,8000.16
3438,8000.24
3439,7989.02
3440,7500.57
3441,5000.75
3442,4500.76
3443,4499.05
3444,4494.05
3445,4493.71
3446,3500
3447,3494.9
3448,3451
3449,3339.17
3450,3088.26
3451,2989.93
3452,2920.43
3453,2624.8
3454,2568.76
3455,2561.68
3456,2539.51
3457,2406.08
3458,2404.23
3459,2402.18
3460,2400.62
3461,2250.74
3462,2246.4
3463,2246.02
3464,2133.53
3465,2125.81
3466,2118.69
3467,2113.87
3468,2113.16
3469,2023.8
3470,2023.84
3471,2023.99
3472,2023.78
3473,2023.54
3474,2113.57
3475,2133.11
3476,2246.9
3477,2561.58
3478,2710.33
3479,2910.71
3480,3024.54
3481,3425.17
3482,3810.33
3483,4610.06
3484,5645.33
3485,5000.78
3486,5005.16
3487,5008.92
3488,5002.13
3489,5000.99
3490,4509.44
3491,4319.35
3492,3900.22
3493,3500.44
3494,3499.82
3495,3499.8
3496,3900.27
3497,3588.79
3498,3750.55
3499,3979.93
3500,3691.82
3501,3979.67
3502,3800.54
3503,3710.81
3504,3696
3505,3979.21
3506,3979.84
3507,3582.5
3508,3499
3509,3200.79
3510,3024.24
3511,3000.2
3512,2738.33
3513,2600.36
3514,2568.67
3515,2568.62
3516,2561.88
3517,2561.28
3518,2561.54
3519,2706.92
3520,2750.93
3521,2761.71
3522,2920.52
3523,3024.82
3524,3290.58
3525,3289.13
3526,3499.19
3527,3500.28
3528,3989.02
3529,4151.17
3530,4497.02
3531,4498.09
3532,4499.27
3533,4496.5
3534,4491.14
3535,4494.14
3536,4494.98
3537,3930.82
3538,3749.03
3539,3745.68
3540,3743.89
3541,3730.41
3542,3497.03
3543,3492.5
3544,3419.01
3545,3169.39
3546,3024.43
3547,2989.3
3548,2761.61
3549,2568.55
3550,2561.39
3551,2539.34
3552,2507.49
3553,2251.91
3554,2250.25
3555,2246.53
3556,2246.01
3557,2125.5
3558,2113.86
3559,2113.51
3560,2113.1
3561,2109.06
3562,2023.95
3563,2023.5
3564,2022.66
3565,2022.05
3566,2018.42
3567,2022.07
3568,2018.06
3569,2018.7
3570,2023.75
3571,2113.17
3572,2125.76
3573,2509.3
3574,2568.18
3575,2761.79
3576,3000.91
3577,3339.07
3578,3659.88
3579,4100.51
3580,5000.46
3581,5000.38
3582,7500.16
