*Interval,Price (Rs./MWh)
17800,3999.59
17801,3999.63
17802,4491.07
17803,4491.56
17804,4492.75
17805,4493.75
17806,4492.09
17807,4492.81
17808,4494.34
17809,4022.94
17810,4491.21
17811,4493.94
17812,4491.02
17813,3999.9
17814,3999.96
17815,4491.89
17816,5010.73
17817,5996.13
17818,6000.23
17819,7400.28
17820,9991.41
17821,10369.46
17822,12000.0
17823,12000.0
17824,12000.0
17825,12000.0
17826,12000.0
17827,12000.0
17828,12000.0
17829,12000.0
17830,12000.0
17831,12000.0
17832,12000.0
17833,12000.0
17834,12000.0
17835,12000.0
17836,12000.0
17837,12000.0
17838,12000.0
17839,12000.0
17840,12000.0
17841,12000.0
17842,12000.0
17843,12000.0
17844,12000.0
17845,12000.0
17846,12000.0
17847,12000.0
17848,12000.0
17849,12000.0
17850,12000.0
17851,12000.0
17852,12000.0
17853,12000.0
17854,12000.0
17855,12000.0
17856,12000.0
20737,12000.0
20738,12000.0
20739,12000.0
20740,12000.0
20741,12000.0
20742,12000.0
20743,12000.0
20744,12000.0
20745,12000.0
20746,12000.0
20747,12000.0
20748,12000.0
20749,12000.0
20750,12000.0
20751,12000.0
20752,10339.18
20753,8000.81
20754,8000.95
20755,8000.56
20756,8000.71
20757,8399.14
20758,9799.95
20759,8580.82
20760,10339.11
20761,7997.2
20762,7999.54
20763,7997.69
20764,7400.92
20765,3944.25
20766,3499.76
20767,3449.7
20768,3445.85
20769,3443.98
20770,3443.24
20771,3300.95
20772,3070.93
20773,2950.67
20774,2900.77
20775,2900.08
20776,2846.27
20777,3000.16
20778,3000.42
20779,3000.19
20780,3000.18
20781,3070.01
20782,3100.13
20783,3100.39
20784,3100.54
20785,3160.25
20786,3250.73
20787,3127.93
20788,3100.86
20789,3100.35
20790,3038.95
20791,3127.66
20792,3441.23
20793,3444.26
20794,3445.19
20795,3446.78
20796,3449.78
20797,3499.6
20798,3567.67
20799,4000.12
20800,4500.3
20801,3959.12
20802,3959.74
20803,4000.42
20804,4000.88
20805,4100.14
20806,5460.15
20807,3987.17
20808,3987.84
20809,3828.77
20810,3828.87
20811,4100.47
20812,4369.05
20813,5019.61
20814,5500.43
20815,7400.32
20816,7991.94
20817,7992.12
20818,7991.63
20819,7991.2
20820,7993.83
20821,8499.99
20822,12000.0
20823,12000.0
20824,12000.0
20825,12000.0
20826,12000.0
20827,12000.0
20828,12000.0
20829,12000.0
20830,12000.0
20831,12000.0
20832,12000.0
23713,12000.0
23714,11999.68
23715,11001.58
23716,9999.58
23717,9799.23
23718,8750.5
23719,7400.54
23720,7400.56
23721,5822.8
23722,5808.66
23723,7389.57
23724,5999.34
23725,5500.85
23726,5500.62
23727,5500.53
23728,5500.12
23729,5500.36
23730,5500.79
23731,5500.67
23732,5500.52
23733,5376.98
23734,5000.51
23735,5950.6
23736,6000.4
23737,6509.39
23738,5999.28
23739,6000.81
23740,5450.41
23741,4500.44
23742,4000.1
23743,3828.79
23744,3750.93
23745,3213.36
23746,3205.85
23747,2999.54
23748,2999.58
23749,2999.65
23750,3149.32
23751,3155.4
23752,3177.86
23753,3300.74
23754,3384.71
23755,3450.62
23756,3568.5
23757,3765.18
23758,3828.79
23759,4001.0
23760,4000.48
23761,4500.82
23762,4500.11
23763,4000.73
23764,4000.75
23765,3800.92
23766,3987.61
23767,7520.1
23768,7520.85
23769,8520.62
23770,8520.95
23771,11689.95
23772,12000.0
23773,12000.0
23774,12000.0
23775,12000.0
23776,12000.0
23777,12000.0
23778,12000.0
23779,12000.0
23780,12000.0
23781,12000.0
23782,12000.0
23783,12000.0
23784,12000.0
23785,12000.0
23786,12000.0
23787,12000.0
23788,12000.0
23789,12000.0
23790,12000.0
23791,12000.0
23792,12000.0
23793,12000.0
23794,12000.0
23795,12000.0
23796,12000.0
23797,12000.0
23798,12000.0
23799,12000.0
23800,12000.0
23801,12000.0
23802,12000.0
23803,12000.0
23804,12000.0
23805,12000.0
23806,12000.0
23807,12000.0
23808,12000.0
26593,8000.91
26594,8500.4
26595,8500.31
26596,8000.23
26597,7999.29
26598,6999.58
26599,6500.72
26600,6009.28
26601,5999.16
26602,5999.82
26603,5500.95
26604,5500.71
26605,5500.35
26606,5500.39
26607,5500.31
26608,5499.74
26609,5500.41
26610,5500.68
26611,5500.7
26612,5500.56
26613,5499.66
26614,6499.74
26615,7400.13
26616,6800.89
26617,6000.58
26618,6289.77
26619,6289.51
26620,4060.89
26621,3857.9
26622,3828.11
26623,3828.23
26624,3789.47
26625,3450.68
26626,3450.98
26627,3502.71
26628,2999.76
26629,2999.76
26630,3123.0
26631,3123.54
26632,3123.15
26633,3000.69
26634,3190.15
26635,3457.31
26636,3510.79
26637,3510.56
26638,3772.42
26639,3800.25
26640,3800.89
26641,3800.9
26642,3800.52
26643,3789.07
26644,3772.03
26645,3112.96
26646,3112.27
26647,3500.16
26648,3800.57
26649,3510.76
26650,4999.61
26651,7000.6
26652,7000.58
26653,6000.05
26654,6289.59
26655,7999.4
26656,7000.83
26657,6000.67
26658,7000.5
26659,6000.77
26660,5500.61
26661,5499.04
26662,5499.34
26663,5499.01
26664,5499.56
26665,5499.24
26666,5550.42
26667,4750.25
26668,5999.63
26669,5999.6
26670,6999.28
26671,6999.83
26672,6999.4
26673,6500.17
26674,5999.6
26675,5999.34
26676,5999.58
26677,5999.71
26678,6450.15
26679,6289.94
26680,5999.74
26681,5999.56
26682,6999.64
26683,6999.89
26684,6999.94
26685,8000.1
26686,8000.3
26687,8000.07
26688,6999.97
29569,8000.44
29570,8000.39
29571,8000.26
29572,7400.92
29573,7199.04
29574,6999.52
29575,6999.17
29576,6505.36
29577,6999.48
29578,6999.7
29579,6999.47
29580,5999.07
29581,5999.3
29582,5500.9
29583,5500.76
29584,5500.31
29585,6489.95
29586,5999.26
29587,5999.11
29588,5999.84
29589,5555.62
29590,6000.45
29591,5999.05
29592,6489.31
29593,6000.15
29594,5999.32
29595,5999.97
29596,5499.73
29597,4000.41
29598,3828.16
29599,3615.69
29600,3000.19
29601,2999.52
29602,2999.45
29603,2999.44
29604,2999.5
29605,2999.56
29606,2999.82
29607,2999.77
29608,2999.75
29609,2870.7
29610,3190.59
29611,3250.79
29612,3300.97
29613,3800.33
29614,3800.54
29615,3800.82
29616,3993.38
29617,3993.87
29618,4400.4
29619,4500.18
29620,4500.32
29621,3789.25
29622,3800.12
29623,4500.4
29624,5500.42
29625,4500.73
29626,6489.04
29627,7994.34
29628,7999.02
29629,6099.87
29630,7000.28
29631,9389.46
29632,7999.22
29633,6489.19
29634,7389.94
29635,7199.01
29636,7400.69
29637,7400.05
29638,6489.44
29639,5460.35
29640,6489.13
29641,5300.95
29642,5200.4
29643,5999.56
29644,5999.62
29645,5999.96
29646,6999.82
29647,7400.84
29648,7400.06
29649,6999.62
29650,6999.72
29651,6999.56
29652,6999.75
29653,6999.92
29654,7400.1
29655,7400.73
29656,7199.52
29657,6999.85
29658,8000.48
29659,8000.56
29660,8000.49
29661,8000.79
29662,8000.76
29663,8000.75
29664,8000.26
32449,8000.07
32450,8000.16
32451,8000.14
32452,8000.01
32453,6999.78
32454,6999.89
32455,6999.4
32456,6204.96
32457,6698.69
32458,6698.59
32459,6698.25
32460,5698.29
32461,5698.31
32462,5199.52
32463,5199.3
32464,5199.17
32465,5500.63
32466,5500.77
32467,5500.52
32468,5500.72
32469,4998.19
32470,5250.71
32471,5250.09
32472,4999.73
32473,5699.02
32474,5555.49
32475,4999.52
32476,4607.21
32477,3699.52
32478,3527.14
32479,3314.87
32480,2699.93
32481,2698.67
32482,2698.65
32483,2698.55
32484,2698.66
32485,2698.81
32486,3000.24
32487,3006.88
32488,3200.78
32489,3312.14
32490,3500.35
32491,3789.59
32492,3959.51
32493,4998.61
32494,4999.18
32495,4999.28
32496,4999.26
32497,4999.0
32498,6000.04
32499,5500.08
32500,6000.03
32501,3993.35
32502,4012.08
32503,4400.27
32504,6520.01
32505,4199.8
32506,6188.82
32507,7693.39
32508,7698.51
32509,7000.83
32510,7400.27
32511,8000.27
32512,7698.61
32513,6188.82
32514,7088.44
32515,6898.58
32516,7099.79
32517,7099.35
32518,6188.81
32519,5159.79
32520,6188.49
32521,5000.62
32522,4999.09
32523,5698.36
32524,5698.62
32525,6999.95
32526,7400.07
32527,7500.28
32528,8400.14
32529,7199.48
32530,7000.07
32531,7389.3
32532,7400.04
32533,7999.3
32534,7999.71
32535,8000.06
32536,8000.02
32537,7010.32
32538,8000.8
32539,8086.0
32540,8000.85
32541,8000.88
32542,8000.99
32543,8000.85
32544,8000.57
12673,8000.87
12674,8000.52
12675,8000.22
12676,7999.46
12677,6999.91
12678,6999.5
12679,6999.25
12680,4550.18
12681,4500.44
12682,4370.19
12683,4100.01
12684,4350.12
12685,4500.24
12686,3993.31
12687,3772.72
12688,3499.98
12689,3789.66
12690,3989.12
12691,3993.96
12692,3993.98
12693,3502.24
12694,4000.01
12695,3993.95
12696,4000.17
12697,4000.43
12698,4100.43
12699,4100.75
12700,3993.14
12701,3600.58
12702,2750.43
12703,1999.03
12704,1499.76
12705,1499.63
12706,1499.64
12707,1499.67
12708,1499.52
12709,1499.7
12710,1499.87
12711,1499.8
12712,1499.82
12713,1499.94
12714,2760.41
12715,3000.15
12716,3150.59
12717,3006.28
12718,3150.49
12719,2979.19
12720,3000.54
12721,3200.2
12722,3500.77
12723,3959.66
12724,3800.68
12725,3000.02
12726,2979.69
12727,3400.64
12728,4100.12
12729,4100.07
12730,6000.28
12731,4100.72
12732,4370.7
12733,3701.27
12734,4100.1
12735,6454.67
12736,6441.7
12737,6389.48
12738,4500.71
12739,4100.5
12740,4303.85
12741,3959.14
12742,3959.05
12743,3959.04
12744,4100.28
12745,4100.57
12746,4999.51
12747,4999.04
12748,6700.0
12749,6999.51
12750,6999.65
12751,7359.2
12752,7999.06
12753,6999.86
12754,6999.76
12755,6999.8
12756,6999.97
12757,7999.72
12758,7999.04
12759,7230.2
12760,7303.9
12761,7999.47
12762,9000.26
12763,9000.23
12764,9000.21
12765,9000.09
12766,9000.08
12767,9000.02
12768,9000.0
12769,7229.88
12770,6999.91
12771,6999.63
12772,6999.1
12773,6509.95
12774,6319.4
12775,5930.0
12776,4671.17
12777,3979.96
12778,3993.79
12779,3993.14
12780,3979.86
12781,3998.29
12782,3993.21
12783,3993.28
12784,3789.03
12785,4500.57
12786,4999.88
12787,4998.87
12788,4999.22
12789,4000.09
12790,5070.14
12791,3998.66
12792,4000.99
12793,4100.15
12794,4400.52
12795,4100.55
12796,3959.84
12797,3700.86
12798,3450.1
12799,2799.88
12800,1999.9
12801,1604.29
12802,1600.32
12803,1199.9
12804,1199.78
12805,1199.92
12806,1605.86
12807,1605.39
12808,1608.91
12809,1601.46
12810,1999.69
12811,1999.99
12812,2550.68
12813,2550.94
12814,2750.75
12815,2500.81
12816,2979.24
12817,2951.34
12818,3000.15
12819,3100.65
12820,3010.73
12821,2800.01
12822,2750.92
12823,2998.03
12824,3050.07
12825,2979.91
12826,3199.16
12827,3699.22
12828,4500.89
12829,3959.9
12830,4999.13
12831,4998.36
12832,4500.36
12833,3699.67
12834,3699.28
12835,3500.97
12836,3699.79
12837,3699.39
12838,3699.26
12839,3000.43
12840,3250.07
12841,3749.76
12842,3700.62
12843,3749.57
12844,4000.43
12845,5201.71
12846,6415.4
12847,6999.41
12848,6999.48
12849,6989.34
12850,6999.14
12851,6999.27
12852,6999.25
12853,6999.55
12854,6999.52
12855,6999.45
12856,6999.41
12857,6999.73
12858,7998.66
12859,7229.17
12860,7229.41
12861,7199.32
12862,7229.33
12863,6999.93
12864,6999.79
12865,6999.18
12866,6998.15
12867,6000.81
12868,5999.85
12869,5499.6
12870,4899.74
12871,3999.95
12872,3999.86
12873,3979.21
12874,3979.02
12875,3979.24
12876,3750.56
12877,3199.63
12878,3169.78
12879,3000.05
12880,2999.87
12881,3169.56
12882,3169.37
12883,3169.83
12884,3230.45
12885,3020.41
12886,3800.44
12887,3189.45
12888,3129.63
12889,3129.95
12890,3500.22
12891,3129.73
12892,3127.03
12893,2500.4
12894,2499.54
12895,1999.5
12896,1700.48
12897,1556.83
12898,1554.3
12899,1553.85
12900,1199.77
12901,1199.61
12902,1199.64
12903,1199.67
12904,1199.62
12905,1199.58
12906,1199.66
12907,1199.77
12908,1199.79
12909,1199.74
12910,1199.69
12911,1199.7
12912,1199.79
12913,1199.9
12914,1199.99
12915,1552.46
12916,1500.78
12917,1550.05
12918,1557.13
12919,1700.9
12920,1700.53
12921,1645.64
12922,2000.09
12923,2309.66
12924,2850.88
12925,2850.15
12926,2850.03
12927,2850.28
12928,2989.03
12929,2799.09
12930,2799.19
12931,2900.31
12932,2900.95
12933,2399.89
12934,2399.6
12935,2399.79
12936,2399.99
12937,2500.9
12938,2799.43
12939,2799.51
12940,2999.29
12941,3500.96
12942,3999.66
12943,4899.12
12944,4999.26
12945,4320.53
12946,4899.89
12947,4999.93
12948,5499.58
12949,5999.9
12950,6009.37
12951,6489.88
12952,6489.77
12953,5999.22
12954,6499.7
12955,6998.6
12956,6998.99
12957,6999.25
12958,6999.2
12959,6998.75
12960,6998.44
12961,6999.15
12962,6999.29
12963,6999.0
12964,5999.94
12965,5000.67
12966,5000.52
12967,4499.37
12968,4499.21
12969,3979.93
12970,3999.68
12971,3993.41
12972,3979.33
12973,3989.58
12974,3500.76
12975,3500.49
12976,3499.98
12977,3500.04
12978,3499.86
12979,3500.16
12980,3500.06
12981,3500.29
12982,4000.05
12983,3600.97
12984,3800.96
12985,4320.81
12986,4499.82
12987,4400.9
12988,3993.51
12989,4000.67
12990,3518.45
12991,3453.14
12992,3189.23
12993,3098.62
12994,2959.73
12995,2911.13
12996,2800.96
12997,2810.98
12998,2911.22
12999,2911.93
13000,2960.36
13001,2967.18
13002,2981.31
13003,2989.05
13004,3450.0
13005,3255.63
13006,3358.47
13007,3450.16
13008,3450.72
13009,3491.78
13010,3493.47
13011,3494.53
13012,3496.05
13013,3792.74
13014,3792.76
13015,3793.02
13016,3795.6
13017,3799.94
13018,3993.64
13019,4500.54
13020,4500.43
13021,4989.66
13022,4989.45
13023,6070.27
13024,5570.54
13025,4770.31
13026,4770.12
13027,4770.0
13028,4770.11
13029,4770.36
13030,4770.15
13031,4770.36
13032,4770.71
13033,4320.11
13034,4320.4
13035,4499.77
13036,4750.24
13037,6489.81
13038,6999.24
13039,6999.4
13040,6999.45
13041,6999.33
13042,6999.28
13043,6999.28
13044,6999.42
13045,6999.43
13046,6999.49
13047,6999.53
13048,6999.58
13049,6999.64
13050,6999.89
13051,6999.98
13052,7000.04
13053,7000.21
13054,7000.27
13055,6999.98
13056,6999.98
13057,6999.65
13058,6999.53
13059,6999.36
13060,6999.2
13061,6989.14
13062,6489.16
13063,6009.76
13064,6009.42
13065,5771.38
13066,5999.41
13067,5999.32
13068,5500.0
13069,5499.9
13070,4500.04
13071,4499.85
13072,4209.95
13073,4499.56
13074,4500.37
13075,4500.03
13076,4998.24
13077,4998.88
13078,4998.87
13079,4320.47
13080,3500.51
13081,4200.42
13082,4209.35
13083,4000.9
13084,3989.08
13085,3700.09
13086,3499.3
13087,3468.05
13088,3459.72
13089,3000.2
13090,2760.45
13091,2738.78
13092,2750.33
13093,2900.49
13094,3000.22
13095,2989.98
13096,3200.67
13097,3000.41
13098,3457.63
13099,3518.31
13100,3600.11
13101,3789.52
13102,3989.94
13103,3991.92
13104,3993.37
13105,3994.47
13106,3995.85
13107,3996.16
13108,3996.39
13109,4492.93
13110,4492.11
13111,4491.6
13112,4493.12
13113,3993.12
13114,4209.07
13115,4495.46
13116,5000.2
13117,4989.21
13118,4899.42
13119,5244.92
13120,5571.36
13121,5000.03
13122,4899.87
13123,4899.57
13124,5000.44
13125,5000.09
13126,4899.99
13127,4749.25
13128,4499.36
13129,4499.3
13130,4499.35
13131,4500.47
13132,5000.81
13133,5999.4
13134,6999.14
13135,6999.54
13136,6999.67
13137,6999.59
13138,6999.59
13139,6999.62
13140,6999.72
13141,6999.92
13142,6999.97
13143,7499.07
13144,7499.98
13145,7999.27
13146,8000.21
13147,8000.47
13148,8000.48
13149,8000.42
13150,8000.42
13151,7999.93
13152,7999.5
13153,8000.6
13154,8000.44
13155,8000.15
13156,6999.98
13157,6999.7
13158,6999.6
13159,6999.25
13160,6999.13
13161,6999.05
13162,6989.46
13163,6549.88
13164,6333.02
13165,6000.93
13166,5999.12
13167,5513.75
13168,4502.75
13169,5634.75
13170,6000.46
13171,6000.64
13172,6070.82
13173,6777.82
13174,6777.94
13175,5489.69
13176,5000.38
13177,5050.02
13178,5050.08
13179,4750.43
13180,4500.34
13181,4499.71
13182,4250.26
13183,4052.7
13184,3816.48
13185,3468.19
13186,3499.54
13187,3497.24
13188,3518.49
13189,3333.49
13190,3677.05
13191,3738.9
13192,3800.38
13193,3993.04
13194,3897.12
13195,4209.58
13196,4492.61
13197,4493.76
13198,4494.23
13199,4494.7
13200,4496.39
13201,4499.14
13202,4499.55
13203,4499.7
13204,4499.71
13205,4991.5
13206,4992.89
13207,4993.12
13208,4996.36
13209,4994.89
13210,4999.92
13211,4999.63
13212,6000.04
13213,5818.43
13214,6000.14
13215,6000.73
13216,6489.23
13217,5888.85
13218,5888.15
13219,5291.14
13220,5000.42
13221,4500.57
13222,5489.43
13223,5002.47
13224,4850.7
13225,4850.8
13226,5489.34
13227,5570.51
13228,6009.49
13229,6735.79
13230,6999.82
13231,6999.95
13232,8000.18
13233,6999.96
13234,8000.17
13235,8000.23
13236,8000.72
13237,8170.77
13238,8170.75
13239,8520.88
13240,8698.47
13241,9020.89
13242,9020.67
13243,9020.69
13244,9020.58
13245,9020.36
13246,9020.08
13247,8999.74
13248,8698.84
13249,11998.35
13250,10339.92
13251,9270.7
13252,9000.94
13253,8000.96
13254,8000.66
13255,8000.48
13256,8000.28
13257,7000.22
13258,8000.02
13259,6999.82
13260,6999.67
13261,6999.21
13262,6989.99
13263,6989.11
13264,6009.6
13265,6989.79
13266,6999.17
13267,6999.45
13268,6999.49
13269,6999.47
13270,6999.51
13271,6489.1
13272,6181.72
13273,5629.26
13274,6489.04
13275,5500.88
13276,4931.35
13277,3990.96
13278,3600.95
13279,3989.73
13280,4111.43
13281,4008.0
13282,3993.57
13283,3993.12
13284,3518.74
13285,3468.1
13286,3800.19
13287,3800.48
13288,3777.45
13289,3991.62
13290,3993.81
13291,3993.64
13292,3993.81
13293,3994.27
13294,3997.13
13295,3998.76
13296,4998.15
13297,4998.96
13298,5000.09
13299,5000.24
13300,5000.05
13301,4931.73
13302,4998.74
13303,4999.56
13304,5000.72
13305,4999.72
13306,5000.22
13307,5000.43
13308,5492.71
13309,5489.47
13310,6989.16
13311,7000.63
13312,7000.83
13313,6989.73
13314,7000.44
13315,6770.51
13316,6770.45
13317,6520.1
13318,6489.51
13319,6010.0
13320,5581.48
13321,4999.65
13322,6009.9
13323,6489.36
13324,6647.47
13325,6999.35
13326,6999.75
13327,8000.69
13328,8698.62
13329,7750.59
13330,6999.96
13331,7750.04
13332,8000.77
13333,9000.85
13334,9000.69
13335,9000.68
13336,9000.56
13337,9000.59
13338,10520.07
13339,10520.04
13340,10520.11
13341,10339.6
13342,10339.18
13343,9999.83
13344,9000.8
13345,12000.0
13346,12000.0
13347,11000.78
13348,11000.79
13349,10000.97
13350,10000.59
13351,10000.19
13352,9500.27
13353,9000.07
13354,9000.18
13355,8570.1
13356,7250.68
13357,6999.63
13358,6999.14
13359,6989.75
13360,5999.53
13361,6009.26
13362,6123.87
13363,5999.36
13364,5999.0
13365,6000.91
13366,6000.02
13367,4999.79
13368,4499.9
13369,4998.57
13370,5500.36
13371,5989.6
13372,5948.68
13373,4998.23
13374,4500.68
13375,4000.96
13376,3900.19
13377,3499.93
13378,3815.16
13379,3906.47
13380,3897.31
13381,3992.64
13382,3998.93
13383,4000.38
13384,4000.14
13385,3999.64
13386,5000.21
13387,5000.78
13388,5000.58
13389,5000.31
13390,4931.59
13391,4998.48
13392,4989.62
13393,5000.15
13394,5000.57
13395,5000.59
13396,5000.85
13397,5000.44
13398,5000.43
13399,5000.81
13400,6000.94
13401,5999.34
13402,5999.83
13403,7020.02
13404,7500.19
13405,7520.07
13406,8698.07
13407,9000.06
13408,8698.86
13409,7009.7
13410,6489.52
13411,5999.77
13412,7009.02
13413,6759.65
13414,6489.56
13415,5989.03
13416,4999.57
13417,5460.65
13418,6000.42
13419,6489.73
13420,6489.83
13421,6999.62
13422,6999.97
13423,7777.01
13424,7777.84
13425,7750.11
13426,6999.99
13427,7750.42
13428,8698.26
13429,10339.72
13430,10339.36
13431,10339.36
13432,10339.56
13433,11000.05
13434,12000.0
13435,12000.0
13436,10339.74
13437,10339.19
13438,10339.18
13439,10000.9
13440,10000.3
13441,12000.0
13442,12000.0
13443,12000.0
13444,12000.0
13445,12000.0
13446,12000.0
13447,11852.67
13448,11570.58
13449,9500.84
13450,9500.46
13451,9000.42
13452,8370.16
13453,7287.92
13454,6478.27
13455,6009.15
13456,5499.33
13457,6478.57
13458,5910.18
13459,5499.92
13460,6009.28
13461,6426.06
13462,6426.36
13463,4499.87
13464,3999.78
13465,3999.89
13466,4000.5
13467,3999.69
13468,2999.87
13469,3000.0
13470,2999.9
13471,2999.75
13472,2999.68
13473,2999.46
13474,2999.56
13475,2999.63
13476,2999.64
13477,2999.8
13478,3468.1
13479,3468.41
13480,3468.48
13481,2999.82
13482,3200.6
13483,3789.38
13484,3798.8
13485,3991.1
13486,3319.04
13487,3319.26
13488,3499.99
13489,3615.09
13490,3991.0
13491,3999.29
13492,3999.33
13493,3999.27
13494,3999.32
13495,3999.21
13496,3999.33
13497,4000.63
13498,4492.95
13499,4494.46
13500,4495.68
13501,4495.96
13502,4499.77
13503,4500.29
13504,5910.51
13505,4499.89
13506,4499.98
13507,5499.95
13508,5910.88
13509,4850.62
13510,5499.69
13511,4499.62
13512,4498.9
13513,4499.48
13514,4499.69
13515,5000.79
13516,5910.48
13517,6000.22
13518,8250.98
13519,9020.97
13520,9020.53
13521,8698.87
13522,9000.32
13523,9020.12
13524,10020.36
13525,12000.0
13526,12000.0
13527,12000.0
13528,12000.0
13529,12000.0
13530,12000.0
13531,12000.0
13532,12000.0
13533,12000.0
13534,12000.0
13535,11520.88
13536,11520.76
13537,4999.69
13538,4999.63
13539,4999.64
13540,4999.47
13541,4749.23
13542,4500.74
13543,4100.38
13544,3999.23
13545,3709.77
13546,3993.25
13547,3709.92
13548,3709.25
13549,3400.41
13550,3600.39
13551,3500.71
13552,3169.81
13553,3169.74
13554,3169.27
13555,3169.32
13556,3169.09
13557,3129.28
13558,3190.88
13559,2999.76
13560,2999.73
13561,3400.07
13562,3297.02
13563,3129.23
13564,2999.41
13565,2499.32
13566,1999.74
13567,1999.79
13568,1999.41
13569,1999.13
13570,1999.05
13571,1499.69
13572,1499.36
13573,1499.15
13574,1499.12
13575,1499.07
13576,1499.07
13577,1199.12
13578,1199.12
13579,1199.12
13580,1199.16
13581,1199.07
13582,1199.1
13583,998.4
13584,998.43
13585,998.5
13586,998.54
13587,998.57
13588,998.54
13589,998.5
13590,1199.25
13591,1199.32
13592,1199.28
13593,1499.26
13594,1499.34
13595,1499.4
13596,1499.47
13597,1999.18
13598,1999.22
13599,1999.28
13600,1999.54
13601,1999.11
13602,2250.9
13603,2100.57
13604,2650.67
13605,2730.26
13606,2500.98
13607,2199.98
13608,2500.76
13609,2999.31
13610,3459.97
13611,3459.64
13612,3499.1
13613,2999.55
13614,3499.79
13615,3990.65
13616,4100.69
13617,3820.76
13618,3999.79
13619,3999.17
13620,4052.61
13621,3999.24
13622,4499.77
13623,4749.13
13624,4931.35
13625,4980.74
13626,4999.12
13627,4999.36
13628,4999.21
13629,4999.0
13630,4980.39
13631,4499.97
13632,4499.3
13633,4000.45
13634,3999.33
13635,3772.97
13636,3530.2
13637,3229.81
13638,3100.62
13639,3100.1
13640,3000.14
13641,3002.29
13642,3453.84
13643,3450.58
13644,3450.21
13645,3500.52
13646,3500.28
13647,3450.96
13648,3326.53
13649,3100.37
13650,3200.08
13651,3298.78
13652,3297.34
13653,2999.78
13654,3001.62
13655,3100.72
13656,3100.5
13657,3100.97
13658,3092.62
13659,2911.71
13660,2755.66
13661,2486.54
13662,2486.32
13663,2508.29
13664,2508.24
13665,2486.67
13666,2508.27
13667,2486.19
13668,2500.63
13669,2091.56
13670,2091.55
13671,2091.17
13672,1999.71
13673,1999.88
13674,2359.06
13675,2625.68
13676,2629.15
13677,2629.68
13678,2629.48
13679,2629.8
13680,2720.41
13681,2730.6
13682,2755.14
13683,2750.14
13684,2629.82
13685,1999.75
13686,1999.86
13687,2400.37
13688,2629.15
13689,2750.1
13690,2755.74
13691,2886.35
13692,2911.35
13693,2989.11
13694,2989.08
13695,2999.58
13696,3000.06
13697,3030.97
13698,3219.39
13699,3250.61
13700,3289.53
13701,3358.6
13702,3358.12
13703,3289.49
13704,3269.38
13705,3730.25
13706,3820.23
13707,4044.92
13708,4450.36
13709,4749.1
13710,4760.71
13711,5112.5
13712,5499.73
13713,5138.74
13714,4999.48
13715,4998.22
13716,4931.66
13717,4998.28
13718,5100.54
13719,5251.28
13720,5499.16
13721,5499.54
13722,5550.54
13723,6030.01
13724,6489.66
13725,5999.53
13726,5999.7
13727,5499.92
13728,5499.32
13729,3459.28
13730,3499.93
13731,3499.81
13732,3500.73
13733,3400.61
13734,3200.8
13735,3100.62
13736,3100.98
13737,3498.08
13738,3600.36
13739,3498.38
13740,3359.02
13741,3359.66
13742,3359.32
13743,3289.55
13744,3224.51
13745,3200.64
13746,3468.47
13747,3817.71
13748,3870.62
13749,3358.49
13750,3499.48
13751,3600.08
13752,3400.43
13753,3518.01
13754,3190.04
13755,3097.39
13756,2911.97
13757,2799.55
13758,2508.66
13759,2508.15
13760,2499.43
13761,2486.72
13762,2499.06
13763,2091.88
13764,2091.65
13765,2091.08
13766,2091.56
13767,2091.9
13768,2359.82
13769,2091.91
13770,2193.56
13771,2391.74
13772,2511.18
13773,2629.12
13774,2621.47
13775,2629.37
13776,2629.52
13777,2629.51
13778,2629.3
13779,2629.29
13780,2629.29
13781,1999.6
13782,1999.63
13783,2000.73
13784,2375.87
13785,2500.52
13786,2911.21
13787,2989.82
13788,3100.21
13789,3120.11
13790,3186.16
13791,3190.58
13792,3150.27
13793,3000.73
13794,3000.84
13795,2989.63
13796,3035.14
13797,3499.44
13798,3500.04
13799,3690.71
13800,4009.64
13801,4279.6
13802,4279.76
13803,4599.06
13804,4999.68
13805,4998.55
13806,5000.41
13807,5389.88
13808,5500.12
13809,5350.2
13810,5002.81
13811,5000.81
13812,5000.93
13813,5501.91
13814,5573.13
13815,5965.37
13816,5528.51
13817,5543.28
13818,5831.01
13819,6000.0
13820,5501.81
13821,5719.68
13822,5928.71
13823,5501.9
13824,5501.66
13825,5989.03
13826,5989.57
13827,5989.56
13828,5500.41
13829,5563.18
13830,5000.98
13831,5000.79
13832,5000.52
13833,5072.79
13834,5258.72
13835,5047.93
13836,5000.24
13837,5000.2
13838,4998.89
13839,4931.84
13840,4888.18
13841,4877.21
13842,5000.7
13843,5000.94
13844,5136.24
13845,4947.49
13846,5024.09
13847,5227.92
13848,5023.96
13849,5135.03
13850,4757.37
13851,4197.72
13852,4500.5
13853,4200.38
13854,3798.99
13855,3798.1
13856,3599.98
13857,3573.87
13858,3573.01
13859,3453.35
13860,3359.54
13861,3180.36
13862,3190.28
13863,3183.33
13864,3289.3
13865,3100.11
13866,3100.53
13867,3100.34
13868,3100.24
13869,3129.69
13870,3150.03
13871,3129.92
13872,3219.12
13873,3129.95
13874,3219.83
13875,3269.63
13876,3289.05
13877,3071.81
13878,3092.54
13879,3146.37
13880,3296.88
13881,3459.52
13882,3535.55
13883,4000.49
