*Interval,Price (Rs./MWh)
21480,4827.79
21481,4827.01
21482,4500.88
21483,4600.02
21484,4500.83
21485,4827.06
21486,4827.58
21487,4500.48
21488,4500.35
21489,4170.49
21490,3979.14
21491,3676.44
21492,3396.2
21493,3394.17
21494,3279.32
21495,3126.67
21496,3035.63
21497,2998.88
21498,2880.67
21499,2889.66
21500,2707.77
21501,2707.29
21502,2646.76
21503,2400.42
21504,2402.59
24385,2695.95
24386,2692.87
24387,2691.65
24388,2500.66
24389,2298.91
24390,2330.82
24391,2419.04
24392,2298.69
24393,2196.61
24394,2196.98
24395,2250.67
24396,2200.11
24397,2196.71
24398,2196.61
24399,2196.5
24400,2196.2
24401,2008.69
24402,2270.3
24403,2616.2
24404,2646.46
24405,2692.78
24406,2698.12
24407,2697.91
24408,2695.01
24409,2695.69
24410,2693.48
24411,2949.84
24412,2998.22
24413,2998.25
24414,3279.74
24415,3730.04
24416,3683.68
24417,3700.52
24418,3657.16
24419,3729.48
24420,3800.57
24421,3499.99
24422,3499.61
24423,3499.16
24424,3279.13
24425,3161.46
24426,3159.62
24427,3159.38
24428,3161.0
24429,2999.24
24430,2999.45
24431,2999.59
24432,2999.91
24433,3159.18
24434,2999.95
24435,2999.81
24436,2999.82
24437,2999.45
24438,2999.32
24439,2999.39
24440,2999.15
24441,2999.49
24442,2999.63
24443,2999.7
24444,2999.51
24445,2949.31
24446,2947.29
24447,2949.2
24448,2999.07
24449,2999.83
24450,2999.3
24451,3220.91
24452,3300.12
24453,2948.73
24454,3250.49
24455,3279.73
24456,3676.52
24457,3499.97
24458,3675.53
24459,3700.09
24460,3400.74
24461,3399.14
24462,3399.94
24463,3396.78
24464,3396.49
24465,3398.52
24466,3369.32
24467,3279.13
24468,3126.94
24469,3060.86
24470,3001.47
24471,2929.11
24472,2693.88
24473,2699.27
24474,2695.68
24475,2695.26
24476,2691.63
24477,2691.52
24478,2398.97
24479,2270.54
24480,2196.4
27265,2410.56
27266,2398.27
27267,2398.43
27268,2000.94
27269,1999.92
27270,1999.81
27271,1999.8
27272,1999.63
27273,1999.13
27274,1999.23
27275,1999.37
27276,1999.5
27277,1999.21
27278,1999.18
27279,1999.17
27280,1999.03
27281,1973.35
27282,1999.37
27283,1999.88
27284,2150.27
27285,2539.91
27286,2600.52
27287,2841.34
27288,2800.86
27289,3100.85
27290,3200.47
27291,3400.65
27292,3609.03
27293,3760.44
27294,3990.27
27295,4170.27
27296,4209.77
27297,4222.54
27298,3989.99
27299,4150.41
27300,3990.43
27301,4150.42
27302,4250.32
27303,4222.48
27304,4170.89
27305,3800.05
27306,3990.37
27307,4000.58
27308,4052.48
27309,3500.72
27310,3728.72
27311,3677.77
27312,3499.69
27313,3671.94
27314,3499.95
27315,3499.47
27316,3478.07
27317,3300.43
27318,3269.71
27319,3269.13
27320,3250.27
27321,3300.32
27322,3369.94
27323,3499.63
27324,3499.89
27325,3250.84
27326,3250.89
27327,3500.42
27328,3790.5
27329,3555.4
27330,3674.72
27331,3990.28
27332,4100.11
27333,3979.42
27334,4179.34
27335,4901.4
27336,5301.82
27337,4600.18
27338,4700.15
27339,4901.29
27340,4669.61
27341,4500.69
27342,4500.65
27343,4500.25
27344,4901.04
27345,4250.43
27346,4179.64
27347,3870.92
27348,3397.31
27349,3393.68
27350,3269.88
27351,3126.51
27352,2907.52
27353,2892.57
27354,2998.14
27355,2889.74
27356,2549.45
27357,2420.85
27358,2250.42
27359,1999.93
27360,2110.4
30241,2298.62
30242,2250.19
30243,1999.98
30244,1999.62
30245,1999.42
30246,1999.31
30247,1999.44
30248,1999.34
30249,1999.11
30250,1999.18
30251,1999.29
30252,1999.4
30253,1999.46
30254,1999.43
30255,1999.42
30256,1999.38
30257,1999.48
30258,1999.95
30259,2200.18
30260,2300.77
30261,2500.29
30262,2539.1
30263,2800.83
30264,2997.8
30265,3250.82
30266,3478.69
30267,3760.88
30268,3909.37
30269,3800.34
30270,3990.04
30271,4249.83
30272,4250.07
30273,4308.51
30274,4374.51
30275,4850.17
30276,4460.85
30277,4500.69
30278,4985.9
30279,4985.73
30280,4600.54
30281,4238.96
30282,4272.71
30283,4238.95
30284,4200.56
30285,3499.67
30286,3500.16
30287,3902.21
30288,3950.64
30289,3990.42
30290,3990.14
30291,3672.58
30292,3499.7
30293,3478.68
30294,3300.35
30295,3269.56
30296,3250.94
30297,3269.84
30298,3357.03
30299,3550.95
30300,3700.52
30301,3400.84
30302,3478.84
30303,3899.11
30304,4127.8
30305,3990.85
30306,4100.56
30307,4030.65
30308,4249.66
30309,3990.61
30310,4469.17
30311,4985.04
30312,5007.51
30313,4985.13
30314,5000.03
30315,5695.6
30316,4985.99
30317,5010.13
30318,5300.62
30319,5100.04
30320,4985.25
30321,4250.93
30322,4000.02
30323,3909.26
30324,3399.83
30325,3391.89
30326,3250.15
30327,3007.01
30328,2707.46
30329,2825.18
30330,2997.46
30331,2907.36
30332,2800.27
30333,2710.59
30334,2410.67
30335,2250.4
30336,2334.8
33121,2402.96
33122,2300.94
33123,2298.07
33124,1999.92
33125,1999.59
33126,1999.46
33127,1999.58
33128,1999.4
33129,1999.24
33130,1996.44
33131,1949.63
33132,1930.79
33133,1930.58
33134,1930.41
33135,1930.54
33136,1930.48
33137,1930.57
33138,1959.7
33139,1999.79
33140,2000.88
33141,2115.39
33142,2646.11
33143,2901.76
33144,2960.08
33145,3192.69
33146,3456.34
33147,3909.42
33148,4000.54
33149,4058.73
33150,4179.57
33151,4440.19
33152,4450.58
33153,5400.34
33154,5200.45
33155,5616.6
33156,5010.43
33157,4922.88
33158,4922.36
33159,4308.87
33160,4238.31
33161,4138.1
33162,4138.43
33163,3990.19
33164,3799.48
33165,3269.98
33166,3269.43
33167,3269.83
33168,3369.97
33169,3637.08
33170,3499.69
33171,3269.99
33172,3269.42
33173,3169.42
33174,3123.23
33175,3119.67
33176,3110.23
33177,3119.62
33178,3124.91
33179,3250.11
33180,3269.19
33181,3169.61
33182,3269.37
33183,3500.05
33184,3663.91
33185,3950.66
33186,4000.88
33187,4179.37
33188,4489.23
33189,4308.93
33190,4922.5
33191,5202.99
33192,5208.68
33193,5100.33
33194,4969.15
33195,5100.08
33196,4969.16
33197,4922.12
33198,4600.36
33199,4922.22
33200,4400.36
33201,4249.54
33202,3979.02
33203,3662.2
33204,3454.09
33205,3395.68
33206,3269.5
33207,3119.05
33208,2996.94
33209,2984.58
33210,2869.25
33211,2904.21
33212,2839.1
33213,2646.8
33214,2420.25
33215,2270.84
33216,2200.34
33217,1999.22
33218,1999.06
33219,1900.43
33220,1900.71
33221,1890.88
33222,1890.05
33223,1918.26
33224,1919.6
33225,1918.05
33226,1918.87
33227,1918.62
33228,1919.61
33229,1919.61
33230,1919.39
33231,1919.38
33232,1919.46
33233,1918.04
33234,1930.11
33235,1982.59
33236,1999.29
33237,2188.62
33238,2682.5
33239,2819.96
33240,2905.56
33241,3119.31
33242,3550.4
33243,3760.91
33244,3959.82
33245,3979.74
33246,4159.79
33247,4800.42
33248,4930.4
33249,5256.4
33250,4969.38
33251,4454.32
33252,4250.06
33253,4703.1
33254,4489.06
33255,4249.88
33256,4189.61
33257,4250.15
33258,4117.38
33259,3990.17
33260,4000.91
33261,3989.46
33262,3990.14
33263,3728.98
33264,3674.7
33265,4117.47
33266,4100.35
33267,3728.89
33268,3638.66
33269,3399.35
33270,3269.46
33271,3269.2
33272,3200.39
33273,3224.99
33274,3269.35
33275,3357.03
33276,3500.11
33277,3011.87
33278,3200.4
33279,3399.52
33280,3800.27
33281,3638.39
33282,3979.34
33283,3990.68
33284,4437.64
33285,4117.89
33286,4469.1
33287,4901.57
33288,5305.95
33289,4969.96
33290,4901.99
33291,5101.0
33292,4901.35
33293,4489.68
33294,4314.5
33295,4444.35
33296,4250.19
33297,3979.82
33298,3638.65
33299,3378.98
33300,3193.81
33301,3095.23
33302,3012.53
33303,2787.75
33304,2699.38
33305,2649.33
33306,2300.4
33307,2000.17
33308,1999.6
33309,1999.07
33310,1999.07
33311,1785.21
33312,1837.68
33313,1999.62
33314,1999.37
33315,1999.09
33316,1799.9
33317,1837.26
33318,1890.29
33319,1919.06
33320,1999.05
33321,1900.18
33322,1899.26
33323,1918.59
33324,1919.71
33325,1919.5
33326,1919.31
33327,1919.19
33328,1999.08
33329,1937.38
33330,1999.18
33331,1999.18
33332,1999.4
33333,2020.77
33334,2329.52
33335,2959.32
33336,3005.52
33337,2892.8
33338,3319.41
33339,3760.6
33340,3760.48
33341,3979.14
33342,3979.55
33343,4249.91
33344,4901.2
33345,4901.01
33346,4800.38
33347,4469.84
33348,4469.27
33349,5000.97
33350,5350.31
33351,5350.44
33352,4901.15
33353,4489.34
33354,4250.86
33355,4209.9
33356,4149.94
33357,3500.8
33358,3800.1
33359,3728.31
33360,3799.44
33361,4250.03
33362,4209.7
33363,3999.76
33364,3728.65
33365,3619.0
33366,3500.11
33367,3330.35
33368,3169.95
33369,3369.79
33370,3580.31
33371,3638.32
33372,3638.45
33373,3210.66
33374,3270.0
33375,3600.61
33376,3672.7
33377,3698.74
33378,3989.82
33379,4209.06
33380,4434.77
33381,4469.89
33382,4750.3
33383,5304.17
33384,6065.47
33385,5327.0
33386,5170.63
33387,6010.09
33388,5100.95
33389,4901.12
33390,4489.81
33391,4901.23
33392,4410.85
33393,4250.05
33394,3979.46
33395,3979.2
33396,3647.04
33397,3380.53
33398,3129.3
33399,3089.05
33400,2741.34
33401,2889.66
33402,2963.11
33403,2737.76
33404,2298.29
33405,1999.88
33406,1999.92
33407,1999.39
33408,1999.46
33409,1999.71
33410,1999.4
33411,1999.51
33412,1999.0
33413,1919.43
33414,1919.87
33415,1999.04
33416,1919.98
33417,1918.65
33418,1919.16
33419,1950.69
33420,1999.1
33421,1999.01
33422,1919.91
33423,1992.49
33424,1997.69
33425,1930.85
33426,1995.45
33427,1999.23
33428,1999.89
33429,2197.43
33430,2529.66
33431,2959.73
33432,3064.32
33433,3013.73
33434,3456.11
33435,3909.32
33436,3958.42
33437,4179.36
33438,4179.02
33439,4299.35
33440,4500.81
33441,4838.37
33442,4838.19
33443,4489.68
33444,4250.92
33445,4750.12
33446,5015.62
33447,5000.04
33448,4838.86
33449,4510.02
33450,4454.81
33451,4299.24
33452,4429.18
33453,3990.53
33454,4052.11
33455,3990.08
33456,3700.25
33457,3555.05
33458,3728.29
33459,3800.15
33460,3675.89
33461,3638.36
33462,3511.84
33463,3499.6
33464,3357.77
33465,3499.36
33466,3638.24
33467,3659.71
33468,3728.05
33469,3659.07
33470,3800.55
33471,4179.18
33472,4189.47
33473,4189.56
33474,4189.58
33475,4343.06
33476,4838.08
33477,4432.38
33478,4469.92
33479,5100.35
33480,6600.5
33481,5000.87
33482,5100.9
33483,5350.64
33484,5500.26
33485,5000.5
33486,5100.64
33487,5100.18
33488,4500.15
33489,4299.14
33490,4179.72
33491,3979.81
33492,3909.24
33493,3638.96
33494,3499.42
33495,3123.77
33496,2979.95
33497,3041.67
33498,3099.53
33499,3080.81
33500,2967.5
33501,2529.96
33502,2300.22
33503,2070.89
33504,2070.06
33505,2529.02
33506,2298.3
33507,2013.59
33508,1999.82
33509,1999.19
33510,1982.62
33511,1932.73
33512,1930.64
33513,1919.11
33514,1919.91
33515,1930.08
33516,1930.1
33517,1918.54
33518,1912.92
33519,1916.36
33520,1910.14
33521,1914.99
33522,1926.16
33523,1930.27
33524,1978.24
33525,1999.69
33526,2384.07
33527,2697.21
33528,2744.04
33529,2635.79
33530,2898.5
33531,3104.32
33532,3231.38
33533,3576.19
33534,3638.02
33535,3760.26
33536,3867.31
33537,3960.49
33538,3989.26
33539,3989.62
33540,3999.15
33541,4179.64
33542,4209.25
33543,4189.53
33544,4179.91
33545,3999.06
33546,3900.22
33547,3499.45
33548,3499.21
33549,3499.09
33550,3269.59
33551,3269.18
33552,3100.15
33553,3119.28
33554,3121.55
33555,3150.36
33556,3169.02
33557,3092.33
33558,3023.83
33559,3000.57
33560,2999.6
33561,2999.73
33562,2999.9
33563,3000.56
33564,3044.14
33565,3096.3
33566,3101.33
33567,3169.02
33568,3170.0
33569,3129.79
33570,3269.66
33571,3659.45
33572,3909.83
33573,3638.43
33574,3638.48
33575,3698.97
33576,3700.9
33577,4108.44
33578,3999.46
33579,4179.3
33580,4179.04
33581,3979.94
33582,4000.65
33583,4000.31
33584,3800.23
33585,3638.52
33586,3638.36
33587,3595.27
33588,3499.28
33589,3250.39
33590,3119.2
33591,3021.49
33592,2879.75
33593,2800.63
33594,2898.17
33595,2898.83
33596,2794.26
33597,2605.95
33598,2500.62
33599,2250.28
33600,2014.38
33601,2460.78
33602,2197.05
33603,2000.98
33604,1999.49
33605,1919.97
33606,1918.5
33607,1850.3
33608,1890.85
33609,1749.98
33610,1749.93
33611,1799.28
33612,1800.75
33613,1799.79
33614,1820.65
33615,1893.91
33616,1889.52
33617,1899.95
33618,1919.2
33619,1923.69
33620,1930.93
33621,1999.85
33622,2513.29
33623,2741.72
33624,2991.64
33625,2959.33
33626,3105.0
33627,3169.57
33628,3638.69
33629,3989.54
33630,4171.49
33631,4179.97
33632,4250.47
33633,4250.52
33634,4250.58
33635,4250.05
33636,4250.11
33637,4500.94
33638,4872.18
33639,4800.78
33640,4489.8
33641,4249.12
33642,4250.61
33643,4249.38
33644,4251.0
33645,4171.54
33646,3728.47
33647,3650.44
33648,3600.43
33649,3499.73
33650,3499.35
33651,3499.18
33652,3357.67
33653,3279.32
33654,3279.22
33655,3250.56
33656,3169.61
33657,3210.3
33658,3222.58
33659,3279.04
33660,3279.69
33661,3400.63
33662,3500.81
33663,3600.15
33664,3518.66
33665,3279.71
33666,3638.84
33667,3989.8
33668,4429.27
33669,4179.92
33670,4750.39
33671,4489.62
33672,4872.42
33673,5000.65
33674,4872.99
33675,4872.98
33676,5100.92
33677,5200.91
33678,5050.8
33679,5050.28
33680,4872.5
33681,4432.44
33682,4250.77
33683,4179.72
33684,3989.58
33685,3979.05
33686,3638.55
33687,3300.1
33688,3279.05
33689,3119.81
33690,3150.43
33691,3119.57
33692,3031.35
33693,2898.18
33694,2529.9
33695,2270.91
33696,2219.45
33697,2298.03
33698,2100.87
33699,1999.63
33700,1999.32
33701,1918.86
33702,1899.26
33703,1800.31
33704,1810.58
33705,1780.51
33706,1799.76
33707,1890.81
33708,1900.86
33709,1919.4
33710,1919.42
33711,1937.07
33712,1936.87
33713,1919.58
33714,1940.22
33715,1939.88
33716,1943.36
33717,2011.1
33718,2350.17
33719,2823.45
33720,2959.19
33721,2982.84
33722,3250.97
33723,3279.38
33724,3638.36
33725,3698.35
33726,3968.48
33727,4046.01
33728,4249.84
33729,4250.99
33730,4250.53
33731,4400.92
33732,4250.75
33733,4500.87
33734,4489.85
33735,4429.69
33736,4250.1
33737,4189.2
33738,4189.95
33739,4249.05
33740,4100.78
33741,3799.27
33742,3728.57
33743,3499.76
33744,3499.01
33745,3250.47
33746,3350.19
33747,3250.66
33748,3149.99
33749,3058.05
33750,3051.55
33751,3044.71
33752,2999.99
33753,2999.97
33754,3020.85
33755,3035.36
33756,3055.0
33757,3061.68
33758,3169.38
33759,3500.89
33760,3638.74
33761,3638.12
33762,3728.06
33763,3751.28
33764,4046.21
33765,3990.78
33766,4249.77
33767,4046.8
33768,4369.36
33769,4499.31
33770,4369.43
33771,4442.95
33772,4965.0
33773,4914.12
33774,4500.9
33775,4429.47
33776,4312.87
33777,3990.18
33778,3756.75
33779,3659.61
33780,3593.33
33781,3499.7
33782,3049.23
33783,2745.57
33784,2529.85
33785,2762.41
33786,2898.66
33787,2974.08
33788,2584.07
33789,2529.84
33790,2400.16
33791,2250.92
33792,2197.77
33793,2197.6
33794,2070.18
33795,2000.18
33796,1999.74
33797,1999.11
33798,1950.88
33799,1999.07
33800,1999.17
33801,1999.08
33802,1999.1
33803,1999.21
33804,1999.17
33805,1999.45
33806,1999.54
33807,1999.3
33808,1999.31
33809,1999.07
33810,1999.49
33811,1999.7
33812,2070.17
33813,2434.46
33814,2529.77
33815,2800.65
33816,2898.48
33817,2898.76
33818,2949.38
33819,2959.43
33820,3170.53
33821,3169.33
33822,3638.71
33823,3900.8
33824,4189.67
33825,4249.85
33826,4249.6
33827,4250.27
33828,4209.4
33829,4500.65
33830,4489.8
33831,4400.52
33832,4448.92
33833,4250.33
33834,4209.55
33835,4189.55
33836,4171.24
33837,3990.09
33838,3736.4
33839,3617.29
33840,3499.34
33841,3499.21
33842,3279.65
33843,3279.07
33844,3116.83
33845,3061.09
33846,3057.23
33847,3057.04
33848,3022.63
33849,3025.81
33850,3053.2
33851,3116.22
33852,3200.18
33853,3169.81
33854,3279.81
33855,3500.25
33856,3638.34
33857,3638.66
33858,3698.67
33859,3659.76
33860,3989.52
33861,3728.72
33862,3753.1
33863,3698.11
33864,3728.28
33865,3759.45
33866,3659.7
33867,3728.8
33868,3999.37
33869,4249.64
33870,4250.61
33871,4250.95
33872,4250.09
33873,4171.72
33874,3749.96
33875,3728.52
33876,3662.72
33877,3728.19
33878,3279.75
33879,3061.81
33880,2992.08
33881,3013.44
33882,2959.61
33883,2898.82
33884,2529.96
33885,2529.74
33886,2420.76
33887,2250.18
33888,2197.64
33889,2597.55
33890,2529.05
33891,2343.84
33892,2197.39
33893,2000.17
33894,1999.82
33895,1999.88
33896,2000.39
33897,1999.9
33898,1999.9
33899,1999.98
33900,2000.93
33901,2197.52
33902,2250.57
33903,2298.85
33904,2300.1
33905,2500.35
33906,2529.02
33907,2636.09
33908,2842.42
33909,3026.92
33910,3181.56
33911,3200.03
33912,3279.68
33913,3279.54
33914,3725.05
33915,3899.41
33916,3969.08
33917,3968.77
33918,4189.34
33919,5698.54
33920,5714.67
33921,6030.67
33922,5774.65
33923,5293.7
33924,5273.17
33925,5776.32
33926,6111.48
33927,6120.96
33928,5670.1
33929,4904.36
33930,4750.47
33931,4500.55
33932,4441.5
33933,3990.12
33934,3758.85
33935,3521.3
33936,3499.81
33937,3499.67
33938,3700.82
33939,3584.05
33940,3499.93
33941,3499.55
33942,3499.35
33943,3499.24
33944,3499.25
33945,3499.28
33946,3499.56
33947,3499.91
33948,3638.76
33949,3809.22
33950,3989.87
33951,3990.98
33952,3990.35
33953,3990.5
33954,4209.3
33955,4990.73
33956,5651.3
33957,4169.69
33958,4442.92
33959,4249.27
33960,4489.45
33961,4249.24
33962,4249.25
33963,4489.96
33964,6119.01
33965,5998.84
33966,5700.51
33967,5500.83
33968,5500.43
33969,4980.39
33970,4904.6
33971,4169.41
33972,3969.64
33973,3787.31
33974,3789.58
33975,3499.46
33976,3279.29
33977,3116.52
33978,3195.5
33979,2898.95
33980,2754.89
33981,2600.53
33982,2529.06
33983,2300.62
33984,2197.02
33985,2500.12
33986,2300.18
33987,2197.78
33988,2000.93
33989,1999.84
33990,1999.61
33991,1999.39
33992,1999.41
33993,1999.24
33994,1999.34
33995,1999.45
33996,1999.59
33997,2000.63
33998,2190.32
33999,2197.03
34000,2197.01
34001,2352.19
34002,2600.89
34003,2600.44
34004,2600.2
34005,2500.4
34006,2898.83
34007,3057.29
34008,3169.95
34009,3250.57
34010,3584.1
34011,3889.43
34012,3969.64
34013,4069.02
34014,4469.2
34015,5513.89
34016,6483.17
34017,6789.17
34018,5600.5
34019,5000.29
34020,4750.9
34021,4851.85
34022,4582.86
34023,4500.43
34024,4447.0
34025,4113.53
34026,4040.47
34027,3990.57
34028,3989.63
34029,3499.24
34030,3499.24
34031,3499.06
34032,3279.94
34033,3302.35
34034,3279.83
34035,3279.27
34036,3116.92
34037,3049.7
34038,3049.3
34039,3050.52
34040,3047.49
34041,3051.39
34042,3055.96
34043,3279.09
34044,3350.78
34045,3499.41
34046,3499.8
34047,3638.89
34048,3790.5
34049,4100.39
34050,4149.46
34051,4440.67
34052,4263.55
34053,4000.98
34054,4272.06
34055,4308.8
34056,4500.54
34057,5000.41
34058,5399.47
34059,5511.59
34060,5515.28
34061,5000.85
34062,5000.76
34063,5050.69
34064,4969.91
34065,4469.67
34066,4300.31
34067,4169.3
34068,3911.69
34069,3750.94
34070,3500.15
34071,3279.87
34072,3116.68
34073,3051.93
34074,2919.72
34075,2898.47
34076,2500.75
34077,2700.96
34078,2550.06
34079,2320.09
34080,2298.48
34081,2298.98
34082,2190.62
34083,2190.42
34084,2000.89
34085,1999.85
34086,1999.8
34087,2190.03
34088,2190.13
34089,2050.61
34090,2190.06
34091,2190.62
34092,2190.56
34093,2197.33
34094,2197.45
34095,2190.43
34096,2000.71
34097,2190.59
34098,2190.91
34099,2190.73
34100,2205.28
34101,2000.52
34102,2500.7
34103,3116.96
34104,3169.97
34105,3529.68
34106,3638.13
34107,3842.22
34108,3969.29
34109,3989.39
34110,4250.13
34111,5399.12
34112,6473.4
34113,6803.03
34114,6531.23
34115,6044.02
34116,4910.91
34117,5800.5
34118,5000.78
34119,4893.78
34120,4893.35
34121,4308.61
34122,4103.26
34123,4000.34
34124,3969.48
34125,3499.91
34126,3499.57
34127,3499.29
34128,3499.28
34129,3499.29
34130,3499.08
34131,3369.84
34132,3250.45
34133,3116.84
34134,3116.03
34135,3116.09
34136,3000.62
34137,2999.97
34138,3000.39
34139,3143.44
34140,3250.03
34141,2999.89
34142,3120.76
34143,3499.17
34144,3499.48
34145,3499.54
34146,3499.94
34147,3990.03
34148,3983.37
34149,3969.05
34150,4100.04
34151,4169.56
34152,4469.02
34153,4500.38
34154,4969.5
34155,5399.18
34156,5399.39
34157,4969.54
34158,4969.5
34159,5000.9
34160,4940.77
34161,4500.15
34162,4308.18
34163,4150.01
34164,3969.58
34165,3937.8
34166,3881.17
34167,3600.19
34168,3499.81
34169,3359.48
34170,3200.58
34171,3113.92
34172,2898.65
34173,2400.83
34174,2250.01
34175,2000.2
34176,2300.75
34177,2793.72
34178,2792.45
34179,2792.05
34180,2735.28
34181,2584.91
34182,2500.18
34183,2510.27
34184,2584.61
34185,2349.38
34186,2402.77
34187,2503.97
34188,2510.59
34189,2630.69
34190,2630.06
34191,2584.21
34192,2584.39
34193,2300.92
34194,2400.04
34195,2500.22
34196,2584.77
34197,2629.33
34198,2500.13
34199,2750.38
34200,2892.91
34201,3126.68
34202,3406.11
34203,3667.97
34204,3760.6
34205,3969.09
34206,4000.57
34207,4279.56
34208,4469.67
34209,4850.86
34210,4518.9
34211,4910.19
34212,4700.48
34213,4925.05
34214,4450.87
34215,4249.78
34216,4249.55
34217,3989.92
34218,4249.32
34219,4500.35
34220,4000.84
34221,3499.96
34222,3499.56
34223,3401.0
34224,3250.02
34225,3200.16
34226,3116.9
34227,3116.58
34228,3054.69
34229,3048.66
34230,3019.35
34231,2999.94
34232,2999.69
34233,2999.44
34234,2999.31
34235,2999.31
34236,2999.3
34237,2999.01
34238,2999.09
34239,2999.5
34240,2999.96
34241,3169.98
34242,3279.79
34243,3499.99
34244,3638.39
34245,3250.53
34246,3279.46
34247,3530.6
34248,3533.47
34249,3638.94
34250,3638.68
34251,3704.67
34252,3727.42
34253,3638.09
34254,3638.3
34255,3658.73
34256,3638.09
34257,3598.69
34258,3592.28
34259,3499.33
34260,3279.81
34261,3150.89
34262,3053.02
34263,2929.89
34264,2800.53
34265,2657.03
34266,2781.26
34267,2555.48
34268,2584.08
34269,2298.88
34270,2250.9
34271,1999.79
34272,2351.1
34273,2197.1
34274,2000.62
34275,1999.89
34276,1999.37
34277,1928.54
34278,1929.12
34279,1949.05
34280,1929.35
34281,1890.46
34282,1951.02
34283,1802.42
34284,1802.62
34285,1928.89
34286,1928.57
34287,1928.56
34288,1928.66
34289,1913.55
34290,1928.85
34291,1950.91
34292,1953.51
34293,1999.06
34294,2397.55
34295,2584.24
34296,2651.33
34297,2949.21
34298,3017.4
34299,3250.12
34300,3819.56
34301,4250.21
34302,4469.58
34303,4703.04
34304,4925.12
34305,5799.17
34306,4925.43
34307,4925.59
34308,4600.92
34309,4637.56
34310,4500.25
34311,4500.47
34312,4500.92
34313,4925.16
34314,4500.86
34315,4000.84
34316,3999.17
34317,3649.55
34318,3499.98
34319,3499.58
34320,3400.92
34321,3296.2
34322,3279.84
34323,3160.9
34324,3100.55
34325,2995.81
34326,2900.73
34327,2881.77
34328,2910.53
34329,2959.27
34330,2959.7
34331,2983.55
34332,2972.06
34333,2999.04
34334,2999.56
34335,3047.52
34336,3159.19
34337,3400.12
34338,3800.72
34339,4179.06
34340,4925.43
34341,4179.9
34342,4925.03
34343,5500.66
34344,5799.83
34345,5000.92
34346,5399.16
34347,5500.16
34348,5399.31
34349,4700.54
34350,4700.6
34351,4489.13
34352,4250.42
34353,3989.05
34354,3758.17
34355,3596.82
34356,3594.07
34357,3394.32
34358,3116.98
34359,3014.99
34360,2829.91
34361,2825.7
34362,2991.3
34363,2630.0
34364,2249.8
34365,2500.22
34366,2400.9
34367,1999.34
34368,2200.37
34369,2190.67
34370,1999.92
34371,1999.9
34372,1999.48
34373,1999.14
34374,1999.19
34375,1999.08
34376,1999.02
34377,1949.92
34378,1949.99
34379,1955.89
34380,1955.61
34381,1957.73
34382,1952.05
34383,1947.34
34384,1947.57
34385,1949.65
34386,1967.23
34387,1999.67
34388,2000.43
34389,1999.97
34390,2193.77
34391,2320.74
34392,2400.46
34393,2500.18
34394,2298.6
34395,2969.06
34396,3250.48
34397,3380.62
34398,3638.19
34399,3960.75
34400,4249.92
34401,4750.07
34402,4750.26
34403,4750.12
34404,4500.9
34405,4700.5
34406,4690.59
34407,4249.79
34408,3989.86
34409,3723.24
34410,3989.81
34411,3723.1
34412,3499.73
34413,3499.67
34414,3499.64
34415,3499.36
34416,3499.24
34417,3455.6
34418,3296.95
34419,3250.07
34420,3056.1
34421,2992.44
34422,2900.2
34423,2816.65
34424,2816.22
34425,2816.72
34426,2845.46
34427,2980.12
34428,2986.36
34429,2999.12
34430,2999.54
34431,3048.18
34432,3011.36
34433,3116.22
34434,3250.63
34435,3671.98
34436,3989.06
34437,3639.45
34438,3660.38
34439,4000.25
34440,4249.07
34441,4150.37
34442,3954.96
34443,4100.48
34444,4200.87
34445,3989.87
34446,4000.6
34447,4250.28
34448,4308.04
34449,4000.07
34450,3795.23
34451,3633.53
34452,3561.8
34453,3499.74
34454,3250.61
34455,3116.86
34456,3056.66
34457,2991.34
34458,2898.73
34459,2550.48
34460,2197.39
34461,2190.23
34462,1999.99
34463,1999.52
34464,2000.26
34465,2020.93
34466,2000.1
34467,1999.81
34468,1999.48
34469,1999.49
34470,1999.56
34471,1999.63
34472,1999.81
34473,1999.68
34474,1999.71
34475,1999.97
34476,2070.7
34477,2000.87
34478,2011.22
34479,2070.26
34480,2020.22
34481,1999.72
34482,2000.42
34483,2190.15
34484,2190.69
34485,2197.88
34486,2332.45
34487,2700.91
34488,2735.21
34489,2994.24
34490,3241.47
34491,3139.83
34492,3250.3
34493,3634.33
34494,3735.01
34495,3799.86
34496,4304.76
34497,4469.77
34498,4489.31
34499,4890.32
34500,4910.75
34501,4600.16
34502,4890.71
34503,4956.85
34504,4956.77
34505,4489.49
34506,4429.32
34507,3850.89
34508,3736.43
34509,3500.0
34510,3723.36
34511,3600.12
34512,3499.91
34513,3499.47
34514,3499.34
34515,3499.01
34516,3292.15
34517,3011.9
34518,2999.58
34519,2999.93
34520,2999.75
34521,2999.22
34522,2999.67
34523,2999.73
34524,3000.72
34525,2999.55
34526,3009.36
34527,3122.82
34528,3250.75
34529,3500.52
34530,3537.6
34531,3720.0
34532,3990.51
34533,3170.85
34534,3698.97
34535,3996.99
34536,4489.06
34537,4036.69
34538,4249.9
34539,4650.82
34540,4600.85
34541,4312.85
34542,4200.48
34543,3989.96
34544,3989.31
34545,3595.15
34546,3510.93
34547,3510.11
34548,3510.12
34549,3391.99
34550,3279.71
34551,3073.01
34552,3056.35
34553,2996.47
34554,2998.81
