Interval,In Pwr 1 (MW),Out Pwr Sold1 (MW),Out Pwr Load1 (MW),Storage Lvl 1 (MW-h),Cool Down Period 1 (Binary),H2 Out 1 (kg),Non-Ren In 1 (MW),Ren In 1 (MW),Ren Sold 1 (MW),Curtailment (MW), Elec Purchase (INR/MWh), Elec Purchase RT (INR/MWh)
     8260.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,     3657.49,     3657.49
     8261.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,     3422.05,     3422.05
     8262.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,     3422.13,     3422.13
     8263.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,     3279.89,     3279.89
     8264.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,     3400.17,     3400.17
     8265.00,      500.00,        0.00,        0.00,      115.00,        0.00,        0.00,      500.00,        0.00,        0.00,        0.00,     2723.87,     2723.87
     8266.00,        0.00,        0.00,        0.00,      115.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,     2800.32,     2800.32
     8267.00,      500.00,        0.00,        0.00,      230.00,        0.00,        0.00,      500.00,        0.00,        0.00,        0.00,     2684.87,     2684.87
     8268.00,        0.00,        0.00,        0.00,      230.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,     2800.58,     2800.58
     8269.00,        0.00,        0.00,        0.00,      230.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,     3500.40,     3500.40
     8270.00,        0.00,      346.40,        0.00,      135.87,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,     3531.66,     3531.66
     8271.00,        0.00,        0.00,        0.00,      135.87,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,     2993.48,     2993.48
     8272.00,        0.00,        0.00,        0.00,      135.87,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,     3039.39,     3039.39
     8273.00,        0.00,        0.00,        0.00,      135.87,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,     2993.11,     2993.11
     8274.00,        0.00,        0.00,        0.00,      135.87,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,     2993.77,     2993.77
     8275.00,        0.00,        0.00,        0.00,      135.87,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,     2989.10,     2989.10
     8276.00,        0.00,        0.00,        0.00,      135.87,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,     2993.24,     2993.24
     8277.00,        0.00,        0.00,        0.00,      135.87,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,     2993.83,     2993.83
     8278.00,        0.00,        0.00,        0.00,      135.87,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,     3000.82,     3000.82
     8279.00,        0.00,        0.00,        0.00,      135.87,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,     3039.20,     3039.20
     8280.00,        0.00,        0.00,        0.00,      135.87,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,     2993.69,     2993.69
     8281.00,        0.00,        0.00,        0.00,      135.87,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,     3039.25,     3039.25
     8282.00,        0.00,        0.00,        0.00,      135.87,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,     2993.98,     2993.98
     8283.00,        0.00,        0.00,        0.00,      135.87,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,     2872.00,     2872.00
     8284.00,        0.00,        0.00,        0.00,      135.87,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,     3200.03,     3200.03
     8285.00,        0.00,        0.00,        0.00,      135.87,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,     3039.15,     3039.15
     8286.00,        0.00,        0.00,        0.00,      135.87,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,     2993.42,     2993.42
     8287.00,        0.00,        0.00,        0.00,      135.87,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,     2799.34,     2799.34
     8288.00,        0.00,        0.00,        0.00,      135.87,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,     2799.32,     2799.32
     8289.00,        0.00,        0.00,        0.00,      135.87,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,     2799.96,     2799.96
     8290.00,        0.00,        0.00,        0.00,      135.87,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,     2993.78,     2993.78
     8291.00,        0.00,        0.00,        0.00,      135.87,        1.00,        0.00,        0.00,        0.00,        0.00,        0.00,     2800.03,     2800.03
     8292.00,        0.00,        0.00,        0.00,      135.87,        1.00,        0.00,        0.00,        0.00,        0.00,        0.00,     2993.64,     2993.64
     8293.00,        0.00,        0.00,        0.00,      135.87,        1.00,        0.00,        0.00,        0.00,        0.00,        0.00,     3215.83,     3215.83
     8294.00,        0.00,        0.00,        0.00,      135.87,        1.00,        0.00,        0.00,        0.00,        0.00,        0.00,     3400.68,     3400.68
     8295.00,        0.00,      500.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,     3531.05,     3531.05
     8296.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,     3299.84,     3299.84
     8297.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,     2959.64,     2959.64
     8298.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,     2959.25,     2959.25
     8299.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,     3151.20,     3151.20
     8300.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,     3215.14,     3215.14
     8301.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,     3020.45,     3020.45
     8302.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,     3215.79,     3215.79
     8303.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,     3100.35,     3100.35
     8304.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,     2999.41,     2999.41
     8305.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,     3000.21,     3000.21
     8306.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,     3377.63,     3377.63
     8307.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,     2950.87,     2950.87
     8308.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,     2969.12,     2969.12
     8309.00,      272.21,        0.00,        0.00,       62.61,        0.00,        0.00,      272.21,        0.00,        0.00,        0.00,     2813.92,     2813.92
     8310.00,        0.00,        0.00,        0.00,       62.61,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,     2849.81,     2849.81
     8311.00,      500.00,        0.00,        0.00,      177.61,        0.00,        0.00,      500.00,        0.00,        0.00,        0.00,     2749.54,     2749.54
     8312.00,      500.00,        0.00,        0.00,      292.61,        0.00,        0.00,      500.00,        0.00,        0.00,        0.00,     2799.19,     2799.19
     8313.00,      500.00,        0.00,        0.00,      407.61,        0.00,        0.00,      500.00,        0.00,        0.00,        0.00,     2799.91,     2799.91
     8314.00,        0.00,        0.00,        0.00,      407.61,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,     2901.00,     2901.00
     8315.00,        0.00,        0.00,        0.00,      407.61,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,     3150.38,     3150.38
     8316.00,        0.00,      500.00,        0.00,      271.74,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,     3440.45,     3440.45
     8317.00,        0.00,      500.00,        0.00,      135.87,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,     3400.52,     3400.52
     8318.00,        0.00,      500.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,     3400.20,     3400.20
     8319.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,     2953.00,     2953.00
     8320.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,     2959.44,     2959.44
     8321.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,     2799.09,     2799.09
     8322.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,     2731.51,     2731.51
     8323.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,     3151.62,     3151.62
     8324.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,     2979.34,     2979.34
