Interval,In Pwr 1 (MW),Out Pwr Sold1 (MW),Out Pwr Load1 (MW),Storage Lvl 1 (MW-h),Cool Down Period 1 (Binary),H2 Out 1 (kg),Non-Ren In 1 (MW),Ren In 1 (MW),Ren Sold 1 (MW),Curtailment (MW), Elec Purchase (INR/MWh), Elec Purchase RT (INR/MWh)
    17998.00,      500.00,        0.00,        0.00,      805.00,        0.00,        0.00,      500.00,        0.00,        0.00,        0.00,     2916.80,     2916.80
    17999.00,      500.00,        0.00,        0.00,      920.00,        0.00,        0.00,      500.00,        0.00,        0.00,        0.00,     3100.91,     3100.91
    18000.00,      500.00,        0.00,        0.00,     1035.00,        0.00,        0.00,      500.00,        0.00,        0.00,        0.00,     3300.46,     3300.46
    18001.00,      500.00,        0.00,        0.00,     1150.00,        0.00,        0.00,      500.00,        0.00,        0.00,        0.00,     3850.09,     3850.09
    18002.00,      195.65,        0.00,        0.00,     1195.00,        0.00,        0.00,      195.65,        0.00,        0.00,        0.00,     3850.12,     3850.12
    18003.00,      500.00,        0.00,        0.00,     1310.00,        0.00,        0.00,      500.00,        0.00,        0.00,        0.00,     2899.06,     2899.06
    18004.00,      500.00,        0.00,        0.00,     1425.00,        0.00,        0.00,      500.00,        0.00,        0.00,        0.00,     2533.00,     2533.00
    18005.00,      500.00,        0.00,        0.00,     1540.00,        0.00,        0.00,      500.00,        0.00,        0.00,        0.00,     2789.04,     2789.04
    18006.00,      500.00,        0.00,        0.00,     1655.00,        0.00,        0.00,      500.00,        0.00,        0.00,        0.00,     2469.12,     2469.12
    18007.00,      500.00,        0.00,        0.00,     1770.00,        0.00,        0.00,      500.00,        0.00,        0.00,        0.00,     3750.93,     3750.93
    18008.00,      500.00,        0.00,        0.00,     1885.00,        0.00,        0.00,      500.00,        0.00,        0.00,        0.00,     3800.63,     3800.63
    18009.00,      500.00,        0.00,        0.00,     2000.00,        0.00,        0.00,      500.00,        0.00,        0.00,        0.00,     3209.25,     3209.25
    18010.00,        0.00,        0.00,        0.00,     2000.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,     4499.28,     4499.28
    18011.00,        0.00,        0.00,        0.00,     2000.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,     5000.14,     5000.14
    18012.00,        0.00,        0.00,        0.00,     2000.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,     4900.83,     4900.83
    18013.00,        0.00,        0.00,        0.00,     2000.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,     4900.85,     4900.85
    18014.00,        0.00,        0.00,        0.00,     2000.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,     4900.77,     4900.77
    18015.00,        0.00,        0.00,        0.00,     2000.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,     6000.12,     6000.12
    18016.00,        0.00,        0.00,        0.00,     2000.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,     6000.32,     6000.32
    18017.00,        0.00,        0.00,        0.00,     2000.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,     5039.52,     5039.52
    18018.00,        0.00,        0.00,        0.00,     2000.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,     4997.89,     4997.89
    18019.00,        0.00,        0.00,        0.00,     2000.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,     5399.82,     5399.82
    18020.00,        0.00,        0.00,        0.00,     2000.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,     4900.99,     4900.99
    18021.00,        0.00,        0.00,        0.00,     2000.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,     5799.67,     5799.67
    18022.00,        0.00,        0.00,        0.00,     2000.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,     5608.00,     5608.00
    18023.00,        0.00,        0.00,        0.00,     2000.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,     5959.41,     5959.41
    18024.00,        0.00,        0.00,        0.00,     2000.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,     5099.95,     5099.95
    18025.00,        0.00,        0.00,        0.00,     2000.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,     4900.89,     4900.89
    18026.00,        0.00,        0.00,        0.00,     2000.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,     4800.06,     4800.06
    18027.00,        0.00,        0.00,        0.00,     2000.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,     5959.79,     5959.79
    18028.00,        0.00,        0.00,        0.00,     2000.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,     6505.12,     6505.12
    18029.00,        0.00,        0.00,        0.00,     2000.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,    11940.99,    11940.99
    18030.00,        0.00,        0.00,        0.00,     2000.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,    12000.00,    12000.00
    18031.00,        0.00,        0.00,        0.00,     2000.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,    12000.00,    12000.00
    18032.00,        0.00,      360.00,        0.00,     1902.17,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,    12000.00,    12000.00
    18033.00,        0.00,      500.00,        0.00,     1766.30,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,    12000.00,    12000.00
    18034.00,        0.00,      500.00,        0.00,     1630.43,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,    12000.00,    12000.00
    18035.00,        0.00,      500.00,        0.00,     1494.57,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,    12000.00,    12000.00
    18036.00,        0.00,      500.00,        0.00,     1358.70,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,    12000.00,    12000.00
    18037.00,        0.00,      500.00,        0.00,     1222.83,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,    12000.00,    12000.00
    18038.00,        0.00,      500.00,        0.00,     1086.96,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,    12000.00,    12000.00
    18039.00,        0.00,      500.00,        0.00,      951.09,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,    12000.00,    12000.00
    18040.00,        0.00,        0.00,        0.00,      951.09,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,    12000.00,    12000.00
    18041.00,        0.00,      500.00,        0.00,      815.22,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,    12000.00,    12000.00
    18042.00,        0.00,      500.00,        0.00,      679.35,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,    12000.00,    12000.00
    18043.00,        0.00,      500.00,        0.00,      543.48,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,    12000.00,    12000.00
    18044.00,        0.00,      500.00,        0.00,      407.61,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,    12000.00,    12000.00
    18045.00,        0.00,      500.00,        0.00,      271.74,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,    12000.00,    12000.00
    18046.00,        0.00,      500.00,        0.00,      135.87,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,    12000.00,    12000.00
    18047.00,        0.00,      500.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,    12000.00,    12000.00
    18048.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,    11499.34,    11499.34
    18049.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,     5595.49,     5595.49
    18050.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,     5596.70,     5596.70
    18051.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,     5493.33,     5493.33
    18052.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,     5446.77,     5446.77
    18053.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,     5555.22,     5555.22
    18054.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,     5555.46,     5555.46
    18055.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,     5013.92,     5013.92
    18056.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,     5499.02,     5499.02
    18057.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,     4200.50,     4200.50
    18058.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,     4056.04,     4056.04
    18059.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,     4200.59,     4200.59
    18060.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,     4056.10,     4056.10
    18061.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,     4500.19,     4500.19
    18062.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,     4500.09,     4500.09
    18063.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,     4500.68,     4500.68
